Q2:	9000

u	fQ	dfQ/du	fQ^2 + (dfQ/du)^2/Q2
1.35948	-1.35498e-09	1.19495e-07	3.42252e-18
1.36027	-1.42979e-09	1.26153e-07	3.81257e-18
1.36105	-1.50224e-09	1.32603e-07	4.21047e-18
1.36184	-1.57208e-09	1.38822e-07	4.61272e-18
1.36263	-1.63901e-09	1.44785e-07	5.01552e-18
1.36343	-1.70274e-09	1.50464e-07	5.41482e-18
1.36423	-1.76296e-09	1.55834e-07	5.80629e-18
1.36503	-1.81936e-09	1.60865e-07	6.18538e-18
1.36584	-1.87161e-09	1.65529e-07	6.54735e-18
1.36665	-1.91935e-09	1.69794e-07	6.88725e-18
1.36747	-1.96223e-09	1.73629e-07	7.20002e-18
1.36828	-1.99987e-09	1.77e-07	7.48049e-18
1.36911	-2.03189e-09	1.79873e-07	7.7235e-18
1.36993	-2.05788e-09	1.82212e-07	7.92388e-18
1.37076	-2.07741e-09	1.83979e-07	8.07659e-18
1.37159	-2.09007e-09	1.85137e-07	8.17678e-18
1.37243	-2.09538e-09	1.85643e-07	8.21989e-18
1.37327	-2.09289e-09	1.85457e-07	8.20178e-18
1.37412	-2.08209e-09	1.84536e-07	8.11884e-18
1.37497	-2.06249e-09	1.82834e-07	7.96812e-18
1.37582	-2.03356e-09	1.80304e-07	7.74755e-18
1.37668	-1.99475e-09	1.76898e-07	7.45605e-18
1.37754	-1.9455e-09	1.72566e-07	7.09378e-18
1.37841	-1.88522e-09	1.67256e-07	6.66234e-18
1.37927	-1.8133e-09	1.60912e-07	6.16505e-18
1.38015	-1.72911e-09	1.53481e-07	5.6072e-18
1.38103	-1.632e-09	1.44902e-07	4.99638e-18
1.38191	-1.52129e-09	1.35116e-07	4.34282e-18
1.3828	-1.39628e-09	1.24061e-07	3.65973e-18
1.38369	-1.25624e-09	1.11672e-07	2.96376e-18
1.38458	-1.10041e-09	9.78826e-08	2.27547e-18
1.38548	-9.2803e-10	8.26228e-08	1.61974e-18
1.38638	-7.3828e-10	6.58212e-08	1.02644e-18
1.38729	-5.30329e-10	4.74036e-08	5.30927e-19
1.38821	-3.03313e-10	2.72931e-08	1.74767e-19
1.38912	-5.63377e-11	5.41042e-09	6.42645e-21
1.39004	2.11521e-10	-1.83268e-08	8.20602e-20
1.39097	5.0122e-10	-4.40035e-08	4.66367e-19
1.3919	8.13748e-10	-7.17077e-08	1.23352e-18
1.39284	1.15013e-09	-1.0153e-07	2.46817e-18
1.39378	1.51141e-09	-1.33565e-07	4.26656e-18
1.39472	1.44453e-09	-1.27678e-07	3.89798e-18
1.39567	1.35636e-09	-1.19904e-07	3.43716e-18
1.39663	1.27126e-09	-1.12401e-07	3.01989e-18
1.39759	1.18921e-09	-1.05166e-07	2.6431e-18
1.39855	1.11017e-09	-9.81952e-08	2.30385e-18
1.39952	1.03411e-09	-9.14865e-08	1.99936e-18
1.40049	9.60986e-10	-8.50364e-08	1.72696e-18
1.40147	8.90764e-10	-7.88416e-08	1.48413e-18
1.40246	8.23407e-10	-7.2899e-08	1.26847e-18
1.40345	7.58876e-10	-6.7205e-08	1.07773e-18
1.40444	6.97133e-10	-6.17563e-08	9.09754e-19
1.40544	6.38135e-10	-5.65492e-08	7.62529e-19
1.40644	5.81842e-10	-5.15802e-08	6.34153e-19
1.40745	5.28211e-10	-4.68455e-08	5.22841e-19
1.40847	4.772e-10	-4.23414e-08	4.26919e-19
1.40948	4.28764e-10	-3.80639e-08	3.44823e-19
1.41051	3.82858e-10	-3.40091e-08	2.75094e-19
1.41154	3.39436e-10	-3.0173e-08	2.16373e-19
1.41257	2.98451e-10	-2.65514e-08	1.67404e-19
1.41361	2.59855e-10	-2.31402e-08	1.27021e-19
1.41466	2.236e-10	-1.9935e-08	9.41528e-20
1.41571	1.89635e-10	-1.69315e-08	6.78141e-20
1.41677	1.5791e-10	-1.41253e-08	4.71046e-20
1.41783	1.28373e-10	-1.15117e-08	3.1204e-20
1.4189	1.00972e-10	-9.08629e-09	1.93687e-20
1.41997	7.56535e-11	-6.8443e-09	1.09284e-20
1.42105	5.23635e-11	-4.78096e-09	5.28166e-21
1.42213	3.10465e-11	-2.89145e-09	1.89283e-21
1.42322	1.16469e-11	-1.17086e-09	2.87974e-22
1.42431	-5.89236e-12	3.85796e-10	5.12576e-23
1.42541	-2.16287e-11	1.78358e-09	8.21262e-22
1.42652	-3.56205e-11	3.02761e-09	2.28731e-21
1.42763	-4.79268e-11	4.12308e-09	4.18584e-21
1.42875	-5.86076e-11	5.07524e-09	6.29685e-21
1.42987	-6.77232e-11	5.8894e-09	8.44033e-21
1.431	-7.5335e-11	6.57094e-09	1.04728e-20
1.43213	-8.15047e-11	7.1253e-09	1.22841e-20
1.43327	-8.62947e-11	7.55793e-09	1.37937e-20
1.43441	-8.97679e-11	7.87439e-09	1.49478e-20
1.43556	-9.19878e-11	8.08023e-09	1.57162e-20
1.43672	-9.30183e-11	8.18107e-09	1.6089e-20
1.43788	-9.29235e-11	8.18255e-09	1.60741e-20
1.43905	-9.17682e-11	8.09034e-09	1.5694e-20
1.44022	-8.96171e-11	7.91016e-09	1.49835e-20
1.4414	-8.65355e-11	7.64772e-09	1.3987e-20
1.44258	-8.25885e-11	7.30875e-09	1.27562e-20
1.44377	-7.78415e-11	6.89899e-09	1.13478e-20
1.44497	-7.23599e-11	6.4242e-09	9.82155e-21
1.44617	-6.6209e-11	5.8901e-09	8.23844e-21
1.44737	-5.94539e-11	5.30243e-09	6.65874e-21
1.44859	-5.21597e-11	4.66689e-09	5.14061e-21
1.4498	-4.43908e-11	3.98916e-09	3.7387e-21
1.45103	-3.62116e-11	3.2749e-09	2.50294e-21
1.45225	-2.76858e-11	2.52971e-09	1.47755e-21
1.45349	-1.88766e-11	1.75913e-09	7.00166e-22
1.45473	-9.84651e-12	9.6868e-10	2.01214e-22
1.45597	-6.57223e-13	1.6377e-10	3.41201e-24
1.45722	8.63041e-12	-6.50244e-10	1.21464e-22
1.45848	1.79565e-11	-1.4681e-09	5.61916e-22
1.45974	2.72624e-11	-2.28462e-09	1.32318e-21
1.461	3.64905e-11	-3.09476e-09	2.39572e-21
1.46227	4.55845e-11	-3.89355e-09	3.76236e-21
1.46355	5.44898e-11	-4.67619e-09	5.39877e-21
1.46483	6.3153e-11	-5.43798e-09	7.27403e-21
1.46612	7.15226e-11	-6.17439e-09	9.35138e-21
1.46741	7.95489e-11	-6.88103e-09	1.1589e-20
1.46871	8.71841e-11	-7.55371e-09	1.39409e-20
1.47001	9.43824e-11	-8.18837e-09	1.6358e-20
1.47132	1.011e-10	-8.78118e-09	1.87889e-20
1.47263	1.07296e-10	-9.3285e-09	2.11814e-20
1.47395	1.12931e-10	-9.82689e-09	2.34832e-20
1.47527	1.17969e-10	-1.02732e-08	2.56431e-20
1.4766	1.22376e-10	-1.06643e-08	2.76124e-20
1.47793	1.26122e-10	-1.09977e-08	2.93456e-20
1.47926	1.29179e-10	-1.12707e-08	3.08015e-20
1.48061	1.31521e-10	-1.14813e-08	3.19444e-20
1.48195	1.33127e-10	-1.16275e-08	3.27448e-20
1.4833	1.33979e-10	-1.17076e-08	3.31802e-20
1.48466	1.34062e-10	-1.17204e-08	3.32356e-20
1.48602	1.33364e-10	-1.16648e-08	3.29046e-20
1.48738	1.31878e-10	-1.15401e-08	3.21891e-20
1.48875	1.29601e-10	-1.13461e-08	3.11001e-20
1.49012	1.26532e-10	-1.10826e-08	2.96573e-20
1.4915	1.22675e-10	-1.075e-08	2.78894e-20
1.49288	1.18039e-10	-1.03491e-08	2.58335e-20
1.49426	1.12636e-10	-9.88085e-09	2.35347e-20
1.49565	1.06483e-10	-9.34681e-09	2.10457e-20
1.49704	9.9603e-11	-8.74882e-09	1.84254e-20
1.49844	9.20206e-11	-8.08916e-09	1.57383e-20
1.49984	8.37671e-11	-7.37051e-09	1.3053e-20
1.50124	7.48781e-11	-6.59597e-09	1.04408e-20
1.50265	6.53943e-11	-5.76908e-09	7.97445e-21
1.50406	5.53612e-11	-4.89383e-09	5.72593e-21
1.50548	4.48296e-11	-3.97464e-09	3.765e-21
1.5069	3.38554e-11	-3.01639e-09	2.15714e-21
1.50832	2.24998e-11	-2.02443e-09	9.61611e-22
1.50975	1.08294e-11	-1.0046e-09	2.29411e-22
1.51118	-1.0836e-12	3.68212e-11	1.32483e-24
1.51261	-1.31616e-11	1.09303e-09	3.05975e-22
1.51404	-2.53214e-11	2.15675e-09	1.15801e-21
1.51548	-3.74739e-11	3.22018e-09	2.55646e-21
1.51693	-4.95243e-11	4.27504e-09	4.48331e-21
1.51837	-6.13719e-11	5.31251e-09	6.90237e-21
1.51982	-7.29101e-11	6.32326e-09	9.75851e-21
1.52127	-8.40263e-11	7.29743e-09	1.29774e-20
1.52273	-9.46018e-11	8.22463e-09	1.64656e-20
1.52419	-1.04512e-10	9.09393e-09	2.01115e-20
1.52565	-1.13625e-10	9.89384e-09	2.3787e-20
1.52711	-1.21804e-10	1.06123e-08	2.73497e-20
1.52858	-1.28905e-10	1.12368e-08	3.06462e-20
1.53005	-1.34779e-10	1.17542e-08	3.35165e-20
1.53152	-1.39268e-10	1.21507e-08	3.57998e-20
1.53299	-1.42209e-10	1.2412e-08	3.7341e-20
1.53447	-1.43433e-10	1.25233e-08	3.79991e-20
1.53595	-1.42764e-10	1.24692e-08	3.76572e-20
1.53743	-1.40018e-10	1.22336e-08	3.6234e-20
1.53892	-1.35006e-10	1.17998e-08	3.36973e-20
1.5404	-1.27532e-10	1.11507e-08	3.00797e-20
1.54189	-1.17391e-10	1.02685e-08	2.54963e-20
1.54338	-1.04373e-10	9.13463e-09	2.01651e-20
1.54488	-8.82627e-11	7.73017e-09	1.44298e-20
1.54638	-6.88342e-11	6.03544e-09	8.78554e-21
1.54787	-4.58567e-11	4.03016e-09	3.90752e-21
1.54938	-1.90917e-11	1.69344e-09	6.83131e-22
1.55088	1.17061e-11	-9.96233e-10	2.47308e-22
1.55238	4.67895e-11	-4.06101e-09	4.02168e-21
1.55389	8.64184e-11	-7.52368e-09	1.37577e-20
1.5554	8.96922e-11	-7.81318e-09	1.48276e-20
1.55691	8.11022e-11	-7.06666e-09	1.21262e-20
1.55843	7.30422e-11	-6.36613e-09	9.83823e-21
1.55994	6.54944e-11	-5.71001e-09	7.91221e-21
1.56146	5.84409e-11	-5.09677e-09	6.30168e-21
1.56298	5.18639e-11	-4.52488e-09	4.96481e-21
1.5645	4.57459e-11	-3.99281e-09	3.86408e-21
1.56603	4.00697e-11	-3.49906e-09	2.96596e-21
1.56755	3.48179e-11	-3.04214e-09	2.24058e-21
1.56908	2.99737e-11	-2.62059e-09	1.66148e-21
1.57061	2.55202e-11	-2.23295e-09	1.20529e-21
1.57214	2.14409e-11	-1.87777e-09	8.51492e-22
1.57368	1.77193e-11	-1.55366e-09	5.82179e-22
1.57521	1.43394e-11	-1.2592e-09	3.81794e-22
1.57675	1.12853e-11	-9.93014e-10	2.36921e-22
1.57829	8.54116e-12	-7.53751e-10	1.36078e-22
1.57983	6.09167e-12	-5.4007e-10	6.95168e-23
1.58137	3.9216e-12	-3.50653e-10	2.90409e-23
1.58291	2.016e-12	-1.84208e-10	7.83455e-24
1.58446	3.60213e-13	-3.94611e-11	3.02773e-25
1.58601	-1.06019e-12	8.48353e-11	1.92368e-24
1.58755	-2.25935e-12	1.89907e-10	9.11186e-24
1.5891	-3.25113e-12	2.76955e-10	1.90926e-23
1.59066	-4.04911e-12	3.47158e-10	2.97863e-23
1.59221	-4.66659e-12	4.01665e-10	3.97032e-23
1.59377	-5.11657e-12	4.41606e-10	4.78476e-23
1.59532	-5.41174e-12	4.68079e-10	5.36311e-23
1.59688	-5.56451e-12	4.8216e-10	5.67947e-23
1.59844	-5.58696e-12	4.84897e-10	5.73391e-23
1.6	-5.49088e-12	4.7731e-10	5.54636e-23
1.60157	-5.28771e-12	4.60392e-10	5.15111e-23
1.60313	-4.9886e-12	4.35109e-10	4.59217e-23
1.6047	-4.60434e-12	4.02398e-10	3.91916e-23
1.60627	-4.14542e-12	3.63167e-10	3.1839e-23
1.60784	-3.62197e-12	3.18295e-10	2.43755e-23
1.60941	-3.04379e-12	2.68631e-10	1.72827e-23
1.61098	-2.42033e-12	2.14996e-10	1.09939e-23
1.61255	-1.7607e-12	1.58178e-10	5.88006e-24
1.61413	-1.07363e-12	9.8936e-11	2.24027e-24
1.61571	-3.67524e-13	3.79987e-11	2.95508e-25
1.61728	3.49594e-13	-2.39377e-11	1.85884e-25
1.61886	1.07006e-12	-8.62086e-11	1.9708e-24
1.62045	1.78659e-12	-1.48181e-10	5.63164e-24
1.62203	2.49226e-12	-2.09255e-10	1.10767e-23
1.62361	3.18054e-12	-2.68862e-10	1.81477e-23
1.6252	3.84527e-12	-3.26469e-10	2.66285e-23
1.62679	4.48068e-12	-3.81573e-10	3.6254e-23
1.62838	5.08139e-12	-4.33708e-10	4.67208e-23
1.62997	5.64242e-12	-4.82441e-10	5.76979e-23
1.63156	6.15918e-12	-5.27372e-10	6.88378e-23
1.63315	6.62749e-12	-5.68137e-10	7.9788e-23
1.63474	7.04357e-12	-6.04409e-10	9.02018e-23
1.63634	7.40404e-12	-6.35892e-10	9.97486e-23
1.63794	7.70597e-12	-6.6233e-10	1.08124e-22
1.63954	7.9468e-12	-6.83501e-10	1.1506e-22
1.64114	8.12442e-12	-6.9922e-10	1.20329e-22
1.64274	8.23715e-12	-7.09338e-10	1.23757e-22
1.64434	8.28371e-12	-7.13744e-10	1.25223e-22
1.64595	8.26327e-12	-7.12365e-10	1.24667e-22
1.64755	8.17545e-12	-7.05165e-10	1.22089e-22
1.64916	8.0203e-12	-6.92144e-10	1.17554e-22
1.65077	7.79829e-12	-6.73345e-10	1.1119e-22
1.65238	7.51038e-12	-6.48846e-10	1.03184e-22
1.65399	7.15795e-12	-6.18765e-10	9.37774e-23
1.6556	6.74285e-12	-5.83261e-10	8.32653e-23
1.65722	6.26739e-12	-5.4253e-10	7.19845e-23
1.65883	5.73433e-12	-4.96811e-10	6.03072e-23
1.66045	5.14692e-12	-4.46382e-10	4.86304e-23
1.66207	4.50886e-12	-3.9156e-10	3.73653e-23
1.66369	3.82433e-12	-3.32707e-10	2.69248e-23
1.66531	3.09799e-12	-2.70223e-10	1.7711e-23
1.66693	2.335e-12	-2.04552e-10	1.01013e-23
1.66855	1.54098e-12	-1.36178e-10	4.43512e-24
1.67018	7.22059e-13	-6.56295e-11	9.9995e-25
1.67181	-1.15155e-13	6.52311e-12	1.79886e-26
1.67343	-9.63543e-13	7.96664e-11	1.63361e-24
1.67506	-1.81549e-12	1.53143e-10	5.90187e-24
1.67669	-2.66287e-12	2.26253e-10	1.27787e-23
1.67833	-3.49704e-12	2.98251e-10	2.2113e-23
1.67996	-4.30887e-12	3.68347e-10	3.36418e-23
1.6816	-5.08868e-12	4.35707e-10	4.6988e-23
1.68323	-5.82628e-12	4.99451e-10	6.16624e-23
1.68487	-6.51096e-12	5.58655e-10	7.70698e-23
1.68651	-7.13147e-12	6.12347e-10	9.25211e-23
1.68815	-7.67603e-12	6.5951e-10	1.0725e-22
1.68979	-8.13232e-12	6.99081e-10	1.20436e-22
1.69143	-8.48748e-12	7.29948e-10	1.3124e-22
1.69308	-8.72809e-12	7.50953e-10	1.38838e-22
1.69472	-8.8402e-12	7.6089e-10	1.42477e-22
1.69637	-8.8093e-12	7.58506e-10	1.41529e-22
1.69802	-8.6203e-12	7.42499e-10	1.35566e-22
1.69967	-8.25756e-12	7.11517e-10	1.24438e-22
1.70132	-7.70489e-12	6.6416e-10	1.08377e-22
1.70297	-6.9455e-12	5.98978e-10	8.81039e-23
1.70463	-5.96204e-12	5.14473e-10	6.4955e-23
1.70628	-4.73657e-12	4.09094e-10	4.10304e-23
1.70794	-3.25057e-12	2.81241e-10	1.93547e-23
1.7096	-1.48494e-12	1.29262e-10	4.06158e-24
1.71126	5.8003e-13	-4.85436e-11	5.98266e-25
1.71292	2.96464e-12	-2.53932e-10	1.59537e-23
1.71458	5.68979e-12	-4.88708e-10	5.8911e-23
1.71624	5.28268e-12	-4.53871e-10	5.07955e-23
1.71791	4.70786e-12	-4.04574e-10	4.03506e-23
1.71958	4.17496e-12	-3.58867e-10	3.17398e-23
1.72124	3.6822e-12	-3.16597e-10	2.46957e-23
1.72291	3.22784e-12	-2.77615e-10	1.89822e-23
1.72458	2.81013e-12	-2.41772e-10	1.43917e-23
1.72625	2.4274e-12	-2.08924e-10	1.07422e-23
1.72793	2.07798e-12	-1.78929e-10	7.87526e-24
1.7296	1.76023e-12	-1.51646e-10	5.65358e-24
1.73128	1.47255e-12	-1.2694e-10	3.95882e-24
1.73296	1.21338e-12	-1.04676e-10	2.68972e-24
1.73463	9.81167e-13	-8.47212e-11	1.76021e-24
1.73631	7.74417e-13	-6.69484e-11	1.09773e-24
1.738	5.91652e-13	-5.12309e-11	6.41675e-25
1.73968	4.31432e-13	-3.74456e-11	3.41931e-25
1.74136	2.9235e-13	-2.5472e-11	1.5756e-25
1.74305	1.7303e-13	-1.51927e-11	5.55856e-26
1.74473	7.21316e-14	-6.49281e-12	9.88702e-27
1.74642	-1.16512e-14	7.39335e-13	1.96485e-28
1.74811	-7.9591e-14	6.6126e-12	1.11932e-26
1.7498	-1.32926e-13	1.12329e-11	3.1689e-26
1.7515	-1.72858e-13	1.47031e-11	5.39e-26
1.75319	-2.00555e-13	1.71231e-11	7.28004e-26
1.75488	-2.1715e-13	1.85898e-11	8.55522e-26
1.75658	-2.23738e-13	1.9197e-11	9.1006e-26
1.75828	-2.21379e-13	1.90353e-11	8.92693e-26
1.75998	-2.11097e-13	1.81924e-11	8.13357e-26
1.76168	-1.93877e-13	1.67526e-11	6.87719e-26
1.76338	-1.7067e-13	1.47973e-11	5.3457e-26
1.76508	-1.42386e-13	1.24043e-11	3.73702e-26
1.76679	-1.099e-13	9.64865e-12	2.24221e-26
1.76849	-7.40476e-14	6.60177e-12	1.03256e-26
1.7702	-3.56253e-14	3.33193e-12	2.5027e-27
1.77191	4.60812e-15	-9.59168e-14	2.2257e-29
1.77362	4.59337e-14	-3.62019e-12	3.5661e-27
1.77533	8.76718e-14	-7.18268e-12	1.34187e-26
1.77704	1.29183e-13	-1.07286e-11	2.94773e-26
1.77876	1.69867e-13	-1.42065e-11	5.12796e-26
1.78047	2.09165e-13	-1.75685e-11	7.80447e-26
1.78219	2.46559e-13	-2.07702e-11	1.08725e-25
1.78391	2.81572e-13	-2.37708e-11	1.42066e-25
1.78563	3.13769e-13	-2.65327e-11	1.76672e-25
1.78735	3.42756e-13	-2.90223e-11	2.1107e-25
1.78907	3.68182e-13	-3.12094e-11	2.43783e-25
1.79079	3.89738e-13	-3.30675e-11	2.73391e-25
1.79252	4.07159e-13	-3.45737e-11	2.98594e-25
1.79425	4.20222e-13	-3.57088e-11	3.18266e-25
1.79597	4.28748e-13	-3.64574e-11	3.31508e-25
1.7977	4.32603e-13	-3.68079e-11	3.37681e-25
1.79943	4.31695e-13	-3.67524e-11	3.36443e-25
1.80117	4.2598e-13	-3.62867e-11	3.27762e-25
1.8029	4.15457e-13	-3.54107e-11	3.11929e-25
1.80463	4.0017e-13	-3.4128e-11	2.89549e-25
1.80637	3.80209e-13	-3.24462e-11	2.61532e-25
1.80811	3.55712e-13	-3.03769e-11	2.29059e-25
1.80985	3.26861e-13	-2.79354e-11	1.93547e-25
1.81159	2.93887e-13	-2.51412e-11	1.56601e-25
1.81333	2.57066e-13	-2.2018e-11	1.19949e-25
1.81507	2.16723e-13	-1.85932e-11	8.5381e-26
1.81681	1.73232e-13	-1.48986e-11	5.46724e-26
1.81856	1.27013e-13	-1.09699e-11	2.95033e-26
1.82031	7.85352e-14	-6.8472e-12	1.13771e-26
1.82206	2.83185e-14	-2.57454e-12	1.53841e-27
1.82381	-2.30694e-14	1.79964e-12	8.92057e-28
1.82556	-7.50104e-14	6.22273e-12	9.92905e-27
1.82731	-1.26836e-13	1.06378e-11	2.86611e-26
1.82906	-1.77828e-13	1.49836e-11	5.65682e-26
1.83082	-2.27216e-13	1.91945e-11	9.25639e-26
1.83257	-2.7418e-13	2.32006e-11	1.34982e-25
1.83433	-3.17846e-13	2.69275e-11	1.81591e-25
1.83609	-3.5729e-13	3.02962e-11	2.2964e-25
1.83785	-3.91534e-13	3.32236e-11	2.75944e-25
1.83961	-4.19548e-13	3.56217e-11	3.1701e-25
1.84138	-4.40249e-13	3.73982e-11	3.49222e-25
1.84314	-4.525e-13	3.84561e-11	3.69076e-25
1.84491	-4.5511e-13	3.86938e-11	3.73482e-25
1.84668	-4.46833e-13	3.80051e-11	3.60147e-25
1.84845	-4.2637e-13	3.6279e-11	3.28032e-25
1.85022	-3.92364e-13	3.34e-11	2.779e-25
1.85199	-3.43404e-13	2.92476e-11	2.12974e-25
1.85376	-2.78025e-13	2.36968e-11	1.39691e-25
1.85554	-1.94702e-13	1.66175e-11	6.8591e-26
1.85731	-9.18546e-14	7.87485e-12	1.53276e-26
1.85909	3.21535e-14	-2.67077e-12	1.82641e-27
1.86087	1.79018e-13	-1.5164e-11	5.75971e-26
1.86265	2.55509e-13	-2.16777e-11	1.17499e-25
1.86443	2.26559e-13	-1.92258e-11	9.2399e-26
1.86621	1.99829e-13	-1.69615e-11	7.18975e-26
1.86799	1.75219e-13	-1.48765e-11	5.52916e-26
1.86978	1.52629e-13	-1.29625e-11	4.19652e-26
1.87157	1.31965e-13	-1.12112e-11	3.13803e-26
1.87336	1.1313e-13	-9.61471e-12	2.30697e-26
1.87515	9.60315e-14	-8.16515e-12	1.66298e-26
1.87694	8.05792e-14	-6.85483e-12	1.1714e-26
1.87873	6.66837e-14	-5.67622e-12	8.02665e-27
1.88052	5.42577e-14	-4.62195e-12	5.3175e-27
1.88232	4.32159e-14	-3.68482e-12	3.37627e-27
1.88411	3.34751e-14	-2.85779e-12	2.02802e-27
1.88591	2.49539e-14	-2.13399e-12	1.12869e-27
1.88771	1.75729e-14	-1.50672e-12	5.61054e-28
1.88951	1.12549e-14	-9.69446e-13	2.31098e-28
1.89131	5.92448e-15	-5.15797e-13	6.46602e-29
1.89312	1.5084e-15	-1.39586e-13	4.44018e-30
1.89492	-2.06455e-15	1.65206e-13	7.29492e-30
1.89673	-4.86351e-15	4.0442e-13	4.18266e-29
1.89853	-6.95552e-15	5.83722e-13	8.62382e-29
1.90034	-8.4055e-15	7.08598e-13	1.26443e-28
1.90215	-9.27626e-15	7.84357e-13	1.54406e-28
1.90397	-9.62845e-15	8.16125e-13	1.66714e-28
1.90578	-9.52054e-15	8.08843e-13	1.63333e-28
1.90759	-9.00884e-15	7.67273e-13	1.46571e-28
1.90941	-8.14744e-15	6.95986e-13	1.20203e-28
1.91123	-6.98822e-15	5.99369e-13	8.87511e-29
1.91304	-5.58081e-15	4.81618e-13	5.69183e-29
1.91486	-3.97258e-15	3.4674e-13	2.91401e-29
1.91669	-2.20865e-15	1.98548e-13	9.25828e-30
1.91851	-3.31822e-16	4.06637e-14	2.93832e-31
1.92033	1.61741e-15	-1.23488e-13	4.31037e-30
1.92216	3.60088e-15	-2.90677e-13	2.23545e-29
1.92398	5.58278e-15	-4.57874e-13	5.44617e-29
1.92581	7.52965e-15	-6.22248e-13	9.97171e-29
1.92764	9.41044e-15	-7.8117e-13	1.56359e-28
1.92947	1.11965e-14	-9.32213e-13	2.2192e-28
1.9313	1.28616e-14	-1.07316e-12	2.93384e-28
1.93314	1.4382e-14	-1.20199e-12	3.6737e-28
1.93497	1.57362e-14	-1.31689e-12	4.40319e-28
1.93681	1.69056e-14	-1.41628e-12	5.08671e-28
1.93865	1.78738e-14	-1.49875e-12	5.69057e-28
1.94049	1.86269e-14	-1.56315e-12	6.18454e-28
1.94233	1.91537e-14	-1.60851e-12	6.54339e-28
1.94417	1.94454e-14	-1.63408e-12	6.74812e-28
1.94601	1.94959e-14	-1.63933e-12	6.78693e-28
1.94786	1.93017e-14	-1.62397e-12	6.6559e-28
1.9497	1.88619e-14	-1.58791e-12	6.35934e-28
1.95155	1.81782e-14	-1.53128e-12	5.9098e-28
1.9534	1.72549e-14	-1.45444e-12	5.32774e-28
1.95525	1.60991e-14	-1.35798e-12	4.64081e-28
1.9571	1.47205e-14	-1.24271e-12	3.88287e-28
1.95895	1.31317e-14	-1.10968e-12	3.09263e-28
1.96081	1.13478e-14	-9.60166e-13	2.31208e-28
1.96266	9.38675e-15	-7.95668e-13	1.58454e-28
1.96452	7.26933e-15	-6.17931e-13	9.52696e-29
1.96638	5.01905e-15	-4.28931e-13	4.56334e-29
1.96824	2.66228e-15	-2.30885e-13	1.30108e-29
1.9701	2.28195e-16	-2.62469e-14	1.28617e-31
1.97196	-2.25115e-15	1.82287e-13	8.75975e-30
1.97383	-4.74084e-15	3.91778e-13	3.953e-29
1.97569	-7.20303e-15	5.99042e-13	9.1756e-29
1.97756	-9.59699e-15	8.00649e-13	1.63329e-28
1.97943	-1.1879e-14	9.92922e-13	2.50655e-28
1.9813	-1.40025e-14	1.17193e-12	3.48672e-28
1.98317	-1.59177e-14	1.3335e-12	4.50954e-28
1.98504	-1.75722e-14	1.47319e-12	5.49924e-28
1.98691	-1.89101e-14	1.58632e-12	6.37191e-28
1.98879	-1.98728e-14	1.66793e-12	7.0404e-28
1.99067	-2.03986e-14	1.71284e-12	7.42081e-28
1.99254	-2.04225e-14	1.71556e-12	7.44096e-28
1.99442	-1.98766e-14	1.67038e-12	7.05101e-28
1.9963	-1.86899e-14	1.57131e-12	6.23646e-28
1.99818	-1.6788e-14	1.41208e-12	5.03389e-28
2.00007	-1.40936e-14	1.18617e-12	3.54962e-28
2.00195	-1.0526e-14	8.86792e-13	1.98173e-28
2.00384	-6.00134e-15	5.06875e-13	6.4563e-29
2.00573	-4.32665e-16	3.90807e-14	3.56899e-31
2.00762	6.27041e-15	-5.24204e-13	6.98503e-29
2.00951	1.1554e-14	-9.68461e-13	2.37708e-28
2.0114	1.01908e-14	-8.54383e-13	1.8496e-28
2.01329	8.9369e-15	-7.49441e-13	1.42275e-28
2.01518	7.78716e-15	-6.53201e-13	1.08048e-28
2.01708	6.73647e-15	-5.65239e-13	8.08794e-29
2.01898	5.77983e-15	-4.85137e-13	5.95573e-29
2.02088	4.91236e-15	-4.12487e-13	4.30364e-29
2.02278	4.12926e-15	-3.46891e-13	3.04212e-29
2.02468	3.42586e-15	-2.87956e-13	2.09497e-29
2.02658	2.79758e-15	-2.35301e-13	1.39783e-29
2.02848	2.23995e-15	-1.88553e-13	8.96763e-30
2.03039	1.7486e-15	-1.47347e-13	5.46998e-30
2.0323	1.31928e-15	-1.11329e-13	3.11764e-30
2.0342	9.47848e-16	-8.01515e-14	1.61222e-30
2.03611	6.30256e-16	-5.34781e-14	7.14989e-31
2.03802	3.62581e-16	-3.09808e-14	2.38111e-31
2.03994	1.41011e-16	-1.23411e-14	3.68066e-32
2.04185	-3.8159e-17	2.75004e-15	2.29641e-33
2.04377	-1.78517e-16	1.45923e-14	5.55279e-32
2.04568	-2.83538e-16	2.3476e-14	1.41629e-31
2.0476	-3.56582e-16	2.96815e-14	2.25038e-31
2.04952	-4.00893e-16	3.34798e-14	2.85259e-31
2.05144	-4.19597e-16	3.5132e-14	3.13201e-31
2.05336	-4.15703e-16	3.48894e-14	3.08062e-31
2.05528	-3.92101e-16	3.29934e-14	2.74695e-31
2.05721	-3.51562e-16	2.96753e-14	2.21443e-31
2.05914	-2.96734e-16	2.51566e-14	1.58368e-31
2.06106	-2.30149e-16	1.96486e-14	9.58648e-32
2.06299	-1.54211e-16	1.33522e-14	4.35903e-32
2.06492	-7.12016e-17	6.45816e-15	9.70387e-33
2.06685	1.67276e-17	-8.53776e-16	3.60804e-34
