Q2:	7628

u	fQ	dfQ/du	fQ^2 + (dfQ/du)^2/Q2
0.812371	2.68011e-12	-2.27305e-10	1.39564e-23
0.812477	2.69547e-12	-2.28616e-10	1.41173e-23
0.812583	2.71074e-12	-2.29919e-10	1.42782e-23
0.812689	2.72591e-12	-2.31214e-10	1.4439e-23
0.812795	2.74098e-12	-2.325e-10	1.45995e-23
0.812902	2.75595e-12	-2.33777e-10	1.47599e-23
0.813008	2.77081e-12	-2.35046e-10	1.492e-23
0.813114	2.78556e-12	-2.36305e-10	1.50798e-23
0.81322	2.80021e-12	-2.37555e-10	1.52393e-23
0.813327	2.81475e-12	-2.38796e-10	1.53984e-23
0.813433	2.82917e-12	-2.40028e-10	1.55571e-23
0.813539	2.84348e-12	-2.41249e-10	1.57153e-23
0.813645	2.85767e-12	-2.42461e-10	1.58731e-23
0.813752	2.87175e-12	-2.43663e-10	1.60304e-23
0.813858	2.88571e-12	-2.44855e-10	1.6187e-23
0.813964	2.89954e-12	-2.46037e-10	1.63431e-23
0.81407	2.91326e-12	-2.47208e-10	1.64986e-23
0.814177	2.92685e-12	-2.48369e-10	1.66534e-23
0.814283	2.94031e-12	-2.49519e-10	1.68074e-23
0.814389	2.95365e-12	-2.50658e-10	1.69607e-23
0.814496	2.96685e-12	-2.51786e-10	1.71132e-23
0.814602	2.97993e-12	-2.52903e-10	1.72649e-23
0.814708	2.99287e-12	-2.54009e-10	1.74156e-23
0.814815	3.00568e-12	-2.55103e-10	1.75655e-23
0.814921	3.01835e-12	-2.56186e-10	1.77144e-23
0.815027	3.03089e-12	-2.57257e-10	1.78624e-23
0.815134	3.04328e-12	-2.58316e-10	1.80093e-23
0.81524	3.05554e-12	-2.59364e-10	1.81551e-23
0.815347	3.06765e-12	-2.60399e-10	1.82998e-23
0.815453	3.07962e-12	-2.61422e-10	1.84434e-23
0.81556	3.09145e-12	-2.62433e-10	1.85857e-23
0.815666	3.10312e-12	-2.63431e-10	1.87269e-23
0.815772	3.11465e-12	-2.64417e-10	1.88668e-23
0.815879	3.12603e-12	-2.6539e-10	1.90054e-23
0.815985	3.13726e-12	-2.6635e-10	1.91426e-23
0.816092	3.14833e-12	-2.67297e-10	1.92785e-23
0.816198	3.15926e-12	-2.68231e-10	1.9413e-23
0.816305	3.17002e-12	-2.69152e-10	1.9546e-23
0.816411	3.18063e-12	-2.7006e-10	1.96775e-23
0.816518	3.19108e-12	-2.70954e-10	1.98075e-23
0.816624	3.20137e-12	-2.71834e-10	1.9936e-23
0.816731	3.2115e-12	-2.72701e-10	2.00628e-23
0.816837	3.22147e-12	-2.73554e-10	2.0188e-23
0.816944	3.23127e-12	-2.74393e-10	2.03115e-23
0.81705	3.24091e-12	-2.75218e-10	2.04334e-23
0.817157	3.25038e-12	-2.76029e-10	2.05535e-23
0.817264	3.25969e-12	-2.76826e-10	2.06718e-23
0.81737	3.26882e-12	-2.77608e-10	2.07883e-23
0.817477	3.27779e-12	-2.78376e-10	2.09029e-23
0.817583	3.28658e-12	-2.7913e-10	2.10157e-23
0.81769	3.2952e-12	-2.79868e-10	2.11266e-23
0.817797	3.30365e-12	-2.80592e-10	2.12355e-23
0.817903	3.31192e-12	-2.81301e-10	2.13425e-23
0.81801	3.32001e-12	-2.81995e-10	2.14474e-23
0.818116	3.32793e-12	-2.82674e-10	2.15503e-23
0.818223	3.33567e-12	-2.83338e-10	2.16511e-23
0.81833	3.34323e-12	-2.83986e-10	2.17499e-23
0.818436	3.35061e-12	-2.8462e-10	2.18464e-23
0.818543	3.35781e-12	-2.85237e-10	2.19409e-23
0.81865	3.36482e-12	-2.85839e-10	2.20331e-23
0.818757	3.37165e-12	-2.86426e-10	2.21231e-23
0.818863	3.37829e-12	-2.86996e-10	2.22108e-23
0.81897	3.38475e-12	-2.87551e-10	2.22963e-23
0.819077	3.39102e-12	-2.8809e-10	2.23794e-23
0.819184	3.3971e-12	-2.88613e-10	2.24603e-23
0.81929	3.403e-12	-2.8912e-10	2.25387e-23
0.819397	3.4087e-12	-2.8961e-10	2.26148e-23
0.819504	3.41421e-12	-2.90084e-10	2.26884e-23
0.819611	3.41953e-12	-2.90542e-10	2.27596e-23
0.819717	3.42465e-12	-2.90984e-10	2.28283e-23
0.819824	3.42958e-12	-2.91409e-10	2.28946e-23
0.819931	3.43432e-12	-2.91817e-10	2.29583e-23
0.820038	3.43886e-12	-2.92209e-10	2.30195e-23
0.820145	3.4432e-12	-2.92584e-10	2.30781e-23
0.820252	3.44734e-12	-2.92942e-10	2.31342e-23
0.820358	3.45129e-12	-2.93283e-10	2.31876e-23
0.820465	3.45504e-12	-2.93608e-10	2.32385e-23
0.820572	3.45858e-12	-2.93915e-10	2.32867e-23
0.820679	3.46193e-12	-2.94205e-10	2.33322e-23
0.820786	3.46507e-12	-2.94478e-10	2.3375e-23
0.820893	3.46801e-12	-2.94734e-10	2.34152e-23
0.821	3.47075e-12	-2.94972e-10	2.34526e-23
0.821107	3.47328e-12	-2.95193e-10	2.34873e-23
0.821214	3.47561e-12	-2.95397e-10	2.35192e-23
0.821321	3.47773e-12	-2.95583e-10	2.35484e-23
0.821427	3.47964e-12	-2.95752e-10	2.35748e-23
0.821534	3.48135e-12	-2.95903e-10	2.35983e-23
0.821641	3.48285e-12	-2.96036e-10	2.36191e-23
0.821748	3.48414e-12	-2.96151e-10	2.36371e-23
0.821855	3.48522e-12	-2.96249e-10	2.36522e-23
0.821962	3.4861e-12	-2.96329e-10	2.36645e-23
0.822069	3.48676e-12	-2.96391e-10	2.36739e-23
0.822176	3.48721e-12	-2.96435e-10	2.36805e-23
0.822283	3.48745e-12	-2.96461e-10	2.36842e-23
0.822391	3.48747e-12	-2.96469e-10	2.3685e-23
0.822498	3.48729e-12	-2.96459e-10	2.36829e-23
0.822605	3.48689e-12	-2.96431e-10	2.36779e-23
0.822712	3.48628e-12	-2.96384e-10	2.36701e-23
0.822819	3.48545e-12	-2.96319e-10	2.36593e-23
0.822926	3.48441e-12	-2.96236e-10	2.36456e-23
0.823033	3.48315e-12	-2.96135e-10	2.36289e-23
0.82314	3.48168e-12	-2.96015e-10	2.36094e-23
0.823247	3.47999e-12	-2.95877e-10	2.35869e-23
0.823354	3.47808e-12	-2.95721e-10	2.35615e-23
0.823462	3.47596e-12	-2.95546e-10	2.35332e-23
0.823569	3.47362e-12	-2.95353e-10	2.35019e-23
0.823676	3.47106e-12	-2.95141e-10	2.34677e-23
0.823783	3.46828e-12	-2.9491e-10	2.34306e-23
0.82389	3.46528e-12	-2.94661e-10	2.33906e-23
0.823997	3.46207e-12	-2.94393e-10	2.33476e-23
0.824105	3.45864e-12	-2.94107e-10	2.33018e-23
0.824212	3.45498e-12	-2.93801e-10	2.3253e-23
0.824319	3.45111e-12	-2.93478e-10	2.32013e-23
0.824426	3.44701e-12	-2.93135e-10	2.31467e-23
0.824534	3.4427e-12	-2.92774e-10	2.30892e-23
0.824641	3.43816e-12	-2.92393e-10	2.30289e-23
0.824748	3.43341e-12	-2.91995e-10	2.29656e-23
0.824855	3.42843e-12	-2.91577e-10	2.28995e-23
0.824963	3.42323e-12	-2.9114e-10	2.28305e-23
0.82507	3.41781e-12	-2.90685e-10	2.27587e-23
0.825177	3.41217e-12	-2.9021e-10	2.26841e-23
0.825285	3.40631e-12	-2.89717e-10	2.26066e-23
0.825392	3.40022e-12	-2.89205e-10	2.25263e-23
0.825499	3.39391e-12	-2.88674e-10	2.24432e-23
0.825607	3.38738e-12	-2.88124e-10	2.23573e-23
0.825714	3.38063e-12	-2.87555e-10	2.22687e-23
0.825822	3.37365e-12	-2.86967e-10	2.21773e-23
0.825929	3.36645e-12	-2.86361e-10	2.20832e-23
0.826036	3.35903e-12	-2.85735e-10	2.19864e-23
0.826144	3.35139e-12	-2.8509e-10	2.18868e-23
0.826251	3.34352e-12	-2.84427e-10	2.17846e-23
0.826359	3.33544e-12	-2.83744e-10	2.16798e-23
0.826466	3.32712e-12	-2.83043e-10	2.15723e-23
0.826574	3.31859e-12	-2.82322e-10	2.14622e-23
0.826681	3.30984e-12	-2.81583e-10	2.13495e-23
0.826789	3.30086e-12	-2.80825e-10	2.12342e-23
0.826896	3.29166e-12	-2.80048e-10	2.11164e-23
0.827004	3.28223e-12	-2.79252e-10	2.09961e-23
0.827111	3.27259e-12	-2.78436e-10	2.08733e-23
0.827219	3.26272e-12	-2.77603e-10	2.0748e-23
0.827326	3.25263e-12	-2.7675e-10	2.06203e-23
0.827434	3.24232e-12	-2.75878e-10	2.04902e-23
0.827541	3.23178e-12	-2.74987e-10	2.03577e-23
0.827649	3.22103e-12	-2.74078e-10	2.02228e-23
0.827756	3.21005e-12	-2.7315e-10	2.00856e-23
0.827864	3.19886e-12	-2.72203e-10	1.99462e-23
0.827972	3.18744e-12	-2.71237e-10	1.98044e-23
0.828079	3.1758e-12	-2.70252e-10	1.96605e-23
0.828187	3.16394e-12	-2.69249e-10	1.95143e-23
0.828294	3.15187e-12	-2.68227e-10	1.9366e-23
0.828402	3.13957e-12	-2.67186e-10	1.92156e-23
0.82851	3.12705e-12	-2.66127e-10	1.90631e-23
0.828617	3.11431e-12	-2.65048e-10	1.89085e-23
0.828725	3.10136e-12	-2.63952e-10	1.8752e-23
0.828833	3.08819e-12	-2.62836e-10	1.85934e-23
0.828941	3.0748e-12	-2.61703e-10	1.84329e-23
0.829048	3.06119e-12	-2.6055e-10	1.82705e-23
0.829156	3.04736e-12	-2.59379e-10	1.81062e-23
0.829264	3.03332e-12	-2.5819e-10	1.79402e-23
0.829372	3.01906e-12	-2.56982e-10	1.77723e-23
0.829479	3.00459e-12	-2.55756e-10	1.76027e-23
0.829587	2.9899e-12	-2.54512e-10	1.74314e-23
0.829695	2.975e-12	-2.53249e-10	1.72585e-23
0.829803	2.95988e-12	-2.51968e-10	1.70839e-23
0.82991	2.94455e-12	-2.50669e-10	1.69078e-23
0.830018	2.929e-12	-2.49352e-10	1.67301e-23
0.830126	2.91324e-12	-2.48017e-10	1.6551e-23
0.830234	2.89727e-12	-2.46663e-10	1.63704e-23
0.830342	2.88109e-12	-2.45292e-10	1.61885e-23
0.83045	2.8647e-12	-2.43902e-10	1.60052e-23
0.830558	2.8481e-12	-2.42495e-10	1.58206e-23
0.830665	2.83129e-12	-2.4107e-10	1.56348e-23
0.830773	2.81427e-12	-2.39627e-10	1.54478e-23
0.830881	2.79704e-12	-2.38166e-10	1.52596e-23
0.830989	2.7796e-12	-2.36688e-10	1.50703e-23
0.831097	2.76196e-12	-2.35192e-10	1.488e-23
0.831205	2.74411e-12	-2.33679e-10	1.46887e-23
0.831313	2.72605e-12	-2.32148e-10	1.44965e-23
0.831421	2.70779e-12	-2.30599e-10	1.43033e-23
0.831529	2.68933e-12	-2.29034e-10	1.41093e-23
0.831637	2.67067e-12	-2.27451e-10	1.39145e-23
0.831745	2.6518e-12	-2.2585e-10	1.3719e-23
0.831853	2.63273e-12	-2.24233e-10	1.35228e-23
0.831961	2.61346e-12	-2.22599e-10	1.3326e-23
0.832069	2.59399e-12	-2.20947e-10	1.31286e-23
0.832177	2.57432e-12	-2.19279e-10	1.29306e-23
0.832285	2.55445e-12	-2.17593e-10	1.27322e-23
0.832393	2.53439e-12	-2.15891e-10	1.25334e-23
0.832501	2.51413e-12	-2.14173e-10	1.23342e-23
0.83261	2.49368e-12	-2.12437e-10	1.21347e-23
0.832718	2.47303e-12	-2.10685e-10	1.1935e-23
0.832826	2.45219e-12	-2.08917e-10	1.17351e-23
0.832934	2.43115e-12	-2.07132e-10	1.1535e-23
0.833042	2.40993e-12	-2.05331e-10	1.13349e-23
0.83315	2.38851e-12	-2.03514e-10	1.11347e-23
0.833258	2.36691e-12	-2.01681e-10	1.09346e-23
0.833367	2.34511e-12	-1.99831e-10	1.07346e-23
0.833475	2.32314e-12	-1.97966e-10	1.05347e-23
0.833583	2.30097e-12	-1.96085e-10	1.0335e-23
0.833691	2.27862e-12	-1.94188e-10	1.01356e-23
0.8338	2.25609e-12	-1.92276e-10	9.93654e-24
0.833908	2.23337e-12	-1.90348e-10	9.73784e-24
0.834016	2.21047e-12	-1.88404e-10	9.53959e-24
0.834124	2.1874e-12	-1.86445e-10	9.34184e-24
0.834233	2.16414e-12	-1.84471e-10	9.14465e-24
0.834341	2.14071e-12	-1.82482e-10	8.94807e-24
0.834449	2.11709e-12	-1.80478e-10	8.75218e-24
0.834558	2.09331e-12	-1.78459e-10	8.55702e-24
0.834666	2.06935e-12	-1.76425e-10	8.36265e-24
0.834774	2.04522e-12	-1.74376e-10	8.16914e-24
0.834883	2.02091e-12	-1.72313e-10	7.97654e-24
0.834991	1.99644e-12	-1.70235e-10	7.78491e-24
0.835099	1.9718e-12	-1.68143e-10	7.59432e-24
0.835208	1.94699e-12	-1.66036e-10	7.40481e-24
0.835316	1.92201e-12	-1.63915e-10	7.21645e-24
0.835425	1.89687e-12	-1.61781e-10	7.0293e-24
0.835533	1.87157e-12	-1.59632e-10	6.84341e-24
0.835642	1.8461e-12	-1.5747e-10	6.65885e-24
0.83575	1.82048e-12	-1.55294e-10	6.47567e-24
0.835859	1.79469e-12	-1.53104e-10	6.29393e-24
0.835967	1.76875e-12	-1.50901e-10	6.11369e-24
0.836076	1.74265e-12	-1.48685e-10	5.93501e-24
0.836184	1.7164e-12	-1.46456e-10	5.75794e-24
0.836293	1.68999e-12	-1.44213e-10	5.58255e-24
0.836401	1.66344e-12	-1.41958e-10	5.40888e-24
0.83651	1.63673e-12	-1.3969e-10	5.237e-24
0.836618	1.60988e-12	-1.37409e-10	5.06697e-24
0.836727	1.58288e-12	-1.35116e-10	4.89883e-24
0.836835	1.55573e-12	-1.3281e-10	4.73265e-24
0.836944	1.52844e-12	-1.30493e-10	4.56848e-24
0.837053	1.50101e-12	-1.28163e-10	4.40637e-24
0.837161	1.47344e-12	-1.25821e-10	4.24639e-24
0.83727	1.44573e-12	-1.23467e-10	4.08858e-24
0.837379	1.41789e-12	-1.21102e-10	3.93301e-24
0.837487	1.3899e-12	-1.18725e-10	3.77972e-24
0.837596	1.36179e-12	-1.16337e-10	3.62876e-24
0.837705	1.33355e-12	-1.13938e-10	3.4802e-24
0.837813	1.30517e-12	-1.11527e-10	3.33408e-24
0.837922	1.27667e-12	-1.09106e-10	3.19046e-24
0.838031	1.24804e-12	-1.06674e-10	3.04939e-24
0.83814	1.21929e-12	-1.04231e-10	2.91091e-24
0.838248	1.19041e-12	-1.01778e-10	2.77508e-24
0.838357	1.16142e-12	-9.93147e-11	2.64194e-24
0.838466	1.1323e-12	-9.68412e-11	2.51156e-24
0.838575	1.10307e-12	-9.43577e-11	2.38397e-24
0.838684	1.07373e-12	-9.18645e-11	2.25922e-24
0.838792	1.04427e-12	-8.93616e-11	2.13737e-24
0.838901	1.0147e-12	-8.68493e-11	2.01845e-24
0.83901	9.85023e-13	-8.43277e-11	1.90251e-24
0.839119	9.55239e-13	-8.17969e-11	1.78961e-24
0.839228	9.25349e-13	-7.92572e-11	1.67978e-24
0.839337	8.95357e-13	-7.67087e-11	1.57306e-24
0.839446	8.65264e-13	-7.41516e-11	1.46951e-24
0.839555	8.35072e-13	-7.15861e-11	1.36916e-24
0.839663	8.04783e-13	-6.90123e-11	1.27205e-24
0.839772	7.744e-13	-6.64305e-11	1.17822e-24
0.839881	7.43925e-13	-6.38407e-11	1.08772e-24
0.83999	7.13359e-13	-6.12432e-11	1.00059e-24
0.840099	6.82705e-13	-5.86382e-11	9.16852e-25
0.840208	6.51965e-13	-5.60259e-11	8.36556e-25
0.840317	6.21142e-13	-5.34064e-11	7.59735e-25
0.840426	5.90237e-13	-5.07799e-11	6.86424e-25
0.840535	5.59252e-13	-4.81467e-11	6.16657e-25
0.840644	5.28191e-13	-4.55068e-11	5.50469e-25
0.840754	4.97055e-13	-4.28606e-11	4.87891e-25
0.840863	4.65846e-13	-4.02081e-11	4.28955e-25
0.840972	4.34567e-13	-3.75497e-11	3.73691e-25
0.841081	4.03221e-13	-3.48854e-11	3.2213e-25
0.84119	3.71808e-13	-3.22156e-11	2.74298e-25
0.841299	3.40333e-13	-2.95403e-11	2.30224e-25
0.841408	3.08797e-13	-2.68598e-11	1.89934e-25
0.841517	2.77202e-13	-2.41743e-11	1.53453e-25
0.841627	2.45551e-13	-2.1484e-11	1.20805e-25
0.841736	2.13847e-13	-1.87891e-11	9.20117e-26
0.841845	1.82092e-13	-1.60899e-11	6.70962e-26
0.841954	1.50288e-13	-1.33864e-11	4.60786e-26
0.842063	1.18439e-13	-1.06791e-11	2.89782e-26
0.842173	8.65451e-14	-7.96791e-12	1.5813e-26
0.842282	5.46106e-14	-5.25325e-12	6.60011e-27
0.842391	2.26375e-14	-2.53526e-12	1.35508e-27
0.8425	-9.37149e-15	1.85818e-13	9.23515e-29
0.84261	-4.14139e-14	2.90977e-12	2.82507e-27
0.842719	-7.3487e-14	5.63638e-12	9.5651e-27
0.842828	-1.05588e-13	8.36542e-12	2.0323e-26
0.842938	-1.37715e-13	1.10967e-11	3.51081e-26
0.843047	-1.69864e-13	1.38299e-11	5.39282e-26
0.843156	-2.02034e-13	1.65649e-11	7.67899e-26
0.843266	-2.34221e-13	1.93014e-11	1.03699e-25
0.843375	-2.66423e-13	2.20392e-11	1.34658e-25
0.843485	-2.98637e-13	2.4778e-11	1.6967e-25
0.843594	-3.3086e-13	2.75177e-11	2.08737e-25
0.843704	-3.63089e-13	3.0258e-11	2.51858e-25
0.843813	-3.95323e-13	3.29986e-11	2.99031e-25
0.843922	-4.27556e-13	3.57393e-11	3.50253e-25
0.844032	-4.59788e-13	3.84799e-11	4.05519e-25
0.844141	-4.92015e-13	4.12201e-11	4.64824e-25
0.844251	-5.24235e-13	4.39597e-11	5.28159e-25
0.844361	-5.56443e-13	4.66984e-11	5.95515e-25
0.84447	-5.88638e-13	4.9436e-11	6.66883e-25
0.84458	-6.20817e-13	5.21723e-11	7.4225e-25
0.844689	-6.52976e-13	5.49069e-11	8.21602e-25
0.844799	-6.85113e-13	5.76397e-11	9.04924e-25
0.844908	-7.17224e-13	6.03703e-11	9.922e-25
0.845018	-7.49307e-13	6.30986e-11	1.08341e-24
0.845128	-7.81359e-13	6.58242e-11	1.17854e-24
0.845237	-8.13376e-13	6.8547e-11	1.27756e-24
0.845347	-8.45355e-13	7.12666e-11	1.38045e-24
0.845457	-8.77294e-13	7.39828e-11	1.48719e-24
0.845566	-9.09189e-13	7.66952e-11	1.59775e-24
0.845676	-9.41037e-13	7.94038e-11	1.71211e-24
0.845786	-9.72835e-13	8.21081e-11	1.83022e-24
0.845895	-1.00458e-12	8.4808e-11	1.95207e-24
0.846005	-1.03627e-12	8.7503e-11	2.07762e-24
0.846115	-1.0679e-12	9.01931e-11	2.20684e-24
0.846225	-1.09946e-12	9.28778e-11	2.33969e-24
0.846334	-1.13096e-12	9.5557e-11	2.47613e-24
0.846444	-1.16239e-12	9.82303e-11	2.61613e-24
0.846554	-1.19375e-12	1.00897e-10	2.75964e-24
0.846664	-1.22503e-12	1.03558e-10	2.90662e-24
0.846774	-1.25623e-12	1.06212e-10	3.05702e-24
0.846884	-1.28735e-12	1.08859e-10	3.21081e-24
0.846993	-1.31839e-12	1.11499e-10	3.36794e-24
0.847103	-1.34933e-12	1.14131e-10	3.52835e-24
0.847213	-1.38018e-12	1.16756e-10	3.69199e-24
0.847323	-1.41094e-12	1.19372e-10	3.85882e-24
0.847433	-1.4416e-12	1.2198e-10	4.02878e-24
0.847543	-1.47215e-12	1.24579e-10	4.20181e-24
0.847653	-1.50259e-12	1.27169e-10	4.37786e-24
0.847763	-1.53293e-12	1.29749e-10	4.55686e-24
0.847873	-1.56315e-12	1.32321e-10	4.73876e-24
0.847983	-1.59326e-12	1.34882e-10	4.9235e-24
0.848093	-1.62324e-12	1.37433e-10	5.11101e-24
0.848203	-1.6531e-12	1.39973e-10	5.30122e-24
0.848313	-1.68283e-12	1.42502e-10	5.49408e-24
0.848423	-1.71243e-12	1.45021e-10	5.6895e-24
0.848533	-1.74189e-12	1.47528e-10	5.88742e-24
0.848643	-1.77122e-12	1.50023e-10	6.08777e-24
0.848753	-1.8004e-12	1.52506e-10	6.29048e-24
0.848864	-1.82944e-12	1.54976e-10	6.49547e-24
0.848974	-1.85833e-12	1.57434e-10	6.70265e-24
0.849084	-1.88706e-12	1.59879e-10	6.91197e-24
0.849194	-1.91563e-12	1.6231e-10	7.12333e-24
0.849304	-1.94405e-12	1.64728e-10	7.33665e-24
0.849414	-1.97229e-12	1.67132e-10	7.55185e-24
0.849525	-2.00037e-12	1.69521e-10	7.76885e-24
0.849635	-2.02828e-12	1.71896e-10	7.98757e-24
0.849745	-2.05601e-12	1.74256e-10	8.2079e-24
0.849855	-2.08355e-12	1.766e-10	8.42977e-24
0.849966	-2.11092e-12	1.78929e-10	8.65308e-24
0.850076	-2.13809e-12	1.81242e-10	8.87774e-24
0.850186	-2.16507e-12	1.83538e-10	9.10367e-24
0.850297	-2.19186e-12	1.85818e-10	9.33075e-24
0.850407	-2.21844e-12	1.8808e-10	9.55891e-24
0.850517	-2.24482e-12	1.90326e-10	9.78803e-24
0.850628	-2.27099e-12	1.92553e-10	1.0018e-23
0.850738	-2.29695e-12	1.94763e-10	1.02488e-23
0.850848	-2.3227e-12	1.96954e-10	1.04802e-23
0.850959	-2.34822e-12	1.99126e-10	1.07122e-23
0.851069	-2.37351e-12	2.01279e-10	1.09447e-23
0.85118	-2.39858e-12	2.03413e-10	1.11775e-23
0.85129	-2.42341e-12	2.05527e-10	1.14106e-23
0.851401	-2.44801e-12	2.07621e-10	1.16438e-23
0.851511	-2.47236e-12	2.09694e-10	1.18771e-23
0.851622	-2.49647e-12	2.11747e-10	1.21103e-23
0.851732	-2.52032e-12	2.13778e-10	1.23432e-23
0.851843	-2.54392e-12	2.15787e-10	1.25759e-23
0.851953	-2.56727e-12	2.17775e-10	1.28082e-23
0.852064	-2.59035e-12	2.1974e-10	1.304e-23
0.852174	-2.61316e-12	2.21683e-10	1.32711e-23
0.852285	-2.6357e-12	2.23602e-10	1.35014e-23
0.852396	-2.65796e-12	2.25498e-10	1.37309e-23
0.852506	-2.67995e-12	2.2737e-10	1.39594e-23
0.852617	-2.70164e-12	2.29218e-10	1.41868e-23
0.852728	-2.72305e-12	2.31041e-10	1.44129e-23
0.852838	-2.74416e-12	2.32839e-10	1.46377e-23
0.852949	-2.76498e-12	2.34612e-10	1.4861e-23
0.85306	-2.78549e-12	2.36359e-10	1.50827e-23
0.85317	-2.80569e-12	2.3808e-10	1.53027e-23
0.853281	-2.82558e-12	2.39775e-10	1.55209e-23
0.853392	-2.84516e-12	2.41442e-10	1.57371e-23
0.853503	-2.86441e-12	2.43082e-10	1.59512e-23
0.853614	-2.88334e-12	2.44695e-10	1.61631e-23
0.853724	-2.90193e-12	2.46279e-10	1.63726e-23
0.853835	-2.92019e-12	2.47835e-10	1.65797e-23
0.853946	-2.93811e-12	2.49362e-10	1.67842e-23
0.854057	-2.95569e-12	2.5086e-10	1.6986e-23
0.854168	-2.97291e-12	2.52328e-10	1.7185e-23
0.854279	-2.98978e-12	2.53766e-10	1.7381e-23
0.85439	-3.00629e-12	2.55173e-10	1.75739e-23
0.8545	-3.02244e-12	2.5655e-10	1.77636e-23
0.854611	-3.03822e-12	2.57895e-10	1.79499e-23
0.854722	-3.05362e-12	2.59208e-10	1.81328e-23
0.854833	-3.06865e-12	2.60489e-10	1.83121e-23
0.854944	-3.08329e-12	2.61738e-10	1.84876e-23
0.855055	-3.09754e-12	2.62953e-10	1.86593e-23
0.855166	-3.1114e-12	2.64135e-10	1.88271e-23
0.855277	-3.12486e-12	2.65284e-10	1.89907e-23
0.855388	-3.13792e-12	2.66398e-10	1.91501e-23
0.855499	-3.15057e-12	2.67477e-10	1.93052e-23
0.855611	-3.16281e-12	2.68521e-10	1.94558e-23
0.855722	-3.17462e-12	2.6953e-10	1.96019e-23
0.855833	-3.18602e-12	2.70503e-10	1.97432e-23
0.855944	-3.19698e-12	2.71439e-10	1.98797e-23
0.856055	-3.20751e-12	2.72338e-10	2.00113e-23
0.856166	-3.2176e-12	2.732e-10	2.01378e-23
0.856277	-3.22725e-12	2.74025e-10	2.02591e-23
0.856389	-3.23645e-12	2.74811e-10	2.03751e-23
0.8565	-3.24519e-12	2.75558e-10	2.04857e-23
0.856611	-3.25348e-12	2.76267e-10	2.05908e-23
0.856722	-3.26129e-12	2.76935e-10	2.06902e-23
0.856834	-3.26864e-12	2.77564e-10	2.07839e-23
0.856945	-3.27551e-12	2.78153e-10	2.08718e-23
0.857056	-3.2819e-12	2.787e-10	2.09536e-23
0.857167	-3.28781e-12	2.79207e-10	2.10295e-23
0.857279	-3.29322e-12	2.79671e-10	2.10991e-23
0.85739	-3.29814e-12	2.80093e-10	2.11625e-23
0.857501	-3.30255e-12	2.80473e-10	2.12195e-23
0.857613	-3.30645e-12	2.80809e-10	2.127e-23
0.857724	-3.30984e-12	2.81102e-10	2.1314e-23
0.857836	-3.31272e-12	2.8135e-10	2.13514e-23
0.857947	-3.31506e-12	2.81554e-10	2.1382e-23
0.858059	-3.31688e-12	2.81713e-10	2.14057e-23
0.85817	-3.31816e-12	2.81826e-10	2.14226e-23
0.858282	-3.3189e-12	2.81894e-10	2.14325e-23
0.858393	-3.31909e-12	2.81914e-10	2.14353e-23
0.858505	-3.31873e-12	2.81888e-10	2.1431e-23
0.858616	-3.31781e-12	2.81815e-10	2.14194e-23
0.858728	-3.31633e-12	2.81693e-10	2.14006e-23
0.858839	-3.31427e-12	2.81523e-10	2.13745e-23
0.858951	-3.31165e-12	2.81304e-10	2.13409e-23
0.859062	-3.30844e-12	2.81036e-10	2.12999e-23
0.859174	-3.30464e-12	2.80718e-10	2.12513e-23
0.859286	-3.30025e-12	2.80349e-10	2.11952e-23
0.859397	-3.29526e-12	2.7993e-10	2.11315e-23
0.859509	-3.28967e-12	2.79459e-10	2.10602e-23
0.859621	-3.28346e-12	2.78936e-10	2.09811e-23
0.859732	-3.27664e-12	2.78361e-10	2.08943e-23
0.859844	-3.2692e-12	2.77733e-10	2.07998e-23
0.859956	-3.26113e-12	2.77052e-10	2.06976e-23
0.860068	-3.25242e-12	2.76316e-10	2.05875e-23
0.860179	-3.24308e-12	2.75527e-10	2.04697e-23
0.860291	-3.23309e-12	2.74682e-10	2.03441e-23
0.860403	-3.22244e-12	2.73782e-10	2.02106e-23
0.860515	-3.21114e-12	2.72826e-10	2.00694e-23
0.860627	-3.19917e-12	2.71813e-10	1.99204e-23
0.860738	-3.18653e-12	2.70743e-10	1.97636e-23
0.86085	-3.17322e-12	2.69616e-10	1.95991e-23
0.860962	-3.15922e-12	2.68431e-10	1.94268e-23
0.861074	-3.14453e-12	2.67187e-10	1.92469e-23
0.861186	-3.12915e-12	2.65884e-10	1.90593e-23
0.861298	-3.11307e-12	2.64521e-10	1.88642e-23
0.86141	-3.09627e-12	2.63099e-10	1.86615e-23
0.861522	-3.07877e-12	2.61615e-10	1.84513e-23
0.861634	-3.06054e-12	2.6007e-10	1.82338e-23
0.861746	-3.04158e-12	2.58464e-10	1.80089e-23
0.861858	-3.02189e-12	2.56795e-10	1.77768e-23
0.86197	-3.00147e-12	2.55063e-10	1.75375e-23
0.862082	-2.98029e-12	2.53268e-10	1.72912e-23
0.862194	-2.95836e-12	2.51409e-10	1.7038e-23
0.862306	-2.93568e-12	2.49485e-10	1.6778e-23
0.862418	-2.91223e-12	2.47496e-10	1.65112e-23
0.862531	-2.888e-12	2.45441e-10	1.6238e-23
0.862643	-2.863e-12	2.43321e-10	1.59583e-23
0.862755	-2.83721e-12	2.41133e-10	1.56724e-23
0.862867	-2.81063e-12	2.38878e-10	1.53803e-23
