Q2:	1.6

u	fQ	dfQ/du	fQ^2 + (dfQ/du)^2/Q2
3.65716	0.606558	-0.0254671	0.368318
3.66432	0.606376	-0.0254007	0.368095
3.67148	0.606194	-0.0253347	0.367872
3.67864	0.606012	-0.0252691	0.36765
3.68581	0.605831	-0.0252037	0.367428
3.69299	0.60565	-0.0251387	0.367207
3.70018	0.60547	-0.025074	0.366987
3.70736	0.60529	-0.0250097	0.366767
3.71456	0.60511	-0.0249457	0.366547
3.72176	0.60493	-0.024882	0.366328
3.72897	0.604751	-0.0248186	0.366109
3.73618	0.604572	-0.0247556	0.36589
3.7434	0.604393	-0.0246929	0.365673
3.75063	0.604215	-0.0246304	0.365455
3.75786	0.604037	-0.0245683	0.365238
3.76509	0.603859	-0.0245066	0.365022
3.77234	0.603682	-0.0244451	0.364806
3.77958	0.603505	-0.0243839	0.36459
3.78684	0.603328	-0.024323	0.364375
3.7941	0.603152	-0.0242624	0.36416
3.80137	0.602976	-0.0242021	0.363946
3.80864	0.6028	-0.0241421	0.363732
3.81592	0.602624	-0.0240824	0.363518
3.8232	0.602449	-0.0240229	0.363305
3.83049	0.602274	-0.0239637	0.363093
3.83778	0.602099	-0.0239048	0.362881
3.84509	0.601925	-0.0238462	0.362669
3.85239	0.601751	-0.0237878	0.362458
3.85971	0.601577	-0.0237297	0.362247
3.86702	0.601403	-0.0236718	0.362036
3.87435	0.60123	-0.0236141	0.361826
3.88168	0.601057	-0.0235567	0.361617
3.88902	0.600885	-0.0234996	0.361408
3.89636	0.600712	-0.0234426	0.361199
3.90371	0.60054	-0.0233859	0.360991
3.91106	0.600369	-0.0233294	0.360783
3.91842	0.600197	-0.0232731	0.360575
3.92578	0.600026	-0.023217	0.360368
3.93315	0.599855	-0.0231611	0.360161
3.94053	0.599685	-0.0231053	0.359955
3.94791	0.599514	-0.0230498	0.359749
3.9553	0.599344	-0.0229944	0.359544
3.9627	0.599174	-0.0229392	0.359339
3.9701	0.599005	-0.0228841	0.359134
3.9775	0.598836	-0.0228292	0.35893
3.98491	0.598667	-0.0227744	0.358726
3.99233	0.598498	-0.0227198	0.358523
3.99975	0.59833	-0.0226653	0.35832
4.00718	0.598162	-0.0226109	0.358117
4.01462	0.597994	-0.0225566	0.357915
4.02206	0.597827	-0.0225023	0.357713
4.0295	0.59766	-0.0224482	0.357512
4.03695	0.597493	-0.0223942	0.357311
4.04441	0.597326	-0.0223402	0.35711
4.05187	0.59716	-0.0222863	0.35691
4.05934	0.596994	-0.0222324	0.35671
4.06682	0.596828	-0.0221785	0.356511
4.0743	0.596662	-0.0221247	0.356312
4.08178	0.596497	-0.0220709	0.356113
4.08928	0.596332	-0.0220171	0.355915
4.09677	0.596167	-0.0219633	0.355717
4.10428	0.596003	-0.0219095	0.355519
4.11179	0.595839	-0.0218556	0.355322
4.1193	0.595675	-0.0218017	0.355126
4.12682	0.595511	-0.0217477	0.354929
4.13435	0.595348	-0.0216937	0.354733
4.14188	0.595185	-0.0216396	0.354538
4.14941	0.595022	-0.0215854	0.354343
4.15696	0.59486	-0.0215311	0.354148
4.16451	0.594697	-0.0214767	0.353953
4.17206	0.594535	-0.0214221	0.353759
4.17962	0.594374	-0.0213674	0.353566
4.18718	0.594212	-0.0213126	0.353372
4.19476	0.594051	-0.0212575	0.353179
4.20233	0.59389	-0.0212023	0.352987
4.20991	0.59373	-0.0211469	0.352795
4.2175	0.59357	-0.0210913	0.352603
4.2251	0.593409	-0.0210354	0.352411
4.2327	0.59325	-0.0209793	0.35222
4.2403	0.59309	-0.0209229	0.35203
4.24791	0.592931	-0.0208663	0.351839
4.25553	0.592772	-0.0208093	0.351649
4.26315	0.592613	-0.0207521	0.35146
4.27078	0.592455	-0.0206945	0.351271
4.27841	0.592297	-0.020638	0.351082
4.28605	0.592139	-0.0205962	0.350893
4.29369	0.591981	-0.0205543	0.350705
4.30134	0.591823	-0.0205125	0.350518
4.309	0.591666	-0.0204707	0.35033
4.31666	0.591509	-0.0204288	0.350143
4.32433	0.591352	-0.020387	0.349957
4.332	0.591195	-0.0203451	0.34977
4.33967	0.591039	-0.0203033	0.349584
4.34736	0.590882	-0.0202614	0.349399
4.35505	0.590727	-0.0202195	0.349213
4.36274	0.590571	-0.0201777	0.349028
4.37044	0.590415	-0.0201358	0.348844
4.37815	0.59026	-0.020094	0.348659
4.38586	0.590105	-0.0200521	0.348475
4.39357	0.58995	-0.0200103	0.348292
4.4013	0.589796	-0.0199684	0.348108
4.40902	0.589642	-0.0199266	0.347925
4.41676	0.589488	-0.0198848	0.347743
4.4245	0.589334	-0.019843	0.34756
4.43224	0.58918	-0.0198013	0.347378
4.43999	0.589027	-0.0197595	0.347197
4.44775	0.588874	-0.0197178	0.347015
4.45551	0.588721	-0.0196761	0.346834
4.46327	0.588568	-0.0196344	0.346654
4.47105	0.588416	-0.0195928	0.346473
4.47882	0.588264	-0.0195511	0.346293
4.48661	0.588112	-0.0195095	0.346114
4.49439	0.58796	-0.019468	0.345934
4.50219	0.587809	-0.0194264	0.345755
4.50999	0.587658	-0.0193849	0.345576
4.51779	0.587507	-0.0193435	0.345398
4.5256	0.587356	-0.019302	0.34522
4.53342	0.587205	-0.0192606	0.345042
4.54124	0.587055	-0.0192193	0.344864
4.54907	0.586905	-0.019178	0.344687
4.5569	0.586755	-0.0191367	0.34451
4.56474	0.586605	-0.0190955	0.344334
4.57258	0.586456	-0.0190543	0.344158
4.58043	0.586307	-0.0190132	0.343982
4.58828	0.586158	-0.0189721	0.343806
4.59614	0.586009	-0.0189311	0.343631
4.60401	0.585861	-0.0188902	0.343456
4.61188	0.585713	-0.0188492	0.343281
4.61976	0.585565	-0.0188084	0.343107
4.62764	0.585417	-0.0187676	0.342933
4.63552	0.585269	-0.0187269	0.342759
4.64342	0.585122	-0.0186862	0.342586
4.65132	0.584975	-0.0186456	0.342413
4.65922	0.584828	-0.018605	0.34224
4.66713	0.584681	-0.0185645	0.342067
4.67504	0.584535	-0.0185241	0.341895
4.68296	0.584388	-0.0184837	0.341723
4.69089	0.584242	-0.0184434	0.341552
4.69882	0.584096	-0.0184032	0.34138
4.70675	0.583951	-0.0183631	0.341209
4.71469	0.583806	-0.018323	0.341039
4.72264	0.58366	-0.018283	0.340868
4.73059	0.583515	-0.0182431	0.340698
4.73855	0.583371	-0.0182032	0.340528
4.74651	0.583226	-0.0181635	0.340359
4.75448	0.583082	-0.0181238	0.34019
4.76245	0.582938	-0.0180842	0.340021
4.77043	0.582794	-0.0180446	0.339852
4.77842	0.58265	-0.0180052	0.339684
4.78641	0.582507	-0.0179658	0.339516
4.7944	0.582364	-0.0179266	0.339348
4.8024	0.582221	-0.0178874	0.339181
4.81041	0.582078	-0.0178483	0.339014
4.81842	0.581935	-0.0178093	0.338847
4.82644	0.581793	-0.0177704	0.33868
4.83446	0.581651	-0.0177315	0.338514
4.84249	0.581509	-0.0176928	0.338348
4.85052	0.581367	-0.0176542	0.338183
4.85856	0.581226	-0.0176156	0.338017
4.8666	0.581084	-0.0175772	0.337852
4.87465	0.580943	-0.0175388	0.337687
4.8827	0.580802	-0.0175006	0.337523
4.89076	0.580662	-0.0174624	0.337358
4.89883	0.580521	-0.0174243	0.337194
4.9069	0.580381	-0.0173864	0.337031
4.91497	0.580241	-0.0173485	0.336867
4.92305	0.580101	-0.0173108	0.336704
4.93114	0.579961	-0.0172732	0.336541
4.93923	0.579822	-0.0172356	0.336379
4.94733	0.579682	-0.0171982	0.336217
4.95543	0.579543	-0.0171609	0.336055
4.96354	0.579405	-0.0171236	0.335893
4.97165	0.579266	-0.0170865	0.335731
4.97977	0.579127	-0.0170495	0.33557
4.98789	0.578989	-0.0170126	0.335409
4.99602	0.578851	-0.0169759	0.335249
5.00416	0.578713	-0.0169392	0.335088
5.01229	0.578576	-0.0169026	0.334928
5.02044	0.578438	-0.0168662	0.334769
5.02859	0.578301	-0.0168299	0.334609
5.03674	0.578164	-0.0167937	0.33445
5.0449	0.578027	-0.0167576	0.334291
5.05307	0.57789	-0.0167216	0.334132
5.06124	0.577754	-0.0166858	0.333974
5.06942	0.577618	-0.01665	0.333815
5.0776	0.577482	-0.0166144	0.333657
5.08579	0.577346	-0.0165789	0.3335
5.09398	0.57721	-0.0165435	0.333342
5.10217	0.577074	-0.0165082	0.333185
5.11038	0.576939	-0.0164731	0.333028
5.11858	0.576804	-0.0164381	0.332872
5.1268	0.576669	-0.0164032	0.332715
5.13502	0.576534	-0.0163684	0.332559
5.14324	0.5764	-0.0163338	0.332404
5.15147	0.576266	-0.0162993	0.332248
5.1597	0.576131	-0.0162649	0.332093
5.16794	0.575997	-0.0162306	0.331938
5.17619	0.575864	-0.0161964	0.331783
5.18444	0.57573	-0.0161624	0.331628
5.19269	0.575597	-0.0161285	0.331474
5.20095	0.575463	-0.0160947	0.33132
5.20922	0.57533	-0.0160611	0.331166
5.21749	0.575198	-0.0160276	0.331013
5.22576	0.575065	-0.0159942	0.33086
5.23404	0.574933	-0.0159609	0.330707
5.24233	0.5748	-0.0159278	0.330554
5.25062	0.574668	-0.0158948	0.330401
5.25892	0.574536	-0.0158619	0.330249
5.26722	0.574404	-0.0158292	0.330097
5.27553	0.574273	-0.0157966	0.329945
5.28384	0.574142	-0.0157641	0.329794
5.29216	0.57401	-0.0157317	0.329643
5.30048	0.573879	-0.0156995	0.329492
5.30881	0.573749	-0.0156674	0.329341
5.31714	0.573618	-0.0156354	0.32919
5.32548	0.573487	-0.0156036	0.32904
5.33382	0.573357	-0.0155719	0.32889
5.34217	0.573227	-0.0155403	0.32874
5.35053	0.573097	-0.0155089	0.328591
5.35888	0.572967	-0.0154776	0.328441
5.36725	0.572838	-0.0154464	0.328292
5.37562	0.572708	-0.0154153	0.328143
5.38399	0.572579	-0.0153844	0.327995
5.39237	0.57245	-0.0153536	0.327847
5.40076	0.572321	-0.015323	0.327698
5.40915	0.572193	-0.0152924	0.327551
5.41754	0.572064	-0.015262	0.327403
5.42594	0.571936	-0.0152317	0.327256
5.43435	0.571808	-0.0152016	0.327108
5.44276	0.57168	-0.0151716	0.326961
5.45117	0.571552	-0.0151417	0.326815
5.4596	0.571424	-0.0151119	0.326668
5.46802	0.571297	-0.0150823	0.326522
5.47645	0.571169	-0.0150528	0.326376
5.48489	0.571042	-0.0150234	0.32623
5.49333	0.570915	-0.0149942	0.326085
5.50178	0.570788	-0.0149651	0.325939
5.51023	0.570662	-0.0149361	0.325794
5.51869	0.570535	-0.0149072	0.325649
5.52715	0.570409	-0.0148785	0.325505
5.53561	0.570283	-0.0148498	0.32536
5.54409	0.570157	-0.0148214	0.325216
5.55256	0.570031	-0.014793	0.325072
5.56105	0.569906	-0.0147647	0.324929
5.56953	0.56978	-0.0147366	0.324785
5.57803	0.569655	-0.0147086	0.324642
5.58652	0.56953	-0.0146807	0.324499
5.59503	0.569405	-0.014653	0.324356
5.60354	0.56928	-0.0146253	0.324213
5.61205	0.569155	-0.0145978	0.324071
5.62057	0.569031	-0.0145704	0.323929
5.62909	0.568906	-0.0145431	0.323787
5.63762	0.568782	-0.014516	0.323645
5.64615	0.568658	-0.0144889	0.323504
5.65469	0.568535	-0.014462	0.323362
5.66323	0.568411	-0.0144352	0.323221
5.67178	0.568287	-0.0144085	0.32308
5.68034	0.568164	-0.0143819	0.32294
5.68889	0.568041	-0.0143554	0.322799
5.69746	0.567918	-0.014329	0.322659
5.70603	0.567795	-0.0143028	0.322519
5.7146	0.567672	-0.0142766	0.322379
5.72318	0.56755	-0.0142506	0.32224
5.73176	0.567427	-0.0142247	0.3221
5.74035	0.567305	-0.0141988	0.321961
5.74895	0.567183	-0.0141731	0.321822
5.75755	0.567061	-0.0141475	0.321683
5.76615	0.566939	-0.014122	0.321545
5.77476	0.566818	-0.0140965	0.321407
5.78338	0.566696	-0.0140712	0.321268
5.792	0.566575	-0.014046	0.32113
5.80062	0.566454	-0.0140209	0.320993
5.80925	0.566333	-0.0139958	0.320855
5.81788	0.566212	-0.0139709	0.320718
5.82652	0.566091	-0.0139461	0.320581
5.83517	0.565971	-0.0139213	0.320444
5.84382	0.56585	-0.0138966	0.320307
5.85247	0.56573	-0.0138721	0.320171
5.86113	0.56561	-0.0138476	0.320035
5.8698	0.56549	-0.0138232	0.319899
5.87847	0.56537	-0.0137989	0.319763
5.88714	0.565251	-0.0137746	0.319627
5.89582	0.565131	-0.0137505	0.319492
5.90451	0.565012	-0.0137264	0.319356
5.9132	0.564893	-0.0137024	0.319221
5.92189	0.564774	-0.0136785	0.319087
5.93059	0.564655	-0.0136546	0.318952
5.9393	0.564536	-0.0136309	0.318817
5.94801	0.564418	-0.0136071	0.318683
5.95672	0.564299	-0.0135835	0.318549
5.96544	0.564181	-0.0135599	0.318415
5.97417	0.564063	-0.0135364	0.318282
5.9829	0.563945	-0.013513	0.318148
5.99163	0.563827	-0.0134896	0.318015
6.00037	0.56371	-0.0134663	0.317882
6.00912	0.563592	-0.013443	0.317749
6.01787	0.563475	-0.0134198	0.317616
6.02662	0.563357	-0.0133966	0.317484
6.03538	0.56324	-0.0133735	0.317351
6.04414	0.563123	-0.0133504	0.317219
6.05291	0.563007	-0.0133274	0.317087
6.06169	0.56289	-0.0133044	0.316956
6.07047	0.562773	-0.0132815	0.316824
6.07925	0.562657	-0.0132585	0.316693
6.08804	0.562541	-0.0132357	0.316562
6.09684	0.562425	-0.0132128	0.316431
6.10564	0.562309	-0.01319	0.3163
6.11444	0.562193	-0.0131673	0.316169
6.12325	0.562077	-0.0131445	0.316039
6.13207	0.561962	-0.0131218	0.315909
6.14089	0.561846	-0.0130991	0.315779
6.14971	0.561731	-0.0130764	0.315649
6.15854	0.561616	-0.0130538	0.315519
6.16737	0.561501	-0.0130311	0.31539
6.17621	0.561386	-0.0130085	0.31526
6.18506	0.561272	-0.0129858	0.315131
6.19391	0.561157	-0.0129632	0.315002
6.20276	0.561043	-0.0129406	0.314874
6.21162	0.560929	-0.0129179	0.314745
6.22048	0.560815	-0.0128953	0.314617
6.22935	0.560701	-0.0128727	0.314489
6.23822	0.560587	-0.01285	0.314361
6.2471	0.560473	-0.0128274	0.314233
6.25599	0.56036	-0.0128047	0.314105
6.26488	0.560246	-0.012782	0.313978
6.27377	0.560133	-0.0127593	0.313851
6.28267	0.56002	-0.0127365	0.313724
6.29157	0.559907	-0.0127138	0.313597
6.30048	0.559794	-0.012691	0.31347
6.30939	0.559681	-0.0126682	0.313344
6.31831	0.559569	-0.0126453	0.313217
6.32723	0.559456	-0.0126224	0.313091
6.33616	0.559344	-0.0125994	0.312965
6.34509	0.559232	-0.0125764	0.312839
6.35403	0.55912	-0.0125534	0.312714
6.36297	0.559008	-0.0125303	0.312588
6.37192	0.558896	-0.0125071	0.312463
6.38087	0.558785	-0.0124839	0.312338
6.38983	0.558673	-0.0124606	0.312213
6.39879	0.558562	-0.0124372	0.312088
6.40776	0.558451	-0.0124138	0.311964
6.41673	0.55834	-0.0123903	0.311839
6.42571	0.558229	-0.0123667	0.311715
6.43469	0.558118	-0.012343	0.311591
6.44367	0.558008	-0.0123193	0.311467
6.45267	0.557897	-0.0122954	0.311344
6.46166	0.557787	-0.0122715	0.31122
6.47066	0.557677	-0.0122474	0.311097
6.47967	0.557567	-0.0122233	0.310974
6.48868	0.557457	-0.012199	0.310851
6.4977	0.557347	-0.0121747	0.310728
6.50672	0.557237	-0.0121502	0.310606
6.51574	0.557128	-0.0121256	0.310483
6.52477	0.557018	-0.0121008	0.310361
6.53381	0.556909	-0.012076	0.310239
6.54285	0.5568	-0.012051	0.310117
6.55189	0.556691	-0.0120259	0.309995
6.56094	0.556582	-0.0120006	0.309874
6.57	0.556474	-0.0119752	0.309753
6.57905	0.556365	-0.0119497	0.309631
6.58812	0.556257	-0.0119239	0.30951
6.59719	0.556148	-0.0118981	0.30939
6.60626	0.55604	-0.011872	0.309269
6.61534	0.555932	-0.0118458	0.309148
6.62442	0.555824	-0.0118195	0.309028
6.63351	0.555717	-0.0117929	0.308908
6.64261	0.555609	-0.0117662	0.308788
6.6517	0.555502	-0.0117393	0.308668
6.66081	0.555394	-0.0117121	0.308549
6.66991	0.555287	-0.0116848	0.308429
6.67903	0.55518	-0.0116573	0.30831
6.68814	0.555073	-0.0116296	0.308191
6.69727	0.554966	-0.0116118	0.308072
6.70639	0.554859	-0.0116006	0.307953
6.71552	0.554753	-0.0115892	0.307834
6.72466	0.554646	-0.0115776	0.307716
6.7338	0.554539	-0.0115657	0.307597
6.74295	0.554433	-0.0115536	0.307479
6.7521	0.554326	-0.0115412	0.307361
6.76126	0.55422	-0.0115286	0.307243
6.77042	0.554114	-0.0115158	0.307125
6.77958	0.554008	-0.0115028	0.307008
6.78875	0.553902	-0.0114896	0.30689
6.79793	0.553797	-0.0114762	0.306773
6.80711	0.553691	-0.0114625	0.306656
6.81629	0.553586	-0.0114487	0.306539
6.82548	0.55348	-0.0114347	0.306422
6.83468	0.553375	-0.0114205	0.306306
6.84387	0.55327	-0.0114061	0.306189
6.85308	0.553165	-0.0113915	0.306073
6.86229	0.55306	-0.0113768	0.305957
6.8715	0.552956	-0.0113619	0.30584
6.88072	0.552851	-0.0113468	0.305725
6.88994	0.552746	-0.0113316	0.305609
6.89917	0.552642	-0.0113162	0.305493
6.9084	0.552538	-0.0113006	0.305378
6.91764	0.552434	-0.0112849	0.305263
6.92688	0.55233	-0.0112691	0.305148
6.93613	0.552226	-0.0112531	0.305033
6.94538	0.552122	-0.011237	0.304918
6.95464	0.552019	-0.0112207	0.304803
6.9639	0.551915	-0.0112044	0.304689
6.97316	0.551812	-0.0111879	0.304574
6.98243	0.551708	-0.0111713	0.30446
6.99171	0.551605	-0.0111545	0.304346
7.00099	0.551502	-0.0111377	0.304232
7.01027	0.551399	-0.0111208	0.304118
7.01956	0.551296	-0.0111037	0.304005
7.02886	0.551194	-0.0110866	0.303891
7.03816	0.551091	-0.0110693	0.303778
7.04746	0.550989	-0.011052	0.303665
7.05677	0.550886	-0.0110346	0.303552
7.06608	0.550784	-0.0110171	0.303439
7.0754	0.550682	-0.0109995	0.303326
7.08472	0.55058	-0.0109818	0.303214
7.09405	0.550478	-0.0109641	0.303101
7.10338	0.550376	-0.0109463	0.302989
7.11272	0.550275	-0.0109285	0.302877
7.12206	0.550173	-0.0109106	0.302765
7.13141	0.550072	-0.0108926	0.302653
7.14076	0.549971	-0.0108745	0.302542
7.15012	0.549869	-0.0108565	0.30243
7.15948	0.549768	-0.0108383	0.302319
7.16884	0.549667	-0.0108202	0.302208
7.17821	0.549567	-0.010802	0.302096
7.18759	0.549466	-0.0107837	0.301985
7.19697	0.549365	-0.0107654	0.301875
7.20635	0.549265	-0.0107471	0.301764
7.21574	0.549164	-0.0107288	0.301654
7.22514	0.549064	-0.0107104	0.301543
7.23453	0.548964	-0.010692	0.301433
7.24394	0.548864	-0.0106736	0.301323
7.25334	0.548764	-0.0106552	0.301213
7.26276	0.548664	-0.0106368	0.301103
7.27217	0.548565	-0.0106184	0.300993
7.2816	0.548465	-0.0106	0.300884
7.29102	0.548365	-0.0105815	0.300775
7.30045	0.548266	-0.0105631	0.300665
7.30989	0.548167	-0.0105447	0.300556
7.31933	0.548068	-0.0105262	0.300447
7.32878	0.547969	-0.0105078	0.300339
7.33823	0.54787	-0.0104894	0.30023
7.34768	0.547771	-0.010471	0.300121
7.35714	0.547672	-0.0104526	0.300013
7.36661	0.547573	-0.0104343	0.299905
7.37607	0.547475	-0.010416	0.299797
7.38555	0.547377	-0.0103977	0.299689
7.39503	0.547278	-0.0103794	0.299581
7.40451	0.54718	-0.0103611	0.299473
7.414	0.547082	-0.0103429	0.299366
7.42349	0.546984	-0.0103248	0.299258
7.43299	0.546886	-0.0103066	0.299151
7.44249	0.546788	-0.0102885	0.299044
7.45199	0.546691	-0.0102705	0.298937
7.46151	0.546593	-0.0102525	0.29883
7.47102	0.546496	-0.0102345	0.298723
7.48054	0.546399	-0.0102166	0.298617
7.49007	0.546301	-0.0101987	0.29851
7.4996	0.546204	-0.0101809	0.298404
7.50913	0.546107	-0.0101631	0.298298
7.51867	0.54601	-0.0101454	0.298192
7.52821	0.545913	-0.0101278	0.298086
7.53776	0.545817	-0.0101102	0.29798
7.54731	0.54572	-0.0100927	0.297874
7.55687	0.545624	-0.0100752	0.297769
7.56643	0.545527	-0.0100578	0.297663
7.576	0.545431	-0.0100405	0.297558
7.58557	0.545335	-0.0100232	0.297453
7.59515	0.545239	-0.010006	0.297348
7.60473	0.545143	-0.00998893	0.297243
7.61431	0.545047	-0.00997189	0.297138
7.6239	0.544951	-0.00995492	0.297034
7.6335	0.544855	-0.00993803	0.296929
7.6431	0.54476	-0.00992122	0.296825
7.6527	0.544664	-0.00990449	0.296721
7.66231	0.544569	-0.00988783	0.296617
7.67192	0.544474	-0.00987126	0.296513
7.68154	0.544379	-0.00985477	0.296409
7.69116	0.544284	-0.00983836	0.296305
7.70079	0.544189	-0.00982204	0.296202
7.71042	0.544094	-0.00980581	0.296098
7.72006	0.543999	-0.00978966	0.295995
7.7297	0.543904	-0.0097736	0.295892
7.73935	0.54381	-0.00975763	0.295789
7.749	0.543715	-0.00974174	0.295686
7.75865	0.543621	-0.00972595	0.295583
7.76831	0.543527	-0.00971025	0.29548
7.77798	0.543433	-0.00969463	0.295378
7.78764	0.543339	-0.00967912	0.295275
7.79732	0.543245	-0.00966369	0.295173
7.807	0.543151	-0.00964835	0.295071
7.81668	0.543057	-0.00963311	0.294969
7.82636	0.542963	-0.00961797	0.294867
7.83606	0.54287	-0.00960291	0.294765
7.84575	0.542776	-0.00958796	0.294663
7.85545	0.542683	-0.00957309	0.294562
7.86516	0.54259	-0.00955832	0.294461
7.87487	0.542496	-0.00954365	0.294359
7.88458	0.542403	-0.00952907	0.294258
7.8943	0.54231	-0.00951459	0.294157
7.90403	0.542217	-0.0095002	0.294056
7.91376	0.542125	-0.00948591	0.293955
7.92349	0.542032	-0.00947171	0.293855
7.93323	0.541939	-0.0094576	0.293754
7.94297	0.541847	-0.00944359	0.293654
7.95272	0.541754	-0.00942968	0.293553
7.96247	0.541662	-0.00941585	0.293453
7.97222	0.54157	-0.00940213	0.293353
7.98198	0.541478	-0.00938849	0.293253
7.99175	0.541386	-0.00937495	0.293153
8.00152	0.541294	-0.00936149	0.293054
8.01129	0.541202	-0.00934813	0.292954
8.02107	0.54111	-0.00933486	0.292855
8.03085	0.541018	-0.00932168	0.292755
8.04064	0.540927	-0.00930858	0.292656
8.05043	0.540835	-0.00929558	0.292557
8.06023	0.540744	-0.00928266	0.292458
8.07003	0.540653	-0.00926983	0.292359
8.07984	0.540561	-0.00925708	0.29226
8.08965	0.54047	-0.00924441	0.292162
8.09947	0.540379	-0.00923183	0.292063
8.10929	0.540288	-0.00921933	0.291965
8.11911	0.540198	-0.00920691	0.291866
8.12894	0.540107	-0.00919457	0.291768
8.13877	0.540016	-0.0091823	0.29167
8.14861	0.539926	-0.00917011	0.291572
8.15845	0.539835	-0.009158	0.291475
8.1683	0.539745	-0.00914595	0.291377
8.17815	0.539655	-0.00913398	0.291279
8.18801	0.539564	-0.00912208	0.291182
8.19787	0.539474	-0.00911024	0.291084
8.20774	0.539384	-0.00909847	0.290987
8.21761	0.539294	-0.00908677	0.29089
8.22748	0.539205	-0.00907512	0.290793
8.23736	0.539115	-0.00906353	0.290696
8.24724	0.539025	-0.00905201	0.290599
8.25713	0.538936	-0.00904053	0.290503
8.26702	0.538846	-0.00902911	0.290406
8.27692	0.538757	-0.00901774	0.29031
8.28682	0.538668	-0.00900642	0.290213
8.29673	0.538578	-0.00899515	0.290117
8.30664	0.538489	-0.00898391	0.290021
8.31655	0.5384	-0.00897272	0.289925
8.32647	0.538311	-0.00896157	0.289829
8.3364	0.538222	-0.00895045	0.289733
8.34633	0.538134	-0.00893937	0.289638
8.35626	0.538045	-0.00892831	0.289542
8.3662	0.537956	-0.00891729	0.289447
8.37614	0.537868	-0.00890628	0.289352
8.38609	0.53778	-0.0088953	0.289256
8.39604	0.537691	-0.00888433	0.289161
8.40599	0.537603	-0.00887338	0.289066
8.41595	0.537515	-0.00886245	0.288971
8.42592	0.537427	-0.00885152	0.288877
8.43589	0.537339	-0.00884059	0.288782
8.44586	0.537251	-0.00882967	0.288687
8.45584	0.537163	-0.00881874	0.288593
8.46582	0.537076	-0.00880781	0.288499
8.47581	0.536988	-0.00879687	0.288404
8.4858	0.5369	-0.00878592	0.28831
8.4958	0.536813	-0.00877495	0.288216
8.5058	0.536726	-0.00876396	0.288122
8.51581	0.536638	-0.00875294	0.288029
8.52582	0.536551	-0.0087419	0.287935
8.53583	0.536464	-0.00873082	0.287841
8.54585	0.536377	-0.00871971	0.287748
8.55587	0.53629	-0.00870856	0.287655
8.5659	0.536203	-0.00869736	0.287561
8.57593	0.536117	-0.00868611	0.287468
8.58597	0.53603	-0.0086748	0.287375
8.59601	0.535943	-0.00866344	0.287282
8.60606	0.535857	-0.00865202	0.287189
8.61611	0.53577	-0.00864053	0.287097
8.62616	0.535684	-0.00862896	0.287004
8.63622	0.535598	-0.00861732	0.286911
8.64628	0.535512	-0.0086056	0.286819
8.65635	0.535426	-0.00859378	0.286727
8.66642	0.53534	-0.00858188	0.286635
8.6765	0.535254	-0.00856988	0.286543
8.68658	0.535168	-0.00855778	0.286451
8.69667	0.535082	-0.00854557	0.286359
8.70676	0.534997	-0.00853324	0.286267
8.71685	0.534911	-0.0085208	0.286175
8.72695	0.534826	-0.00850823	0.286084
8.73706	0.53474	-0.00849554	0.285992
8.74717	0.534655	-0.00848271	0.285901
8.75728	0.53457	-0.00846973	0.28581
8.7674	0.534485	-0.00845662	0.285718
8.77752	0.5344	-0.00844335	0.285627
8.78764	0.534315	-0.00842992	0.285536
8.79778	0.53423	-0.00841632	0.285446
