Q2:	100

z	fQ	dfQ/dz	fQ^2 + (dfQ/dz)^2/Q2
0.0469871	0.82506	-4.81367	0.912438
0.0471318	0.824363	-4.81388	0.911309
0.0472768	0.823666	-4.81406	0.910176
0.047422	0.822966	-4.81421	0.90904
0.0475675	0.822266	-4.81433	0.9079
0.0477131	0.821565	-4.81443	0.906756
0.047859	0.820863	-4.81449	0.905609
0.0480051	0.820159	-4.81453	0.904458
0.0481515	0.819455	-4.81454	0.903303
0.048298	0.818749	-4.81452	0.902145
0.0484448	0.818042	-4.81447	0.900984
0.0485919	0.817334	-4.81439	0.899819
0.0487391	0.816625	-4.81429	0.89865
0.0488866	0.815915	-4.81415	0.897478
0.0490343	0.815204	-4.81399	0.896303
0.0491822	0.814492	-4.8138	0.895124
0.0493304	0.813779	-4.81358	0.893942
0.0494788	0.813065	-4.81333	0.892756
0.0496274	0.81235	-4.81306	0.891567
0.0497762	0.811633	-4.81276	0.890374
0.0499253	0.810916	-4.81242	0.889179
0.0500746	0.810197	-4.81206	0.887979
0.0502241	0.809478	-4.81168	0.886777
0.0503738	0.808757	-4.81126	0.885571
0.0505238	0.808036	-4.81082	0.884362
0.050674	0.807313	-4.81035	0.883149
0.0508244	0.80659	-4.80985	0.881934
0.0509751	0.805865	-4.80933	0.880715
0.051126	0.80514	-4.80877	0.879493
0.0512771	0.804413	-4.80819	0.878267
0.0514284	0.803685	-4.80759	0.877039
0.05158	0.802957	-4.80695	0.875807
0.0517318	0.802227	-4.80629	0.874573
0.0518838	0.801497	-4.8056	0.873335
0.052036	0.800765	-4.80489	0.872094
0.0521885	0.800033	-4.80414	0.87085
0.0523412	0.799299	-4.80337	0.869603
0.0524941	0.798565	-4.80257	0.868352
0.0526473	0.797829	-4.80175	0.867099
0.0528006	0.797093	-4.8009	0.865843
0.0529542	0.796355	-4.80002	0.864584
0.0531081	0.795617	-4.79912	0.863321
0.0532621	0.794878	-4.79819	0.862056
0.0534164	0.794137	-4.79723	0.860788
0.0535709	0.793396	-4.79624	0.859517
0.0537257	0.792654	-4.79523	0.858243
0.0538806	0.791911	-4.79419	0.856966
0.0540358	0.791167	-4.79313	0.855686
0.0541913	0.790422	-4.79204	0.854404
0.0543469	0.789677	-4.79092	0.853118
0.0545028	0.78893	-4.78978	0.85183
0.0546589	0.788182	-4.78861	0.850539
0.0548152	0.787434	-4.78742	0.849245
0.0549718	0.786684	-4.7862	0.847949
0.0551286	0.785934	-4.78495	0.846649
0.0552856	0.785183	-4.78368	0.845347
0.0554428	0.784431	-4.78238	0.844043
0.0556003	0.783678	-4.78105	0.842735
0.055758	0.782924	-4.7797	0.841425
0.0559159	0.782169	-4.77833	0.840112
0.0560741	0.781414	-4.77693	0.838797
0.0562324	0.780657	-4.7755	0.837479
0.0563911	0.7799	-4.77405	0.836159
0.0565499	0.779142	-4.77257	0.834835
0.0567089	0.778383	-4.77106	0.83351
0.0568682	0.777623	-4.76954	0.832182
0.0570278	0.776862	-4.76798	0.830851
0.0571875	0.7761	-4.7664	0.829518
0.0573475	0.775338	-4.7648	0.828182
0.0575077	0.774575	-4.76317	0.826844
0.0576681	0.773811	-4.76152	0.825503
0.0578288	0.773046	-4.75984	0.824161
0.0579896	0.77228	-4.75813	0.822815
0.0581508	0.771514	-4.75641	0.821468
0.0583121	0.770747	-4.75465	0.820117
0.0584737	0.769979	-4.75288	0.818765
0.0586355	0.76921	-4.75107	0.81741
0.0587975	0.76844	-4.74925	0.816053
0.0589597	0.76767	-4.7474	0.814694
0.0591222	0.766899	-4.74552	0.813333
0.0592849	0.766127	-4.74362	0.811969
0.0594479	0.765354	-4.7417	0.810603
0.059611	0.76458	-4.73975	0.809235
0.0597744	0.763806	-4.73778	0.807865
0.059938	0.763031	-4.73578	0.806492
0.0601019	0.762255	-4.73376	0.805118
0.060266	0.761479	-4.73172	0.803741
0.0604303	0.760701	-4.72965	0.802362
0.0605948	0.759923	-4.72756	0.800982
0.0607595	0.759145	-4.72545	0.799599
0.0609245	0.758365	-4.72331	0.798214
0.0610898	0.757585	-4.72114	0.796827
0.0612552	0.756804	-4.71896	0.795438
0.0614209	0.756022	-4.71675	0.794047
0.0615868	0.75524	-4.71452	0.792654
0.0617529	0.754457	-4.71226	0.79126
0.0619193	0.753673	-4.70999	0.789863
0.0620858	0.752889	-4.70768	0.788465
0.0622527	0.752104	-4.70536	0.787064
0.0624197	0.751318	-4.70301	0.785662
0.062587	0.750532	-4.70064	0.784258
0.0627545	0.749744	-4.69825	0.782852
0.0629222	0.748957	-4.69583	0.781444
0.0630901	0.748168	-4.6934	0.780035
0.0632583	0.747379	-4.69094	0.778624
0.0634267	0.746589	-4.68845	0.777211
0.0635954	0.745799	-4.68595	0.775796
0.0637642	0.745008	-4.68342	0.77438
0.0639333	0.744216	-4.68087	0.772962
0.0641027	0.743424	-4.67829	0.771543
0.0642722	0.742631	-4.6757	0.770122
0.064442	0.741837	-4.67308	0.768699
0.064612	0.741043	-4.67044	0.767274
0.0647823	0.740248	-4.66778	0.765849
0.0649527	0.739452	-4.6651	0.764421
0.0651234	0.738656	-4.66239	0.762992
0.0652944	0.73786	-4.65967	0.761562
0.0654655	0.737062	-4.65692	0.76013
0.0656369	0.736264	-4.65415	0.758696
0.0658085	0.735466	-4.65136	0.757261
0.0659803	0.734667	-4.64854	0.755825
0.0661524	0.733867	-4.64571	0.754387
0.0663247	0.733067	-4.64285	0.752948
0.0664972	0.732266	-4.63998	0.751507
0.06667	0.731465	-4.63708	0.750066
0.066843	0.730663	-4.63416	0.748622
0.0670162	0.729861	-4.63122	0.747178
0.0671896	0.729058	-4.62826	0.745732
0.0673633	0.728254	-4.62528	0.744285
0.0675372	0.72745	-4.62227	0.742837
0.0677113	0.726645	-4.61925	0.741388
0.0678857	0.72584	-4.61621	0.739937
0.0680603	0.725035	-4.61314	0.738486
0.0682351	0.724228	-4.61006	0.737033
0.0684101	0.723422	-4.60696	0.735579
0.0685854	0.722615	-4.60383	0.734124
0.0687609	0.721807	-4.60069	0.732668
0.0689366	0.720999	-4.59752	0.731211
0.0691126	0.72019	-4.59433	0.729752
0.0692888	0.719381	-4.59113	0.728293
0.0694652	0.718571	-4.5879	0.726833
0.0696418	0.717761	-4.58466	0.725372
0.0698187	0.71695	-4.58139	0.723909
0.0699958	0.716139	-4.57811	0.722446
0.0701731	0.715328	-4.57481	0.720982
0.0703507	0.714516	-4.57148	0.719517
0.0705285	0.713703	-4.56814	0.718051
0.0707065	0.71289	-4.56478	0.716584
0.0708848	0.712077	-4.56139	0.715117
0.0710633	0.711263	-4.55799	0.713648
0.071242	0.710449	-4.55457	0.712179
0.0714209	0.709634	-4.55113	0.710709
0.0716001	0.708819	-4.54768	0.709238
0.0717795	0.708004	-4.5442	0.707766
0.0719591	0.707188	-4.5407	0.706294
0.0721389	0.706371	-4.53719	0.704821
0.072319	0.705555	-4.53365	0.703347
0.0724993	0.704737	-4.5301	0.701873
0.0726799	0.70392	-4.52653	0.700398
0.0728607	0.703102	-4.52294	0.698922
0.0730417	0.702284	-4.51933	0.697446
0.0732229	0.701465	-4.51571	0.695969
0.0734043	0.700646	-4.51206	0.694491
0.073586	0.699826	-4.5084	0.693013
0.073768	0.699007	-4.50472	0.691535
0.0739501	0.698186	-4.50102	0.690056
0.0741325	0.697366	-4.4973	0.688576
0.0743151	0.696545	-4.49357	0.687096
0.0744979	0.695724	-4.48982	0.685616
0.074681	0.694902	-4.48605	0.684135
0.0748643	0.69408	-4.48226	0.682653
0.0750478	0.693258	-4.47845	0.681172
0.0752316	0.692435	-4.47463	0.679689
0.0754155	0.691612	-4.47079	0.678207
0.0755998	0.690789	-4.46693	0.676724
0.0757842	0.689966	-4.46306	0.675241
0.0759689	0.689142	-4.45917	0.673758
0.0761538	0.688318	-4.45526	0.672274
0.0763389	0.687493	-4.45133	0.67079
0.0765243	0.686668	-4.44739	0.669306
0.0767099	0.685843	-4.44343	0.667821
0.0768957	0.685018	-4.43945	0.666337
0.0770817	0.684192	-4.43546	0.664852
0.077268	0.683367	-4.43145	0.663367
0.0774545	0.68254	-4.42742	0.661882
0.0776413	0.681714	-4.42338	0.660397
0.0778282	0.680887	-4.41932	0.658911
0.0780154	0.68006	-4.41525	0.657426
0.0782029	0.679233	-4.41115	0.65594
0.0783905	0.678406	-4.40705	0.654455
0.0785784	0.677578	-4.40292	0.652969
0.0787665	0.67675	-4.39878	0.651484
0.0789549	0.675922	-4.39463	0.649998
0.0791435	0.675094	-4.39046	0.648512
0.0793323	0.674265	-4.38627	0.647027
0.0795213	0.673436	-4.38207	0.645541
0.0797106	0.672607	-4.37785	0.644056
0.0799001	0.671778	-4.37362	0.642571
0.0800898	0.670949	-4.36937	0.641086
0.0802798	0.670119	-4.3651	0.639601
0.08047	0.669289	-4.36083	0.638116
0.0806604	0.668459	-4.35653	0.636631
0.080851	0.667629	-4.35222	0.635147
0.0810419	0.666799	-4.3479	0.633663
0.081233	0.665968	-4.34356	0.632179
0.0814244	0.665138	-4.3392	0.630695
0.0816159	0.664307	-4.33484	0.629211
0.0818077	0.663476	-4.33045	0.627728
0.0819998	0.662645	-4.32605	0.626245
0.082192	0.661813	-4.32164	0.624762
0.0823845	0.660982	-4.31721	0.62328
0.0825772	0.66015	-4.31277	0.621798
0.0827702	0.659319	-4.30832	0.620317
0.0829634	0.658487	-4.30385	0.618836
0.0831568	0.657655	-4.29937	0.617355
0.0833504	0.656823	-4.29487	0.615875
0.0835443	0.655991	-4.29036	0.614395
0.0837384	0.655158	-4.28583	0.612915
0.0839327	0.654326	-4.28129	0.611436
0.0841273	0.653493	-4.27674	0.609958
0.0843221	0.652661	-4.27217	0.60848
0.0845171	0.651828	-4.26759	0.607003
0.0847124	0.650995	-4.263	0.605526
0.0849078	0.650162	-4.25839	0.60405
0.0851036	0.649329	-4.25377	0.602574
0.0852995	0.648496	-4.24914	0.601099
0.0854957	0.647663	-4.24449	0.599624
0.0856921	0.64683	-4.23983	0.598151
0.0858887	0.645997	-4.23516	0.596677
0.0860856	0.645163	-4.23048	0.595205
0.0862827	0.64433	-4.22578	0.593733
0.08648	0.643497	-4.22107	0.592262
0.0866776	0.642663	-4.21635	0.590791
0.0868753	0.64183	-4.21161	0.589322
0.0870734	0.640996	-4.20686	0.587853
0.0872716	0.640163	-4.2021	0.586384
0.0874701	0.639329	-4.19733	0.584917
0.0876688	0.638496	-4.19254	0.58345
0.0878677	0.637662	-4.18774	0.581985
0.0880669	0.636829	-4.18293	0.580519
0.0882663	0.635995	-4.17811	0.579055
0.0884659	0.635161	-4.17328	0.577592
0.0886658	0.634328	-4.16843	0.576129
0.0888659	0.633494	-4.16357	0.574668
0.0890662	0.632661	-4.1587	0.573207
0.0892668	0.631827	-4.15382	0.571747
0.0894675	0.630993	-4.14893	0.570289
0.0896686	0.63016	-4.14402	0.568831
0.0898698	0.629326	-4.13911	0.567374
0.0900713	0.628493	-4.13418	0.565918
0.090273	0.62766	-4.12924	0.564463
0.0904749	0.626826	-4.12429	0.563009
0.0906771	0.625993	-4.11933	0.561556
0.0908795	0.62516	-4.11436	0.560104
0.0910821	0.624326	-4.10938	0.558653
0.091285	0.623493	-4.10439	0.557203
0.0914881	0.62266	-4.09938	0.555755
0.0916914	0.621827	-4.09437	0.554307
0.091895	0.620994	-4.08934	0.552861
0.0920987	0.620162	-4.08431	0.551416
0.0923027	0.619329	-4.07926	0.549972
0.092507	0.618496	-4.07421	0.548529
0.0927115	0.617664	-4.06914	0.547087
0.0929162	0.616831	-4.06406	0.545647
0.0931211	0.615999	-4.05898	0.544207
0.0933263	0.615167	-4.05388	0.542769
0.0935317	0.614334	-4.04878	0.541332
0.0937373	0.613502	-4.04366	0.539897
0.0939432	0.612671	-4.03853	0.538462
0.0941493	0.611839	-4.0334	0.537029
0.0943556	0.611007	-4.02825	0.535597
0.0945621	0.610176	-4.0231	0.534167
0.0947689	0.609344	-4.01793	0.532738
0.0949759	0.608513	-4.01276	0.53131
0.0951832	0.607682	-4.00758	0.529884
0.0953907	0.606851	-4.00238	0.528459
0.0955984	0.60602	-3.99718	0.527035
0.0958063	0.60519	-3.99197	0.525612
0.0960145	0.604359	-3.98675	0.524192
0.0962229	0.603529	-3.98152	0.522772
0.0964315	0.602699	-3.97629	0.521354
0.0966404	0.601869	-3.97104	0.519937
0.0968495	0.601039	-3.96579	0.518522
0.0970588	0.600209	-3.96052	0.517108
0.0972683	0.59938	-3.95525	0.515696
0.0974781	0.598551	-3.94997	0.514285
0.0976881	0.597722	-3.94468	0.512876
0.0978984	0.596893	-3.93939	0.511468
0.0981089	0.596064	-3.93408	0.510062
0.0983196	0.595236	-3.92877	0.508658
0.0985305	0.594408	-3.92345	0.507255
0.0987417	0.59358	-3.91812	0.505853
0.0989531	0.592752	-3.91278	0.504453
0.0991647	0.591925	-3.90743	0.503055
0.0993766	0.591097	-3.90208	0.501658
0.0995887	0.59027	-3.89672	0.500263
0.099801	0.589443	-3.89135	0.498869
0.100014	0.588617	-3.88598	0.497478
0.100226	0.587791	-3.88059	0.496087
0.100439	0.586964	-3.8752	0.494699
0.100653	0.586139	-3.86981	0.493312
0.100866	0.585313	-3.8644	0.491927
0.10108	0.584488	-3.85899	0.490543
0.101294	0.583663	-3.85357	0.489162
0.101508	0.582838	-3.84814	0.487782
0.101722	0.582013	-3.84271	0.486403
0.101937	0.581189	-3.83727	0.485027
0.102152	0.580365	-3.83182	0.483652
0.102367	0.579542	-3.82637	0.482279
0.102582	0.578718	-3.82091	0.480908
0.102798	0.577895	-3.81544	0.479539
0.103014	0.577072	-3.80997	0.478171
0.10323	0.57625	-3.80449	0.476805
0.103446	0.575428	-3.79901	0.475441
0.103662	0.574606	-3.79351	0.474079
0.103879	0.573784	-3.78802	0.472719
0.104096	0.572963	-3.78251	0.47136
0.104313	0.572142	-3.777	0.470004
0.104531	0.571322	-3.77149	0.468649
0.104748	0.570501	-3.76597	0.467296
0.104966	0.569682	-3.76044	0.465946
0.105184	0.568862	-3.7549	0.464597
0.105403	0.568043	-3.74937	0.46325
0.105621	0.567224	-3.74382	0.461904
0.10584	0.566405	-3.73827	0.460561
0.106059	0.565587	-3.73272	0.45922
0.106278	0.564769	-3.72716	0.457881
0.106498	0.563952	-3.72159	0.456544
0.106718	0.563135	-3.71602	0.455208
0.106938	0.562318	-3.71045	0.453875
0.107158	0.561501	-3.70487	0.452544
0.107378	0.560685	-3.69928	0.451214
0.107599	0.55987	-3.69369	0.449887
0.10782	0.559055	-3.68809	0.448562
0.108041	0.55824	-3.68249	0.447239
0.108262	0.557425	-3.67689	0.445918
0.108484	0.556611	-3.67128	0.444598
0.108706	0.555797	-3.66567	0.443281
0.108928	0.554984	-3.66005	0.441966
0.10915	0.554171	-3.65443	0.440654
0.109372	0.553359	-3.6488	0.439343
0.109595	0.552547	-3.64317	0.438034
0.109818	0.551735	-3.63753	0.436728
0.110041	0.550924	-3.6319	0.435423
0.110265	0.550113	-3.62625	0.434121
0.110488	0.549303	-3.62061	0.432821
0.110712	0.548493	-3.61495	0.431523
0.110936	0.547683	-3.6093	0.430227
0.111161	0.546874	-3.60364	0.428933
0.111385	0.546065	-3.59798	0.427641
0.11161	0.545257	-3.59231	0.426352
0.111835	0.544449	-3.58665	0.425065
0.11206	0.543642	-3.58097	0.42378
0.112286	0.542835	-3.5753	0.422497
0.112512	0.542028	-3.56962	0.421216
0.112738	0.541222	-3.56394	0.419938
0.112964	0.540417	-3.55825	0.418662
0.11319	0.539612	-3.55256	0.417388
0.113417	0.538807	-3.54687	0.416116
0.113644	0.538003	-3.54118	0.414846
0.113871	0.537199	-3.53548	0.413579
0.114098	0.536396	-3.52978	0.412314
0.114326	0.535594	-3.52408	0.411051
0.114554	0.534791	-3.51837	0.409791
0.114782	0.53399	-3.51266	0.408532
0.11501	0.533188	-3.50695	0.407276
0.115239	0.532388	-3.50124	0.406023
0.115467	0.531587	-3.49552	0.404771
0.115696	0.530788	-3.48981	0.403522
0.115926	0.529988	-3.48409	0.402276
0.116155	0.52919	-3.47836	0.401031
0.116385	0.528391	-3.47264	0.399789
0.116615	0.527594	-3.46691	0.398549
0.116845	0.526796	-3.46119	0.397312
0.117075	0.526	-3.45546	0.396077
0.117306	0.525203	-3.44973	0.394844
0.117537	0.524408	-3.44399	0.393614
0.117768	0.523613	-3.43826	0.392386
0.117999	0.522818	-3.43252	0.39116
0.11823	0.522024	-3.42678	0.389937
0.118462	0.521231	-3.42104	0.388716
0.118694	0.520438	-3.4153	0.387498
0.118926	0.519645	-3.40956	0.386282
0.119159	0.518853	-3.40382	0.385068
0.119391	0.518062	-3.39807	0.383857
0.119624	0.517271	-3.39233	0.382648
0.119858	0.516481	-3.38658	0.381442
0.120091	0.515691	-3.38084	0.380238
0.120325	0.514902	-3.37509	0.379036
0.120558	0.514114	-3.36934	0.377837
0.120792	0.513326	-3.36359	0.37664
0.121027	0.512538	-3.35784	0.375446
0.121261	0.511752	-3.35209	0.374254
0.121496	0.510965	-3.34633	0.373064
0.121731	0.51018	-3.34058	0.371877
0.121966	0.509394	-3.33483	0.370693
0.122202	0.50861	-3.32907	0.369511
0.122437	0.507826	-3.32332	0.368331
0.122673	0.507043	-3.31757	0.367154
0.122909	0.50626	-3.31181	0.36598
0.123146	0.505478	-3.30606	0.364807
0.123382	0.504696	-3.3003	0.363638
0.123619	0.503915	-3.29455	0.36247
0.123856	0.503135	-3.28879	0.361306
0.124094	0.502355	-3.28304	0.360144
0.124331	0.501576	-3.27728	0.358984
0.124569	0.500797	-3.27153	0.357827
0.124807	0.500019	-3.26578	0.356672
0.125045	0.499242	-3.26002	0.35552
0.125284	0.498465	-3.25427	0.35437
0.125522	0.497689	-3.24852	0.353223
0.125761	0.496914	-3.24276	0.352078
0.126	0.496139	-3.23701	0.350936
0.12624	0.495365	-3.23126	0.349796
0.126479	0.494591	-3.22551	0.348659
0.126719	0.493818	-3.21976	0.347525
0.126959	0.493046	-3.21401	0.346393
0.1272	0.492274	-3.20827	0.345263
0.12744	0.491503	-3.20252	0.344136
0.127681	0.490733	-3.19677	0.343012
0.127922	0.489963	-3.19103	0.34189
0.128163	0.489194	-3.18528	0.340771
0.128405	0.488426	-3.17954	0.339654
0.128646	0.487658	-3.1738	0.33854
0.128888	0.486891	-3.16806	0.337428
0.12913	0.486124	-3.16232	0.336319
0.129373	0.485358	-3.15659	0.335213
0.129615	0.484593	-3.15085	0.334109
0.129858	0.483829	-3.14512	0.333007
0.130101	0.483065	-3.13938	0.331908
0.130345	0.482302	-3.13365	0.330812
0.130588	0.481539	-3.12793	0.329719
0.130832	0.480777	-3.1222	0.328628
0.131076	0.480016	-3.11647	0.327539
0.13132	0.479256	-3.11075	0.326453
0.131565	0.478496	-3.10503	0.32537
0.131809	0.477737	-3.09931	0.324289
0.132054	0.476979	-3.09359	0.323211
0.1323	0.476221	-3.08788	0.322135
0.132545	0.475464	-3.08216	0.321062
0.132791	0.474707	-3.07645	0.319992
0.133036	0.473952	-3.07075	0.318924
0.133283	0.473197	-3.06504	0.317859
0.133529	0.472442	-3.05934	0.316797
0.133775	0.471689	-3.05364	0.315737
0.134022	0.470936	-3.04794	0.314679
0.134269	0.470184	-3.04224	0.313625
0.134516	0.469432	-3.03655	0.312572
0.134764	0.468682	-3.03086	0.311523
0.135012	0.467932	-3.02517	0.310476
0.135259	0.467182	-3.01949	0.309432
0.135508	0.466434	-3.0138	0.30839
0.135756	0.465686	-3.00813	0.307351
0.136005	0.464939	-3.00245	0.306314
0.136254	0.464192	-2.99678	0.30528
0.136503	0.463446	-2.99111	0.304249
0.136752	0.462701	-2.98544	0.30322
0.137001	0.461957	-2.97978	0.302194
0.137251	0.461214	-2.97412	0.301171
0.137501	0.460471	-2.96846	0.30015
0.137751	0.459729	-2.96281	0.299132
0.138002	0.458987	-2.95716	0.298116
0.138253	0.458247	-2.95151	0.297103
0.138504	0.457507	-2.94587	0.296093
0.138755	0.456768	-2.94023	0.295085
0.139006	0.456029	-2.93459	0.29408
0.139258	0.455291	-2.92896	0.293078
0.13951	0.454554	-2.92333	0.292078
0.139762	0.453818	-2.91771	0.291081
0.140014	0.453083	-2.91209	0.290086
0.140266	0.452348	-2.90647	0.289094
0.140519	0.451614	-2.90086	0.288104
0.140772	0.450881	-2.89525	0.287118
0.141025	0.450149	-2.88964	0.286133
0.141279	0.449417	-2.88404	0.285152
0.141533	0.448686	-2.87845	0.284173
0.141787	0.447956	-2.87286	0.283197
0.142041	0.447226	-2.86727	0.282223
0.142295	0.446498	-2.86168	0.281252
0.14255	0.44577	-2.8561	0.280283
0.142804	0.445043	-2.85053	0.279317
0.14306	0.444316	-2.84496	0.278354
0.143315	0.443591	-2.83939	0.277393
0.14357	0.442866	-2.83383	0.276435
0.143826	0.442142	-2.82827	0.27548
0.144082	0.441419	-2.82272	0.274527
0.144338	0.440696	-2.81717	0.273577
0.144595	0.439974	-2.81163	0.272629
0.144851	0.439253	-2.80609	0.271684
0.145108	0.438533	-2.80056	0.270742
0.145366	0.437814	-2.79503	0.269802
0.145623	0.437095	-2.7895	0.268865
0.145881	0.436377	-2.78398	0.26793
0.146138	0.43566	-2.77847	0.266998
0.146396	0.434944	-2.77296	0.266069
0.146655	0.434228	-2.76746	0.265142
0.146913	0.433514	-2.76196	0.264217
0.147172	0.4328	-2.75646	0.263296
0.147431	0.432087	-2.75097	0.262377
0.14769	0.431374	-2.74549	0.26146
0.14795	0.430663	-2.74001	0.260546
0.148209	0.429952	-2.73454	0.259635
0.148469	0.429242	-2.72907	0.258726
0.148729	0.428533	-2.72361	0.25782
0.14899	0.427824	-2.71815	0.256916
0.14925	0.427117	-2.7127	0.256015
0.149511	0.42641	-2.70725	0.255117
0.149772	0.425704	-2.70181	0.254221
0.150033	0.424999	-2.69638	0.253328
0.150295	0.424294	-2.69095	0.252437
0.150557	0.423591	-2.68553	0.251549
0.150818	0.422888	-2.68011	0.250663
0.151081	0.422186	-2.6747	0.24978
0.151343	0.421485	-2.66929	0.2489
0.151606	0.420784	-2.66389	0.248022
0.151869	0.420085	-2.6585	0.247147
0.152132	0.419386	-2.65311	0.246274
0.152395	0.418688	-2.64773	0.245404
0.152659	0.417991	-2.64235	0.244536
0.152922	0.417295	-2.63698	0.243671
0.153186	0.416599	-2.63162	0.242808
0.153451	0.415905	-2.62626	0.241948
0.153715	0.415211	-2.62091	0.241091
0.15398	0.414518	-2.61556	0.240236
0.154245	0.413825	-2.61022	0.239383
0.15451	0.413134	-2.60489	0.238533
0.154775	0.412443	-2.59957	0.237686
0.155041	0.411754	-2.59425	0.236841
0.155307	0.411065	-2.58893	0.235999
0.155573	0.410376	-2.58363	0.235159
0.155839	0.409689	-2.57833	0.234322
0.156106	0.409003	-2.57303	0.233487
0.156372	0.408317	-2.56774	0.232655
0.156639	0.407632	-2.56246	0.231825
0.156907	0.406948	-2.55719	0.230998
0.157174	0.406265	-2.55192	0.230173
0.157442	0.405582	-2.54666	0.229351
0.15771	0.404901	-2.54141	0.228531
0.157978	0.40422	-2.53616	0.227714
0.158246	0.40354	-2.53092	0.226899
0.158515	0.402861	-2.52569	0.226087
0.158784	0.402183	-2.52046	0.225277
0.159053	0.401505	-2.51524	0.22447
0.159322	0.400829	-2.51003	0.223665
0.159591	0.400153	-2.50482	0.222863
0.159861	0.399478	-2.49962	0.222063
0.160131	0.398804	-2.49443	0.221266
0.160401	0.398131	-2.48924	0.220471
0.160672	0.397458	-2.48407	0.219678
0.160942	0.396787	-2.4789	0.218888
0.161213	0.396116	-2.47373	0.218101
0.161484	0.395446	-2.46858	0.217315
0.161756	0.394777	-2.46343	0.216533
0.162027	0.394109	-2.45829	0.215753
0.162299	0.393441	-2.45315	0.214975
0.162571	0.392775	-2.44802	0.214199
0.162843	0.392109	-2.4429	0.213426
0.163116	0.391444	-2.43779	0.212656
0.163388	0.39078	-2.43269	0.211888
0.163661	0.390117	-2.42759	0.211122
0.163934	0.389454	-2.4225	0.210359
0.164208	0.388793	-2.41742	0.209598
0.164481	0.388132	-2.41234	0.20884
0.164755	0.387472	-2.40727	0.208084
0.165029	0.386813	-2.40222	0.20733
0.165304	0.386155	-2.39716	0.206579
0.165578	0.385498	-2.39212	0.20583
0.165853	0.384841	-2.38708	0.205083
0.166128	0.384186	-2.38205	0.204339
0.166403	0.383531	-2.37703	0.203598
0.166678	0.382877	-2.37202	0.202858
0.166954	0.382224	-2.36701	0.202121
0.16723	0.381571	-2.36201	0.201387
0.167506	0.38092	-2.35702	0.200655
0.167782	0.380269	-2.35204	0.199925
0.168059	0.37962	-2.34707	0.199197
0.168336	0.378971	-2.3421	0.198472
0.168613	0.378322	-2.33714	0.197749
0.16889	0.377675	-2.33219	0.197029
0.169167	0.377029	-2.32725	0.196311
0.169445	0.376383	-2.32231	0.195595
0.169723	0.375739	-2.31739	0.194881
0.170001	0.375095	-2.31247	0.19417
0.170279	0.374452	-2.30756	0.193461
0.170558	0.37381	-2.30266	0.192755
0.170837	0.373168	-2.29776	0.192051
0.171116	0.372528	-2.29288	0.191349
0.171395	0.371888	-2.288	0.190649
0.171675	0.371249	-2.28313	0.189952
0.171954	0.370611	-2.27827	0.189257
0.172234	0.369974	-2.27341	0.188564
0.172514	0.369338	-2.26857	0.187874
0.172795	0.368703	-2.26373	0.187185
0.173075	0.368068	-2.25891	0.1865
0.173356	0.367434	-2.25409	0.185816
0.173637	0.366801	-2.24927	0.185135
0.173919	0.366169	-2.24447	0.184455
0.1742	0.365538	-2.23968	0.183779
0.174482	0.364908	-2.23489	0.183104
0.174764	0.364278	-2.23011	0.182432
0.175046	0.36365	-2.22534	0.181762
0.175329	0.363022	-2.22058	0.181094
0.175611	0.362395	-2.21583	0.180428
0.175894	0.361769	-2.21109	0.179765
0.176177	0.361143	-2.20635	0.179103
