Q2:	10.756

z	fQ	dfQ/dz	fQ^2 + (dfQ/dz)^2/Q2
0.946354	0.246902	-0.456558	0.0730305
0.946841	0.246679	-0.456038	0.0728829
0.947328	0.246457	-0.455519	0.0727357
0.947816	0.246236	-0.455	0.0725888
0.948303	0.246014	-0.454482	0.0724423
0.94879	0.245793	-0.453965	0.0722961
0.949277	0.245572	-0.453448	0.0721502
0.949764	0.245351	-0.452932	0.0720046
0.950252	0.24513	-0.452416	0.0718594
0.950739	0.24491	-0.451901	0.0717146
0.951226	0.24469	-0.451387	0.07157
0.951713	0.24447	-0.450873	0.0714259
0.9522	0.244251	-0.45036	0.071282
0.952687	0.244032	-0.449848	0.0711384
0.953174	0.243813	-0.449336	0.0709952
0.953661	0.243594	-0.448825	0.0708524
0.954148	0.243375	-0.448314	0.0707098
0.954636	0.243157	-0.447804	0.0705676
0.955123	0.242939	-0.447295	0.0704257
0.95561	0.242721	-0.446786	0.0702842
0.956097	0.242504	-0.446278	0.0701429
0.956584	0.242287	-0.445771	0.070002
0.95707	0.24207	-0.445264	0.0698614
0.957557	0.241853	-0.444758	0.0697212
0.958044	0.241637	-0.444252	0.0695812
0.958531	0.241421	-0.443747	0.0694416
0.959018	0.241205	-0.443243	0.0693023
0.959505	0.240989	-0.442739	0.0691633
0.959992	0.240773	-0.442236	0.0690247
0.960479	0.240558	-0.441733	0.0688864
0.960966	0.240343	-0.441231	0.0687483
0.961452	0.240129	-0.44073	0.0686106
0.961939	0.239914	-0.440229	0.0684733
0.962426	0.2397	-0.439729	0.0683362
0.962913	0.239486	-0.439229	0.0681995
0.963399	0.239273	-0.438731	0.068063
0.963886	0.239059	-0.438232	0.0679269
0.964373	0.238846	-0.437735	0.0677911
0.964859	0.238633	-0.437238	0.0676557
0.965346	0.23842	-0.436741	0.0675205
0.965833	0.238208	-0.436245	0.0673856
0.966319	0.237996	-0.43575	0.0672511
0.966806	0.237784	-0.435256	0.0671168
0.967293	0.237572	-0.434762	0.0669829
0.967779	0.237361	-0.434268	0.0668493
0.968266	0.23715	-0.433775	0.066716
0.968752	0.236939	-0.433283	0.066583
0.969239	0.236728	-0.432792	0.0664503
0.969725	0.236518	-0.432301	0.0663179
0.970212	0.236308	-0.43181	0.0661858
0.970698	0.236098	-0.431321	0.0660541
0.971184	0.235888	-0.430831	0.0659226
0.971671	0.235678	-0.430343	0.0657914
0.972157	0.235469	-0.429855	0.0656606
0.972643	0.23526	-0.429368	0.06553
0.97313	0.235052	-0.428881	0.0653997
0.973616	0.234843	-0.428395	0.0652698
0.974102	0.234635	-0.427909	0.0651401
0.974589	0.234427	-0.427424	0.0650108
0.975075	0.234219	-0.42694	0.0648817
0.975561	0.234012	-0.426456	0.0647529
0.976047	0.233805	-0.425973	0.0646245
0.976533	0.233598	-0.425491	0.0644963
0.977019	0.233391	-0.425009	0.0643684
0.977506	0.233185	-0.424528	0.0642409
0.977992	0.232978	-0.424047	0.0641136
0.978478	0.232772	-0.423567	0.0639866
0.978964	0.232567	-0.423087	0.0638599
0.97945	0.232361	-0.422609	0.0637335
0.979936	0.232156	-0.42213	0.0636074
0.980422	0.231951	-0.421653	0.0634816
0.980908	0.231746	-0.421176	0.0633561
0.981393	0.231541	-0.420699	0.0632309
0.981879	0.231337	-0.420223	0.0631059
0.982365	0.231133	-0.419748	0.0629813
0.982851	0.230929	-0.419273	0.0628569
0.983337	0.230726	-0.418799	0.0627328
0.983823	0.230522	-0.418326	0.062609
0.984308	0.230319	-0.417853	0.0624855
0.984794	0.230117	-0.417381	0.0623623
0.98528	0.229914	-0.416909	0.0622394
0.985765	0.229712	-0.416438	0.0621167
0.986251	0.229509	-0.415967	0.0619944
0.986737	0.229308	-0.415497	0.0618723
0.987222	0.229106	-0.415028	0.0617505
0.987708	0.228905	-0.414559	0.061629
0.988193	0.228703	-0.414091	0.0615077
0.988679	0.228502	-0.413624	0.0613868
0.989164	0.228302	-0.413157	0.0612661
0.98965	0.228101	-0.41269	0.0611457
0.990135	0.227901	-0.412224	0.0610256
0.99062	0.227701	-0.411759	0.0609058
0.991106	0.227501	-0.411295	0.0607862
0.991591	0.227302	-0.410831	0.0606669
0.992076	0.227103	-0.410367	0.0605479
0.992562	0.226904	-0.409905	0.0604292
0.993047	0.226705	-0.409442	0.0603107
0.993532	0.226506	-0.408981	0.0601925
0.994017	0.226308	-0.40852	0.0600746
0.994502	0.22611	-0.408059	0.059957
0.994988	0.225912	-0.407599	0.0598396
0.995473	0.225714	-0.40714	0.0597225
0.995958	0.225517	-0.406681	0.0596057
0.996443	0.22532	-0.406223	0.0594892
0.996928	0.225123	-0.405766	0.0593729
0.997413	0.224926	-0.405309	0.0592569
0.997898	0.22473	-0.404852	0.0591411
0.998382	0.224534	-0.404397	0.0590256
0.998867	0.224338	-0.403941	0.0589104
0.999352	0.224142	-0.403487	0.0587955
0.999837	0.223947	-0.403033	0.0586808
1.00032	0.223751	-0.402579	0.0585664
1.00081	0.223556	-0.402126	0.0584523
1.00129	0.223361	-0.401674	0.0583384
1.00178	0.223167	-0.401223	0.0582248
1.00226	0.222973	-0.400771	0.0581114
1.00275	0.222778	-0.400321	0.0579983
1.00323	0.222585	-0.399871	0.0578855
1.00371	0.222391	-0.399422	0.0577729
1.0042	0.222197	-0.398973	0.0576606
1.00468	0.222004	-0.398525	0.0575485
1.00517	0.221811	-0.398077	0.0574367
1.00565	0.221619	-0.39763	0.0573252
1.00614	0.221426	-0.397183	0.0572139
1.00662	0.221234	-0.396737	0.0571029
1.0071	0.221042	-0.396292	0.0569922
1.00759	0.22085	-0.395847	0.0568816
1.00807	0.220658	-0.395403	0.0567714
1.00856	0.220467	-0.39496	0.0566614
1.00904	0.220276	-0.394517	0.0565517
1.00953	0.220085	-0.394074	0.0564422
1.01001	0.219894	-0.393632	0.0563329
1.01049	0.219704	-0.393191	0.056224
1.01098	0.219514	-0.39275	0.0561152
1.01146	0.219324	-0.39231	0.0560068
1.01195	0.219134	-0.39187	0.0558985
1.01243	0.218945	-0.391431	0.0557905
1.01291	0.218755	-0.390993	0.0556828
1.0134	0.218566	-0.390555	0.0555753
1.01388	0.218377	-0.390118	0.0554681
1.01437	0.218189	-0.389681	0.0553611
1.01485	0.218	-0.389245	0.0552544
1.01533	0.217812	-0.388809	0.0551479
1.01582	0.217624	-0.388374	0.0550417
1.0163	0.217437	-0.38794	0.0549357
1.01678	0.217249	-0.387506	0.0548299
1.01727	0.217062	-0.387072	0.0547244
1.01775	0.216875	-0.38664	0.0546191
1.01823	0.216688	-0.386207	0.0545141
1.01872	0.216501	-0.385776	0.0544093
1.0192	0.216315	-0.385345	0.0543048
1.01968	0.216129	-0.384914	0.0542005
1.02017	0.215943	-0.384484	0.0540964
1.02065	0.215757	-0.384055	0.0539926
1.02113	0.215572	-0.383626	0.0538891
1.02162	0.215386	-0.383198	0.0537857
1.0221	0.215201	-0.38277	0.0536826
1.02258	0.215017	-0.382343	0.0535798
1.02307	0.214832	-0.381916	0.0534771
1.02355	0.214648	-0.38149	0.0533748
1.02403	0.214463	-0.381065	0.0532726
1.02452	0.214279	-0.38064	0.0531707
1.025	0.214096	-0.380216	0.053069
1.02548	0.213912	-0.379792	0.0529676
1.02596	0.213729	-0.379368	0.0528664
1.02645	0.213546	-0.378946	0.0527654
1.02693	0.213363	-0.378524	0.0526646
1.02741	0.21318	-0.378102	0.0525641
1.0279	0.212998	-0.377681	0.0524638
1.02838	0.212816	-0.377261	0.0523638
1.02886	0.212634	-0.376841	0.052264
1.02934	0.212452	-0.376421	0.0521644
1.02983	0.212271	-0.376003	0.052065
1.03031	0.212089	-0.375584	0.0519659
1.03079	0.211908	-0.375167	0.051867
1.03127	0.211727	-0.374749	0.0517683
1.03176	0.211547	-0.374333	0.0516699
1.03224	0.211366	-0.373917	0.0515717
1.03272	0.211186	-0.373501	0.0514737
1.0332	0.211006	-0.373086	0.0513759
1.03368	0.210826	-0.372672	0.0512784
1.03417	0.210647	-0.372258	0.051181
1.03465	0.210467	-0.371845	0.0510839
1.03513	0.210288	-0.371432	0.0509871
1.03561	0.210109	-0.37102	0.0508904
1.03609	0.20993	-0.370608	0.050794
1.03658	0.209752	-0.370197	0.0506978
1.03706	0.209574	-0.369786	0.0506018
1.03754	0.209395	-0.369376	0.0505061
1.03802	0.209218	-0.368967	0.0504105
1.0385	0.20904	-0.368558	0.0503152
1.03899	0.208862	-0.36815	0.0502201
1.03947	0.208685	-0.367742	0.0501252
1.03995	0.208508	-0.367334	0.0500305
1.04043	0.208331	-0.366928	0.0499361
1.04091	0.208155	-0.366521	0.0498419
1.04139	0.207978	-0.366116	0.0497478
1.04187	0.207802	-0.365711	0.049654
1.04236	0.207626	-0.365306	0.0495605
1.04284	0.207451	-0.364902	0.0494671
1.04332	0.207275	-0.364498	0.0493739
1.0438	0.2071	-0.364095	0.049281
1.04428	0.206925	-0.363693	0.0491883
1.04476	0.20675	-0.363291	0.0490957
1.04524	0.206575	-0.36289	0.0490034
1.04573	0.2064	-0.362489	0.0489114
1.04621	0.206226	-0.362088	0.0488195
1.04669	0.206052	-0.361689	0.0487278
1.04717	0.205878	-0.361289	0.0486363
1.04765	0.205704	-0.360891	0.0485451
1.04813	0.205531	-0.360492	0.0484541
1.04861	0.205358	-0.360095	0.0483632
1.04909	0.205185	-0.359698	0.0482726
1.04957	0.205012	-0.359301	0.0481822
1.05005	0.204839	-0.358905	0.048092
1.05053	0.204667	-0.358509	0.048002
1.05101	0.204495	-0.358114	0.0479122
1.05149	0.204323	-0.35772	0.0478226
1.05198	0.204151	-0.357326	0.0477332
1.05246	0.203979	-0.356933	0.047644
1.05294	0.203808	-0.35654	0.0475551
1.05342	0.203637	-0.356147	0.0474663
1.0539	0.203466	-0.355755	0.0473777
1.05438	0.203295	-0.355364	0.0472893
1.05486	0.203124	-0.354973	0.0472012
1.05534	0.202954	-0.354583	0.0471132
1.05582	0.202784	-0.354193	0.0470255
1.0563	0.202614	-0.353804	0.0469379
1.05678	0.202444	-0.353415	0.0468505
1.05726	0.202275	-0.353027	0.0467634
1.05774	0.202105	-0.352639	0.0466764
1.05822	0.201936	-0.352252	0.0465896
1.0587	0.201767	-0.351866	0.0465031
1.05918	0.201598	-0.35148	0.0464167
1.05966	0.20143	-0.351094	0.0463305
1.06014	0.201261	-0.350709	0.0462446
1.06062	0.201093	-0.350324	0.0461588
1.0611	0.200925	-0.34994	0.0460732
1.06158	0.200758	-0.349557	0.0459878
1.06206	0.20059	-0.349174	0.0459026
1.06254	0.200423	-0.348791	0.0458176
1.06301	0.200256	-0.348409	0.0457328
1.06349	0.200089	-0.348028	0.0456482
1.06397	0.199922	-0.347647	0.0455638
1.06445	0.199755	-0.347266	0.0454796
1.06493	0.199589	-0.346886	0.0453955
1.06541	0.199423	-0.346507	0.0453117
1.06589	0.199257	-0.346128	0.045228
1.06637	0.199091	-0.34575	0.0451446
1.06685	0.198926	-0.345372	0.0450613
1.06733	0.19876	-0.344994	0.0449782
1.06781	0.198595	-0.344618	0.0448953
1.06829	0.19843	-0.344241	0.0448126
1.06876	0.198265	-0.343865	0.0447301
1.06924	0.198101	-0.34349	0.0446478
1.06972	0.197936	-0.343115	0.0445656
1.0702	0.197772	-0.342741	0.0444837
1.07068	0.197608	-0.342367	0.0444019
1.07116	0.197445	-0.341994	0.0443203
1.07164	0.197281	-0.341621	0.0442389
1.07212	0.197118	-0.341249	0.0441577
1.07259	0.196954	-0.340877	0.0440767
1.07307	0.196791	-0.340505	0.0439959
1.07355	0.196629	-0.340135	0.0439152
1.07403	0.196466	-0.339764	0.0438347
1.07451	0.196304	-0.339394	0.0437544
1.07499	0.196141	-0.339025	0.0436743
1.07546	0.195979	-0.338656	0.0435944
1.07594	0.195817	-0.338288	0.0435146
1.07642	0.195656	-0.33792	0.0434351
1.0769	0.195494	-0.337553	0.0433557
1.07738	0.195333	-0.337186	0.0432765
1.07785	0.195172	-0.33682	0.0431974
1.07833	0.195011	-0.336454	0.0431186
1.07881	0.19485	-0.336089	0.0430399
1.07929	0.19469	-0.335724	0.0429614
1.07977	0.19453	-0.335359	0.0428831
1.08024	0.19437	-0.334995	0.042805
1.08072	0.19421	-0.334632	0.042727
1.0812	0.19405	-0.334269	0.0426492
1.08168	0.19389	-0.333907	0.0425716
1.08215	0.193731	-0.333545	0.0424942
1.08263	0.193572	-0.333184	0.0424169
1.08311	0.193413	-0.332823	0.0423398
1.08359	0.193254	-0.332462	0.0422629
1.08406	0.193095	-0.332102	0.0421862
1.08454	0.192937	-0.331743	0.0421096
1.08502	0.192779	-0.331384	0.0420332
1.08549	0.192621	-0.331025	0.041957
1.08597	0.192463	-0.330667	0.0418809
1.08645	0.192305	-0.33031	0.041805
1.08693	0.192148	-0.329953	0.0417293
1.0874	0.19199	-0.329596	0.0416538
1.08788	0.191833	-0.32924	0.0415784
1.08836	0.191676	-0.328885	0.0415032
1.08883	0.19152	-0.328529	0.0414282
1.08931	0.191363	-0.328175	0.0413534
1.08979	0.191207	-0.327821	0.0412787
1.09026	0.191051	-0.327467	0.0412042
1.09074	0.190895	-0.327114	0.0411298
1.09122	0.190739	-0.326761	0.0410556
1.09169	0.190583	-0.326409	0.0409816
1.09217	0.190428	-0.326057	0.0409077
1.09265	0.190273	-0.325706	0.0408341
1.09312	0.190118	-0.325355	0.0407605
1.0936	0.189963	-0.325005	0.0406872
1.09407	0.189808	-0.324655	0.040614
1.09455	0.189653	-0.324306	0.040541
1.09503	0.189499	-0.323957	0.0404681
1.0955	0.189345	-0.323608	0.0403954
1.09598	0.189191	-0.32326	0.0403229
1.09646	0.189037	-0.322913	0.0402505
1.09693	0.188884	-0.322566	0.0401783
1.09741	0.18873	-0.322219	0.0401062
1.09788	0.188577	-0.321873	0.0400343
1.09836	0.188424	-0.321528	0.0399626
1.09883	0.188271	-0.321182	0.039891
1.09931	0.188118	-0.320838	0.0398196
1.09979	0.187966	-0.320494	0.0397484
1.10026	0.187814	-0.32015	0.0396773
1.10074	0.187661	-0.319807	0.0396064
1.10121	0.187509	-0.319464	0.0395356
1.10169	0.187358	-0.319121	0.039465
1.10216	0.187206	-0.318779	0.0393945
1.10264	0.187055	-0.318438	0.0393242
1.10311	0.186903	-0.318097	0.0392541
1.10359	0.186752	-0.317757	0.0391841
1.10406	0.186601	-0.317417	0.0391143
1.10454	0.186451	-0.317077	0.0390446
1.10501	0.1863	-0.316738	0.0389751
1.10549	0.18615	-0.316399	0.0389057
1.10596	0.186	-0.316061	0.0388365
1.10644	0.18585	-0.315723	0.0387675
1.10691	0.1857	-0.315386	0.0386986
1.10739	0.18555	-0.315049	0.0386298
1.10786	0.185401	-0.314713	0.0385612
1.10834	0.185251	-0.314377	0.0384928
1.10881	0.185102	-0.314042	0.0384245
1.10929	0.184953	-0.313707	0.0383564
1.10976	0.184804	-0.313372	0.0382884
1.11024	0.184656	-0.313038	0.0382205
1.11071	0.184507	-0.312704	0.0381529
1.11118	0.184359	-0.312371	0.0380853
1.11166	0.184211	-0.312038	0.0380179
1.11213	0.184063	-0.311706	0.0379507
1.11261	0.183915	-0.311374	0.0378836
1.11308	0.183768	-0.311043	0.0378167
1.11356	0.18362	-0.310712	0.0377499
1.11403	0.183473	-0.310381	0.0376833
1.1145	0.183326	-0.310051	0.0376168
1.11498	0.183179	-0.309722	0.0375504
1.11545	0.183033	-0.309393	0.0374842
1.11593	0.182886	-0.309064	0.0374182
1.1164	0.18274	-0.308736	0.0373523
1.11687	0.182594	-0.308408	0.0372865
1.11735	0.182447	-0.30808	0.0372209
1.11782	0.182302	-0.307754	0.0371554
1.11829	0.182156	-0.307427	0.0370901
1.11877	0.18201	-0.307101	0.0370249
1.11924	0.181865	-0.306775	0.0369599
1.11971	0.18172	-0.30645	0.036895
1.12019	0.181575	-0.306125	0.0368303
1.12066	0.18143	-0.305801	0.0367657
1.12113	0.181286	-0.305477	0.0367012
1.12161	0.181141	-0.305154	0.0366369
1.12208	0.180997	-0.304831	0.0365727
1.12255	0.180853	-0.304508	0.0365087
1.12303	0.180709	-0.304186	0.0364448
1.1235	0.180565	-0.303865	0.036381
1.12397	0.180421	-0.303543	0.0363174
1.12445	0.180278	-0.303223	0.0362539
1.12492	0.180134	-0.302902	0.0361906
1.12539	0.179991	-0.302582	0.0361274
1.12586	0.179848	-0.302263	0.0360644
1.12634	0.179706	-0.301944	0.0360014
1.12681	0.179563	-0.301625	0.0359387
1.12728	0.17942	-0.301307	0.035876
1.12775	0.179278	-0.300989	0.0358135
1.12823	0.179136	-0.300672	0.0357512
1.1287	0.178994	-0.300355	0.0356889
1.12917	0.178852	-0.300038	0.0356268
1.12964	0.178711	-0.299722	0.0355649
1.13012	0.178569	-0.299406	0.0355031
1.13059	0.178428	-0.299091	0.0354414
1.13106	0.178287	-0.298776	0.0353798
1.13153	0.178146	-0.298462	0.0353184
1.132	0.178005	-0.298148	0.0352571
1.13248	0.177864	-0.297834	0.035196
1.13295	0.177724	-0.297521	0.035135
1.13342	0.177583	-0.297209	0.0350741
1.13389	0.177443	-0.296896	0.0350134
1.13436	0.177303	-0.296584	0.0349527
1.13484	0.177163	-0.296273	0.0348923
1.13531	0.177024	-0.295962	0.0348319
1.13578	0.176884	-0.295651	0.0347717
1.13625	0.176745	-0.295341	0.0347116
1.13672	0.176606	-0.295031	0.0346517
1.13719	0.176467	-0.294722	0.0345918
1.13767	0.176328	-0.294413	0.0345321
1.13814	0.176189	-0.294105	0.0344726
1.13861	0.176051	-0.293797	0.0344132
1.13908	0.175912	-0.293489	0.0343539
1.13955	0.175774	-0.293182	0.0342947
1.14002	0.175636	-0.292876	0.0342357
1.14049	0.175498	-0.292569	0.0341768
1.14096	0.17536	-0.292263	0.0341181
1.14144	0.175223	-0.291958	0.0340594
1.14191	0.175086	-0.291653	0.0340009
1.14238	0.174948	-0.291348	0.0339425
1.14285	0.174811	-0.291044	0.0338842
1.14332	0.174674	-0.29074	0.0338261
1.14379	0.174538	-0.290437	0.0337681
1.14426	0.174401	-0.290134	0.0337102
1.14473	0.174265	-0.289831	0.0336525
1.1452	0.174128	-0.289529	0.0335948
1.14567	0.173992	-0.289227	0.0335373
1.14614	0.173856	-0.288926	0.0334799
1.14661	0.17372	-0.288625	0.0334227
1.14708	0.173585	-0.288324	0.0333655
1.14755	0.173449	-0.288024	0.0333085
1.14802	0.173314	-0.287724	0.0332516
1.14849	0.173179	-0.287425	0.0331949
1.14896	0.173044	-0.287126	0.0331382
1.14943	0.172909	-0.286827	0.0330817
1.1499	0.172774	-0.286529	0.0330253
1.15037	0.172639	-0.286231	0.032969
1.15084	0.172505	-0.285934	0.0329128
1.15131	0.172371	-0.285637	0.0328568
1.15178	0.172237	-0.28534	0.0328009
1.15225	0.172103	-0.285044	0.0327451
1.15272	0.171969	-0.284748	0.0326894
1.15319	0.171835	-0.284453	0.0326338
1.15366	0.171702	-0.284158	0.0325784
1.15413	0.171568	-0.283863	0.0325231
1.1546	0.171435	-0.283569	0.0324679
1.15507	0.171302	-0.283275	0.0324128
1.15554	0.171169	-0.282982	0.0323578
1.15601	0.171036	-0.282689	0.032303
1.15648	0.170904	-0.282396	0.0322483
1.15695	0.170771	-0.282104	0.0321937
1.15742	0.170639	-0.281812	0.0321392
1.15789	0.170507	-0.281521	0.0320848
1.15836	0.170375	-0.28123	0.0320305
1.15883	0.170243	-0.280939	0.0319764
1.15929	0.170111	-0.280649	0.0319223
1.15976	0.16998	-0.280359	0.0318684
1.16023	0.169848	-0.280069	0.0318146
1.1607	0.169717	-0.27978	0.031761
1.16117	0.169586	-0.279491	0.0317074
1.16164	0.169455	-0.279203	0.0316539
1.16211	0.169324	-0.278915	0.0316006
1.16258	0.169194	-0.278627	0.0315474
1.16304	0.169063	-0.27834	0.0314943
1.16351	0.168933	-0.278053	0.0314413
1.16398	0.168803	-0.277767	0.0313884
1.16445	0.168673	-0.277481	0.0313356
1.16492	0.168543	-0.277195	0.0312829
1.16539	0.168413	-0.27691	0.0312304
1.16586	0.168283	-0.276625	0.0311779
1.16632	0.168154	-0.276341	0.0311256
1.16679	0.168025	-0.276056	0.0310734
1.16726	0.167895	-0.275773	0.0310213
1.16773	0.167766	-0.275489	0.0309693
1.1682	0.167638	-0.275206	0.0309174
1.16866	0.167509	-0.274924	0.0308657
1.16913	0.16738	-0.274641	0.030814
1.1696	0.167252	-0.274359	0.0307624
1.17007	0.167123	-0.274078	0.030711
1.17054	0.166995	-0.273797	0.0306597
1.171	0.166867	-0.273516	0.0306085
1.17147	0.166739	-0.273236	0.0305573
1.17194	0.166612	-0.272956	0.0305063
1.17241	0.166484	-0.272676	0.0304554
1.17287	0.166357	-0.272397	0.0304046
1.17334	0.166229	-0.272118	0.030354
1.17381	0.166102	-0.271839	0.0303034
1.17428	0.165975	-0.271561	0.0302529
1.17474	0.165848	-0.271283	0.0302025
1.17521	0.165722	-0.271006	0.0301523
1.17568	0.165595	-0.270729	0.0301021
1.17614	0.165469	-0.270452	0.0300521
1.17661	0.165342	-0.270176	0.0300022
1.17708	0.165216	-0.2699	0.0299523
1.17755	0.16509	-0.269624	0.0299026
1.17801	0.164964	-0.269349	0.029853
1.17848	0.164839	-0.269074	0.0298035
1.17895	0.164713	-0.2688	0.029754
1.17941	0.164588	-0.268526	0.0297047
1.17988	0.164462	-0.268252	0.0296555
1.18035	0.164337	-0.267978	0.0296064
1.18081	0.164212	-0.267705	0.0295574
1.18128	0.164087	-0.267433	0.0295085
1.18175	0.163963	-0.26716	0.0294597
1.18221	0.163838	-0.266888	0.029411
1.18268	0.163714	-0.266617	0.0293624
1.18315	0.163589	-0.266346	0.029314
1.18361	0.163465	-0.266075	0.0292656
1.18408	0.163341	-0.265804	0.0292173
1.18455	0.163217	-0.265534	0.0291691
1.18501	0.163093	-0.265264	0.029121
1.18548	0.16297	-0.264995	0.029073
1.18594	0.162846	-0.264726	0.0290252
1.18641	0.162723	-0.264457	0.0289774
1.18688	0.1626	-0.264189	0.0289297
1.18734	0.162477	-0.263921	0.0288821
1.18781	0.162354	-0.263653	0.0288346
1.18827	0.162231	-0.263386	0.0287873
1.18874	0.162108	-0.263119	0.02874
1.18921	0.161986	-0.262852	0.0286928
1.18967	0.161864	-0.262586	0.0286457
1.19014	0.161741	-0.26232	0.0285987
1.1906	0.161619	-0.262055	0.0285518
1.19107	0.161497	-0.261789	0.0285051
1.19153	0.161375	-0.261524	0.0284584
1.192	0.161254	-0.26126	0.0284118
1.19246	0.161132	-0.260996	0.0283653
1.19293	0.161011	-0.260732	0.0283189
1.1934	0.160889	-0.260469	0.0282726
1.19386	0.160768	-0.260206	0.0282264
1.19433	0.160647	-0.259943	0.0281802
1.19479	0.160526	-0.25968	0.0281342
1.19526	0.160406	-0.259418	0.0280883
1.19572	0.160285	-0.259157	0.0280425
1.19619	0.160164	-0.258895	0.0279967
1.19665	0.160044	-0.258634	0.0279511
1.19712	0.159924	-0.258374	0.0279056
1.19758	0.159804	-0.258113	0.0278601
1.19805	0.159684	-0.257853	0.0278148
1.19851	0.159564	-0.257594	0.0277695
1.19898	0.159444	-0.257334	0.0277243
1.19944	0.159325	-0.257075	0.0276793
1.19991	0.159205	-0.256817	0.0276343
1.20037	0.159086	-0.256558	0.0275894
1.20083	0.158967	-0.2563	0.0275446
1.2013	0.158848	-0.256043	0.0274999
1.20176	0.158729	-0.255786	0.0274553
1.20223	0.15861	-0.255529	0.0274108
1.20269	0.158492	-0.255272	0.0273664
1.20316	0.158373	-0.255016	0.027322
1.20362	0.158255	-0.25476	0.0272778
1.20409	0.158137	-0.254504	0.0272337
1.20455	0.158019	-0.254249	0.0271896
1.20501	0.157901	-0.253994	0.0271456
1.20548	0.157783	-0.25374	0.0271018
1.20594	0.157665	-0.253485	0.027058
1.20641	0.157547	-0.253231	0.0270143
1.20687	0.15743	-0.252978	0.0269707
1.20733	0.157313	-0.252725	0.0269272
1.2078	0.157195	-0.252472	0.0268837
1.20826	0.157078	-0.252219	0.0268404
1.20873	0.156961	-0.251967	0.0267971
1.20919	0.156845	-0.251715	0.026754
1.20965	0.156728	-0.251463	0.0267109
1.21012	0.156611	-0.251212	0.0266679
1.21058	0.156495	-0.250961	0.026625
1.21104	0.156379	-0.250711	0.0265822
1.21151	0.156262	-0.25046	0.0265395
1.21197	0.156146	-0.25021	0.0264969
1.21243	0.156031	-0.249961	0.0264543
1.2129	0.155915	-0.249712	0.0264119
1.21336	0.155799	-0.249463	0.0263695
1.21382	0.155684	-0.249214	0.0263272
1.21429	0.155568	-0.248966	0.026285
1.21475	0.155453	-0.248718	0.0262429
1.21521	0.155338	-0.24847	0.0262009
1.21568	0.155223	-0.248223	0.0261589
