Q2:	5

z	fQ	dfQ/dz	fQ^2 + (dfQ/dz)^2/Q2
0.0452676	0.986351	-0.447907	1.01301
0.0454097	0.986287	-0.448361	1.01297
0.0455519	0.986223	-0.448813	1.01292
0.0456944	0.986159	-0.449263	1.01288
0.0458371	0.986095	-0.449711	1.01283
0.0459801	0.986031	-0.450158	1.01278
0.0461233	0.985966	-0.450602	1.01274
0.0462667	0.985901	-0.451044	1.01269
0.0464103	0.985837	-0.451485	1.01264
0.0465542	0.985772	-0.451923	1.01259
0.0466982	0.985706	-0.45236	1.01254
0.0468425	0.985641	-0.452794	1.01249
0.0469871	0.985576	-0.453227	1.01244
0.0471318	0.98551	-0.453658	1.01239
0.0472768	0.985444	-0.454086	1.01234
0.047422	0.985378	-0.454513	1.01229
0.0475675	0.985312	-0.454938	1.01223
0.0477131	0.985246	-0.455361	1.01218
0.047859	0.985179	-0.455782	1.01213
0.0480051	0.985113	-0.456201	1.01207
0.0481515	0.985046	-0.456618	1.01202
0.048298	0.984979	-0.457034	1.01196
0.0484448	0.984912	-0.457447	1.0119
0.0485919	0.984845	-0.457858	1.01185
0.0487391	0.984777	-0.458268	1.01179
0.0488866	0.984709	-0.458675	1.01173
0.0490343	0.984642	-0.459081	1.01167
0.0491822	0.984574	-0.459484	1.01161
0.0493304	0.984506	-0.459886	1.01155
0.0494788	0.984437	-0.460285	1.01149
0.0496274	0.984369	-0.460683	1.01143
0.0497762	0.9843	-0.461079	1.01137
0.0499253	0.984232	-0.461473	1.0113
0.0500746	0.984163	-0.461865	1.01124
0.0502241	0.984094	-0.462255	1.01118
0.0503738	0.984024	-0.462643	1.01111
0.0505238	0.983955	-0.463029	1.01105
0.050674	0.983885	-0.463413	1.01098
0.0508244	0.983816	-0.463795	1.01091
0.0509751	0.983746	-0.464175	1.01085
0.051126	0.983676	-0.464553	1.01078
0.0512771	0.983605	-0.464929	1.01071
0.0514284	0.983535	-0.465304	1.01064
0.05158	0.983465	-0.465676	1.01057
0.0517318	0.983394	-0.466046	1.0105
0.0518838	0.983323	-0.466415	1.01043
0.052036	0.983252	-0.466781	1.01036
0.0521885	0.983181	-0.467146	1.01029
0.0523412	0.983109	-0.467508	1.01022
0.0524941	0.983038	-0.467869	1.01014
0.0526473	0.982966	-0.468227	1.01007
0.0528006	0.982894	-0.468584	1.01
0.0529542	0.982822	-0.468939	1.00992
0.0531081	0.98275	-0.469292	1.00984
0.0532621	0.982678	-0.469642	1.00977
0.0534164	0.982605	-0.469991	1.00969
0.0535709	0.982533	-0.470338	1.00961
0.0537257	0.98246	-0.470683	1.00954
0.0538806	0.982387	-0.471026	1.00946
0.0540358	0.982314	-0.471367	1.00938
0.0541913	0.982241	-0.471706	1.0093
0.0543469	0.982167	-0.472042	1.00922
0.0545028	0.982094	-0.472377	1.00914
0.0546589	0.98202	-0.47271	1.00905
0.0548152	0.981946	-0.473042	1.00897
0.0549718	0.981872	-0.473371	1.00889
0.0551286	0.981798	-0.473698	1.0088
0.0552856	0.981723	-0.474023	1.00872
0.0554428	0.981649	-0.474346	1.00863
0.0556003	0.981574	-0.474667	1.00855
0.055758	0.981499	-0.474986	1.00846
0.0559159	0.981424	-0.475303	1.00838
0.0560741	0.981349	-0.475618	1.00829
0.0562324	0.981273	-0.475932	1.0082
0.0563911	0.981198	-0.476243	1.00811
0.0565499	0.981122	-0.476552	1.00802
0.0567089	0.981046	-0.476859	1.00793
0.0568682	0.98097	-0.477164	1.00784
0.0570278	0.980894	-0.477467	1.00775
0.0571875	0.980818	-0.477769	1.00766
0.0573475	0.980742	-0.478068	1.00756
0.0575077	0.980665	-0.478365	1.00747
0.0576681	0.980588	-0.47866	1.00738
0.0578288	0.980511	-0.478953	1.00728
0.0579896	0.980434	-0.479244	1.00719
0.0581508	0.980357	-0.479534	1.00709
0.0583121	0.980279	-0.479821	1.00699
0.0584737	0.980202	-0.480106	1.0069
0.0586355	0.980124	-0.480389	1.0068
0.0587975	0.980046	-0.48067	1.0067
0.0589597	0.979968	-0.480949	1.0066
0.0591222	0.97989	-0.481226	1.0065
0.0592849	0.979812	-0.481501	1.0064
0.0594479	0.979733	-0.481773	1.0063
0.059611	0.979655	-0.482043	1.0062
0.0597744	0.979576	-0.48231	1.00609
0.059938	0.979497	-0.482576	1.00599
0.0601019	0.979418	-0.48284	1.00589
0.060266	0.979338	-0.483102	1.00578
0.0604303	0.979259	-0.483362	1.00568
0.0605948	0.979179	-0.48362	1.00557
0.0607595	0.9791	-0.483876	1.00546
0.0609245	0.97902	-0.48413	1.00536
0.0610898	0.97894	-0.484383	1.00525
0.0612552	0.97886	-0.484634	1.00514
0.0614209	0.978779	-0.484882	1.00503
0.0615868	0.978699	-0.485129	1.00492
0.0617529	0.978618	-0.485374	1.00481
0.0619193	0.978537	-0.485617	1.0047
0.0620858	0.978456	-0.485858	1.00459
0.0622527	0.978375	-0.486098	1.00448
0.0624197	0.978294	-0.486335	1.00436
0.062587	0.978213	-0.486571	1.00425
0.0627545	0.978131	-0.486804	1.00414
0.0629222	0.978049	-0.487036	1.00402
0.0630901	0.977968	-0.487266	1.00391
0.0632583	0.977886	-0.487494	1.00379
0.0634267	0.977804	-0.48772	1.00367
0.0635954	0.977721	-0.487944	1.00356
0.0637642	0.977639	-0.488166	1.00344
0.0639333	0.977556	-0.488387	1.00332
0.0641027	0.977474	-0.488605	1.0032
0.0642722	0.977391	-0.488822	1.00308
0.064442	0.977308	-0.489037	1.00296
0.064612	0.977225	-0.489249	1.00284
0.0647823	0.977141	-0.48946	1.00272
0.0649527	0.977058	-0.489669	1.0026
0.0651234	0.976974	-0.489876	1.00247
0.0652944	0.97689	-0.490081	1.00235
0.0654655	0.976807	-0.490285	1.00223
0.0656369	0.976722	-0.490486	1.0021
0.0658085	0.976638	-0.490686	1.00198
0.0659803	0.976554	-0.490883	1.00185
0.0661524	0.97647	-0.491079	1.00172
0.0663247	0.976385	-0.491273	1.0016
0.0664972	0.9763	-0.491465	1.00147
0.06667	0.976215	-0.491655	1.00134
0.066843	0.97613	-0.491843	1.00121
0.0670162	0.976045	-0.492029	1.00108
0.0671896	0.97596	-0.492213	1.00095
0.0673633	0.975874	-0.492396	1.00082
0.0675372	0.975789	-0.492576	1.00069
0.0677113	0.975703	-0.492755	1.00056
0.0678857	0.975617	-0.492932	1.00042
0.0680603	0.975531	-0.493107	1.00029
0.0682351	0.975445	-0.49328	1.00016
0.0684101	0.975358	-0.493451	1.00002
0.0685854	0.975272	-0.49362	0.999887
0.0687609	0.975185	-0.493787	0.999751
0.0689366	0.975098	-0.493952	0.999615
0.0691126	0.975011	-0.494116	0.999477
0.0692888	0.974924	-0.494277	0.99934
0.0694652	0.974837	-0.494437	0.999201
0.0696418	0.97475	-0.494595	0.999062
0.0698187	0.974662	-0.494751	0.998922
0.0699958	0.974575	-0.494905	0.998782
0.0701731	0.974487	-0.495057	0.998641
0.0703507	0.974399	-0.495207	0.9985
0.0705285	0.974311	-0.495356	0.998358
0.0707065	0.974223	-0.495502	0.998215
0.0708848	0.974135	-0.495647	0.998071
0.0710633	0.974046	-0.495789	0.997927
0.071242	0.973958	-0.49593	0.997783
0.0714209	0.973869	-0.496069	0.997637
0.0716001	0.97378	-0.496206	0.997492
0.0717795	0.973691	-0.496341	0.997345
0.0719591	0.973602	-0.496475	0.997198
0.0721389	0.973513	-0.496606	0.99705
0.072319	0.973423	-0.496736	0.996902
0.0724993	0.973334	-0.496863	0.996753
0.0726799	0.973244	-0.496989	0.996603
0.0728607	0.973154	-0.497113	0.996453
0.0730417	0.973064	-0.497235	0.996302
0.0732229	0.972974	-0.497355	0.996151
0.0734043	0.972884	-0.497474	0.995999
0.073586	0.972793	-0.49759	0.995846
0.073768	0.972703	-0.497705	0.995693
0.0739501	0.972612	-0.497817	0.995539
0.0741325	0.972521	-0.497928	0.995384
0.0743151	0.972431	-0.498037	0.995229
0.0744979	0.97234	-0.498144	0.995074
0.074681	0.972248	-0.49825	0.994917
0.0748643	0.972157	-0.498353	0.99476
0.0750478	0.972066	-0.498455	0.994603
0.0752316	0.971974	-0.498554	0.994445
0.0754155	0.971882	-0.498652	0.994286
0.0755998	0.97179	-0.498748	0.994127
0.0757842	0.971698	-0.498842	0.993967
0.0759689	0.971606	-0.498935	0.993806
0.0761538	0.971514	-0.499025	0.993645
0.0763389	0.971422	-0.499114	0.993483
0.0765243	0.971329	-0.499201	0.993321
0.0767099	0.971237	-0.499286	0.993158
0.0768957	0.971144	-0.499369	0.992994
0.0770817	0.971051	-0.49945	0.99283
0.077268	0.970958	-0.49953	0.992665
0.0774545	0.970865	-0.499608	0.9925
0.0776413	0.970771	-0.499683	0.992334
0.0778282	0.970678	-0.499758	0.992167
0.0780154	0.970584	-0.49983	0.992
0.0782029	0.970491	-0.4999	0.991832
0.0783905	0.970397	-0.499969	0.991664
0.0785784	0.970303	-0.500036	0.991495
0.0787665	0.970209	-0.500101	0.991325
0.0789549	0.970115	-0.500164	0.991155
0.0791435	0.97002	-0.500225	0.990985
0.0793323	0.969926	-0.500285	0.990813
0.0795213	0.969831	-0.500342	0.990641
0.0797106	0.969737	-0.500398	0.990469
0.0799001	0.969642	-0.500453	0.990296
0.0800898	0.969547	-0.500505	0.990122
0.0802798	0.969452	-0.500556	0.989948
0.08047	0.969357	-0.500604	0.989773
0.0806604	0.969261	-0.500651	0.989598
0.080851	0.969166	-0.500697	0.989422
0.0810419	0.96907	-0.50074	0.989245
0.081233	0.968975	-0.500782	0.989068
0.0814244	0.968879	-0.500822	0.988891
0.0816159	0.968783	-0.50086	0.988712
0.0818077	0.968687	-0.500896	0.988534
0.0819998	0.968591	-0.500931	0.988354
0.082192	0.968494	-0.500964	0.988174
0.0823845	0.968398	-0.500995	0.987994
0.0825772	0.968301	-0.501024	0.987813
0.0827702	0.968205	-0.501052	0.987631
0.0829634	0.968108	-0.501078	0.987449
0.0831568	0.968011	-0.501102	0.987266
0.0833504	0.967914	-0.501124	0.987082
0.0835443	0.967817	-0.501145	0.986899
0.0837384	0.96772	-0.501164	0.986714
0.0839327	0.967622	-0.501181	0.986529
0.0841273	0.967525	-0.501197	0.986343
0.0843221	0.967427	-0.501211	0.986157
0.0845171	0.967329	-0.501223	0.985971
0.0847124	0.967231	-0.501233	0.985783
0.0849078	0.967133	-0.501242	0.985595
0.0851036	0.967035	-0.501249	0.985407
0.0852995	0.966937	-0.501254	0.985218
0.0854957	0.966839	-0.501257	0.985029
0.0856921	0.96674	-0.501259	0.984839
0.0858887	0.966642	-0.501259	0.984648
0.0860856	0.966543	-0.501258	0.984457
0.0862827	0.966444	-0.501254	0.984265
0.08648	0.966345	-0.501249	0.984073
0.0866776	0.966246	-0.501243	0.98388
0.0868753	0.966147	-0.501234	0.983687
0.0870734	0.966048	-0.501225	0.983493
0.0872716	0.965948	-0.501213	0.983299
0.0874701	0.965849	-0.5012	0.983104
0.0876688	0.965749	-0.501185	0.982909
0.0878677	0.96565	-0.501168	0.982713
0.0880669	0.96555	-0.50115	0.982516
0.0882663	0.96545	-0.50113	0.982319
0.0884659	0.96535	-0.501108	0.982122
0.0886658	0.96525	-0.501085	0.981924
0.0888659	0.965149	-0.50106	0.981725
0.0890662	0.965049	-0.501034	0.981526
0.0892668	0.964948	-0.501006	0.981327
0.0894675	0.964848	-0.500976	0.981127
0.0896686	0.964747	-0.500945	0.980926
0.0898698	0.964646	-0.500912	0.980725
0.0900713	0.964545	-0.500877	0.980523
0.090273	0.964444	-0.500841	0.980321
0.0904749	0.964343	-0.500803	0.980118
0.0906771	0.964242	-0.500764	0.979915
0.0908795	0.96414	-0.500723	0.979712
0.0910821	0.964039	-0.500681	0.979507
0.091285	0.963937	-0.500637	0.979303
0.0914881	0.963836	-0.500591	0.979097
0.0916914	0.963734	-0.500544	0.978892
0.091895	0.963632	-0.500495	0.978686
0.0920987	0.96353	-0.500444	0.978479
0.0923027	0.963428	-0.500392	0.978272
0.092507	0.963326	-0.500339	0.978064
0.0927115	0.963223	-0.500284	0.977856
0.0929162	0.963121	-0.500227	0.977647
0.0931211	0.963018	-0.500169	0.977438
0.0933263	0.962916	-0.500109	0.977229
0.0935317	0.962813	-0.500048	0.977018
0.0937373	0.96271	-0.499985	0.976808
0.0939432	0.962607	-0.499921	0.976597
0.0941493	0.962504	-0.499855	0.976385
0.0943556	0.962401	-0.499788	0.976173
0.0945621	0.962298	-0.499719	0.975961
0.0947689	0.962194	-0.499649	0.975748
0.0949759	0.962091	-0.499577	0.975534
0.0951832	0.961987	-0.499504	0.97532
0.0953907	0.961884	-0.499429	0.975106
0.0955984	0.96178	-0.499352	0.974891
0.0958063	0.961676	-0.499275	0.974676
0.0960145	0.961572	-0.499195	0.97446
0.0962229	0.961468	-0.499115	0.974244
0.0964315	0.961364	-0.499032	0.974027
0.0966404	0.96126	-0.498949	0.97381
0.0968495	0.961155	-0.498864	0.973593
0.0970588	0.961051	-0.498777	0.973375
0.0972683	0.960946	-0.498689	0.973156
0.0974781	0.960842	-0.4986	0.972937
0.0976881	0.960737	-0.498509	0.972718
0.0978984	0.960632	-0.498416	0.972498
0.0981089	0.960527	-0.498322	0.972278
0.0983196	0.960422	-0.498227	0.972057
0.0985305	0.960317	-0.498131	0.971836
0.0987417	0.960212	-0.498033	0.971614
0.0989531	0.960107	-0.497933	0.971392
0.0991647	0.960001	-0.497832	0.97117
0.0993766	0.959896	-0.49773	0.970947
0.0995887	0.95979	-0.497627	0.970724
0.099801	0.959685	-0.497522	0.9705
0.100014	0.959579	-0.497415	0.970276
0.100226	0.959473	-0.497307	0.970051
0.100439	0.959367	-0.497198	0.969826
0.100653	0.959261	-0.497088	0.969601
0.100866	0.959155	-0.496976	0.969375
0.10108	0.959049	-0.496863	0.969149
0.101294	0.958942	-0.496748	0.968922
0.101508	0.958836	-0.496632	0.968695
0.101722	0.95873	-0.496515	0.968468
0.101937	0.958623	-0.496396	0.96824
0.102152	0.958516	-0.496276	0.968011
0.102367	0.95841	-0.496155	0.967783
0.102582	0.958303	-0.496033	0.967554
0.102798	0.958196	-0.495909	0.967324
0.103014	0.958089	-0.495783	0.967094
0.10323	0.957982	-0.495657	0.966864
0.103446	0.957874	-0.495529	0.966633
0.103662	0.957767	-0.4954	0.966402
0.103879	0.95766	-0.49527	0.966171
0.104096	0.957552	-0.495138	0.965939
0.104313	0.957445	-0.495005	0.965706
0.104531	0.957337	-0.494871	0.965474
0.104748	0.95723	-0.494736	0.965241
0.104966	0.957122	-0.494599	0.965007
0.105184	0.957014	-0.494461	0.964774
0.105403	0.956906	-0.494322	0.96454
0.105621	0.956798	-0.494181	0.964305
0.10584	0.95669	-0.494039	0.96407
0.106059	0.956582	-0.493896	0.963835
0.106278	0.956473	-0.493752	0.963599
0.106498	0.956365	-0.493607	0.963363
0.106718	0.956257	-0.49346	0.963127
0.106938	0.956148	-0.493313	0.96289
0.107158	0.956039	-0.493163	0.962653
0.107378	0.955931	-0.493013	0.962416
0.107599	0.955822	-0.492862	0.962178
0.10782	0.955713	-0.492709	0.96194
0.108041	0.955604	-0.492555	0.961701
0.108262	0.955495	-0.4924	0.961462
0.108484	0.955386	-0.492244	0.961223
0.108706	0.955277	-0.492087	0.960984
0.108928	0.955168	-0.491929	0.960744
0.10915	0.955058	-0.491769	0.960504
0.109372	0.954949	-0.491608	0.960263
0.109595	0.954839	-0.491446	0.960022
0.109818	0.95473	-0.491283	0.959781
0.110041	0.95462	-0.491119	0.959539
0.110265	0.954511	-0.490954	0.959297
0.110488	0.954401	-0.490787	0.959055
0.110712	0.954291	-0.490619	0.958813
0.110936	0.954181	-0.490451	0.95857
0.111161	0.954071	-0.490281	0.958327
0.111385	0.953961	-0.49011	0.958083
0.11161	0.953851	-0.489938	0.957839
0.111835	0.953741	-0.489765	0.957595
0.11206	0.95363	-0.489591	0.95735
0.112286	0.95352	-0.489415	0.957106
0.112512	0.95341	-0.489239	0.956861
0.112738	0.953299	-0.489062	0.956615
0.112964	0.953188	-0.488883	0.956369
0.11319	0.953078	-0.488704	0.956123
0.113417	0.952967	-0.488523	0.955877
0.113644	0.952856	-0.488341	0.95563
0.113871	0.952745	-0.488159	0.955383
0.114098	0.952634	-0.487975	0.955136
0.114326	0.952523	-0.48779	0.954889
0.114554	0.952412	-0.487604	0.954641
0.114782	0.952301	-0.487418	0.954393
0.11501	0.95219	-0.48723	0.954144
0.115239	0.952079	-0.487041	0.953895
0.115467	0.951967	-0.486851	0.953646
0.115696	0.951856	-0.48666	0.953397
0.115926	0.951744	-0.486468	0.953147
0.116155	0.951633	-0.486275	0.952898
0.116385	0.951521	-0.486082	0.952647
0.116615	0.951409	-0.485887	0.952397
0.116845	0.951298	-0.485691	0.952146
0.117075	0.951186	-0.485494	0.951895
0.117306	0.951074	-0.485296	0.951644
0.117537	0.950962	-0.485098	0.951393
0.117768	0.95085	-0.484898	0.951141
0.117999	0.950738	-0.484697	0.950889
0.11823	0.950626	-0.484496	0.950636
0.118462	0.950513	-0.484293	0.950384
0.118694	0.950401	-0.48409	0.950131
0.118926	0.950289	-0.483886	0.949878
0.119159	0.950176	-0.48368	0.949624
0.119391	0.950064	-0.483474	0.949371
0.119624	0.949951	-0.483267	0.949117
0.119858	0.949839	-0.483059	0.948863
0.120091	0.949726	-0.48285	0.948608
0.120325	0.949613	-0.48264	0.948354
0.120558	0.949501	-0.482429	0.948099
0.120792	0.949388	-0.482218	0.947843
0.121027	0.949275	-0.482005	0.947588
0.121261	0.949162	-0.481792	0.947332
0.121496	0.949049	-0.481577	0.947077
0.121731	0.948936	-0.481362	0.94682
0.121966	0.948822	-0.481146	0.946564
0.122202	0.948709	-0.480929	0.946307
0.122437	0.948596	-0.480711	0.946051
0.122673	0.948482	-0.480493	0.945793
0.122909	0.948369	-0.480273	0.945536
0.123146	0.948256	-0.480053	0.945279
0.123382	0.948142	-0.479832	0.945021
0.123619	0.948028	-0.47961	0.944763
0.123856	0.947915	-0.479387	0.944504
0.124094	0.947801	-0.479163	0.944246
0.124331	0.947687	-0.478939	0.943987
0.124569	0.947573	-0.478713	0.943728
0.124807	0.947459	-0.478487	0.943469
0.125045	0.947346	-0.47826	0.94321
0.125284	0.947232	-0.478033	0.94295
0.125522	0.947117	-0.477804	0.94269
0.125761	0.947003	-0.477575	0.94243
0.126	0.946889	-0.477344	0.94217
0.12624	0.946775	-0.477113	0.94191
0.126479	0.946661	-0.476882	0.941649
0.126719	0.946546	-0.476649	0.941388
0.126959	0.946432	-0.476416	0.941127
0.1272	0.946317	-0.476182	0.940866
0.12744	0.946203	-0.475947	0.940604
0.127681	0.946088	-0.475711	0.940343
0.127922	0.945973	-0.475475	0.940081
0.128163	0.945859	-0.475238	0.939819
0.128405	0.945744	-0.475	0.939556
0.128646	0.945629	-0.474761	0.939294
0.128888	0.945514	-0.474522	0.939031
0.12913	0.945399	-0.474282	0.938768
0.129373	0.945284	-0.474041	0.938505
0.129615	0.945169	-0.473799	0.938242
0.129858	0.945054	-0.473557	0.937978
0.130101	0.944939	-0.473314	0.937715
0.130345	0.944824	-0.473072	0.937451
0.130588	0.944709	-0.472829	0.937188
0.130832	0.944593	-0.472585	0.936924
0.131076	0.944478	-0.472341	0.93666
0.13132	0.944363	-0.472096	0.936396
0.131565	0.944247	-0.47185	0.936131
0.131809	0.944132	-0.471604	0.935867
0.132054	0.944016	-0.471358	0.935602
0.1323	0.943901	-0.471111	0.935338
0.132545	0.943785	-0.470863	0.935073
0.132791	0.94367	-0.470615	0.934808
0.133036	0.943554	-0.470366	0.934543
0.133283	0.943438	-0.470117	0.934278
0.133529	0.943323	-0.469867	0.934012
0.133775	0.943207	-0.469617	0.933747
0.134022	0.943091	-0.469366	0.933481
0.134269	0.942975	-0.469115	0.933215
0.134516	0.942859	-0.468863	0.932949
0.134764	0.942743	-0.468611	0.932683
0.135012	0.942627	-0.468358	0.932417
0.135259	0.942511	-0.468105	0.932151
0.135508	0.942395	-0.467851	0.931885
0.135756	0.942279	-0.467597	0.931618
0.136005	0.942162	-0.467343	0.931351
0.136254	0.942046	-0.467088	0.931085
0.136503	0.94193	-0.466832	0.930818
0.136752	0.941813	-0.466576	0.930551
0.137001	0.941697	-0.46632	0.930284
0.137251	0.941581	-0.466063	0.930017
0.137501	0.941464	-0.465806	0.929749
0.137751	0.941348	-0.465548	0.929482
0.138002	0.941231	-0.46529	0.929215
0.138253	0.941114	-0.465032	0.928947
0.138504	0.940998	-0.464773	0.928679
0.138755	0.940881	-0.464514	0.928411
0.139006	0.940764	-0.464254	0.928144
0.139258	0.940648	-0.463994	0.927876
0.13951	0.940531	-0.463734	0.927608
0.139762	0.940414	-0.463473	0.927339
0.140014	0.940297	-0.463212	0.927071
0.140266	0.94018	-0.462951	0.926803
0.140519	0.940063	-0.462689	0.926535
0.140772	0.939946	-0.462427	0.926266
0.141025	0.939829	-0.462165	0.925998
0.141279	0.939712	-0.461902	0.925729
0.141533	0.939595	-0.461639	0.92546
0.141787	0.939478	-0.461376	0.925191
0.142041	0.93936	-0.461112	0.924923
0.142295	0.939243	-0.460849	0.924654
0.14255	0.939126	-0.460584	0.924385
0.142804	0.939009	-0.46032	0.924116
0.14306	0.938891	-0.460055	0.923846
0.143315	0.938774	-0.45979	0.923577
0.14357	0.938656	-0.459525	0.923308
0.143826	0.938539	-0.45926	0.923039
0.144082	0.938421	-0.458994	0.922769
0.144338	0.938304	-0.458728	0.9225
0.144595	0.938186	-0.458462	0.92223
0.144851	0.938069	-0.458195	0.921961
0.145108	0.937951	-0.457929	0.921691
0.145366	0.937833	-0.457662	0.921421
0.145623	0.937715	-0.457395	0.921152
0.145881	0.937598	-0.457128	0.920882
0.146138	0.93748	-0.45686	0.920612
0.146396	0.937362	-0.456593	0.920342
0.146655	0.937244	-0.456325	0.920072
0.146913	0.937126	-0.456057	0.919803
0.147172	0.937008	-0.455789	0.919533
0.147431	0.93689	-0.455521	0.919263
0.14769	0.936772	-0.455252	0.918993
0.14795	0.936654	-0.454984	0.918722
0.148209	0.936536	-0.454715	0.918452
0.148469	0.936418	-0.454446	0.918182
0.148729	0.9363	-0.454177	0.917912
0.14899	0.936181	-0.453908	0.917642
0.14925	0.936063	-0.453639	0.917372
0.149511	0.935945	-0.45337	0.917101
0.149772	0.935827	-0.453101	0.916831
0.150033	0.935708	-0.452831	0.916561
0.150295	0.93559	-0.452562	0.91629
0.150557	0.935471	-0.452292	0.91602
0.150818	0.935353	-0.452023	0.91575
0.151081	0.935235	-0.451753	0.915479
0.151343	0.935116	-0.451484	0.915209
0.151606	0.934998	-0.451214	0.914939
0.151869	0.934879	-0.450944	0.914668
0.152132	0.93476	-0.450674	0.914398
0.152395	0.934642	-0.450405	0.914127
0.152659	0.934523	-0.450135	0.913857
0.152922	0.934404	-0.449865	0.913587
0.153186	0.934286	-0.449595	0.913316
0.153451	0.934167	-0.449325	0.913046
0.153715	0.934048	-0.449056	0.912775
0.15398	0.933929	-0.448786	0.912505
0.154245	0.93381	-0.448516	0.912235
0.15451	0.933691	-0.448247	0.911964
0.154775	0.933572	-0.447977	0.911694
0.155041	0.933454	-0.447707	0.911423
0.155307	0.933335	-0.447438	0.911153
0.155573	0.933216	-0.447168	0.910883
0.155839	0.933096	-0.446899	0.910612
0.156106	0.932977	-0.44663	0.910342
0.156372	0.932858	-0.446361	0.910072
0.156639	0.932739	-0.446092	0.909801
0.156907	0.93262	-0.445823	0.909531
0.157174	0.932501	-0.445554	0.909261
0.157442	0.932382	-0.445285	0.908991
0.15771	0.932262	-0.445016	0.90872
0.157978	0.932143	-0.444748	0.90845
0.158246	0.932024	-0.44448	0.90818
0.158515	0.931904	-0.444211	0.90791
0.158784	0.931785	-0.443943	0.90764
0.159053	0.931665	-0.443675	0.90737
0.159322	0.931546	-0.443408	0.9071
0.159591	0.931427	-0.44314	0.90683
0.159861	0.931307	-0.442873	0.90656
0.160131	0.931188	-0.442606	0.90629
0.160401	0.931068	-0.442339	0.90602
0.160672	0.930948	-0.442072	0.90575
0.160942	0.930829	-0.441806	0.90548
0.161213	0.930709	-0.441539	0.90521
0.161484	0.930589	-0.441273	0.904941
0.161756	0.93047	-0.441008	0.904671
0.162027	0.93035	-0.440742	0.904401
0.162299	0.93023	-0.440477	0.904132
0.162571	0.930111	-0.440212	0.903862
0.162843	0.929991	-0.439947	0.903593
0.163116	0.929871	-0.439682	0.903323
0.163388	0.929751	-0.439418	0.903054
0.163661	0.929631	-0.439154	0.902785
0.163934	0.929511	-0.43889	0.902515
0.164208	0.929391	-0.438627	0.902246
0.164481	0.929271	-0.438364	0.901977
0.164755	0.929151	-0.438101	0.901708
0.165029	0.929031	-0.437839	0.901439
0.165304	0.928911	-0.437577	0.90117
0.165578	0.928791	-0.437315	0.900901
0.165853	0.928671	-0.437054	0.900632
0.166128	0.928551	-0.436793	0.900363
0.166403	0.928431	-0.436532	0.900095
0.166678	0.92831	-0.436272	0.899826
0.166954	0.92819	-0.436012	0.899558
0.16723	0.92807	-0.435752	0.899289
0.167506	0.92795	-0.435493	0.899021
0.167782	0.927829	-0.435234	0.898752
0.168059	0.927709	-0.434976	0.898484
0.168336	0.927589	-0.434718	0.898216
0.168613	0.927468	-0.434461	0.897948
0.16889	0.927348	-0.434204	0.89768
