Q2:	1000

z	fQ	dfQ/dz	fQ^2 + (dfQ/dz)^2/Q2
0.781633	-6.45596e-09	3.53328e-07	1.41665e-16
0.781787	-6.69345e-09	3.61185e-07	1.49265e-16
0.78194	-6.93077e-09	3.69035e-07	1.57067e-16
0.782094	-7.16792e-09	3.76878e-07	1.65072e-16
0.782247	-7.40489e-09	3.84713e-07	1.73278e-16
0.7824	-7.64168e-09	3.92539e-07	1.81686e-16
0.782553	-7.87829e-09	4.00358e-07	1.90293e-16
0.782706	-8.11471e-09	4.08169e-07	1.99101e-16
0.782858	-8.35094e-09	4.15971e-07	2.08106e-16
0.783011	-8.58698e-09	4.23764e-07	2.1731e-16
0.783164	-8.82281e-09	4.31549e-07	2.26711e-16
0.783316	-9.05844e-09	4.39326e-07	2.36308e-16
0.783468	-9.29387e-09	4.47093e-07	2.461e-16
0.78362	-9.52908e-09	4.54852e-07	2.56088e-16
0.783772	-9.76408e-09	4.62602e-07	2.66268e-16
0.783924	-9.99886e-09	4.70342e-07	2.76642e-16
0.784076	-1.02334e-08	4.78073e-07	2.87208e-16
0.784228	-1.04677e-08	4.85794e-07	2.97965e-16
0.784379	-1.07018e-08	4.93506e-07	3.08912e-16
0.784531	-1.09357e-08	5.01209e-07	3.20049e-16
0.784682	-1.11693e-08	5.08901e-07	3.31374e-16
0.784834	-1.14027e-08	5.16584e-07	3.42886e-16
0.784985	-1.16359e-08	5.24256e-07	3.54585e-16
0.785136	-1.18687e-08	5.31918e-07	3.66469e-16
0.785287	-1.21014e-08	5.3957e-07	3.78538e-16
0.785438	-1.23337e-08	5.47212e-07	3.90791e-16
0.785588	-1.25659e-08	5.54843e-07	4.03226e-16
0.785739	-1.27977e-08	5.62463e-07	4.15843e-16
0.785889	-1.30293e-08	5.70072e-07	4.2864e-16
0.78604	-1.32606e-08	5.77671e-07	4.41617e-16
0.78619	-1.34916e-08	5.85258e-07	4.54773e-16
0.78634	-1.37223e-08	5.92834e-07	4.68106e-16
0.78649	-1.39528e-08	6.00399e-07	4.81615e-16
0.78664	-1.4183e-08	6.07953e-07	4.953e-16
0.78679	-1.44129e-08	6.15495e-07	5.09159e-16
0.78694	-1.46424e-08	6.23025e-07	5.23191e-16
0.787089	-1.48717e-08	6.30544e-07	5.37395e-16
0.787239	-1.51007e-08	6.3805e-07	5.51771e-16
0.787388	-1.53294e-08	6.45545e-07	5.66316e-16
0.787538	-1.55577e-08	6.53027e-07	5.81029e-16
0.787687	-1.57858e-08	6.60497e-07	5.9591e-16
0.787836	-1.60135e-08	6.67955e-07	6.10958e-16
0.787985	-1.62409e-08	6.75401e-07	6.26171e-16
0.788134	-1.6468e-08	6.82833e-07	6.41548e-16
0.788282	-1.66947e-08	6.90253e-07	6.57087e-16
0.788431	-1.69211e-08	6.9766e-07	6.72789e-16
0.78858	-1.71472e-08	7.05055e-07	6.8865e-16
0.788728	-1.73729e-08	7.12436e-07	7.04671e-16
0.788876	-1.75983e-08	7.19803e-07	7.2085e-16
0.789025	-1.78234e-08	7.27158e-07	7.37186e-16
0.789173	-1.8048e-08	7.34499e-07	7.53677e-16
0.789321	-1.82724e-08	7.41826e-07	7.70323e-16
0.789469	-1.84963e-08	7.4914e-07	7.87121e-16
0.789617	-1.87199e-08	7.5644e-07	8.04071e-16
0.789764	-1.89432e-08	7.63726e-07	8.21172e-16
0.789912	-1.9166e-08	7.70998e-07	8.38422e-16
0.790059	-1.93885e-08	7.78256e-07	8.55819e-16
0.790207	-1.96106e-08	7.855e-07	8.73363e-16
0.790354	-1.98324e-08	7.92729e-07	8.91052e-16
0.790501	-2.00537e-08	7.99944e-07	9.08886e-16
0.790648	-2.02747e-08	8.07144e-07	9.26861e-16
0.790795	-2.04952e-08	8.14329e-07	9.44978e-16
0.790942	-2.07154e-08	8.215e-07	9.63234e-16
0.791089	-2.09352e-08	8.28655e-07	9.81629e-16
0.791236	-2.11545e-08	8.35796e-07	1.00016e-15
0.791382	-2.13735e-08	8.42921e-07	1.01883e-15
0.791529	-2.1592e-08	8.50031e-07	1.03763e-15
0.791675	-2.18101e-08	8.57125e-07	1.05657e-15
0.791822	-2.20278e-08	8.64204e-07	1.07563e-15
0.791968	-2.22451e-08	8.71268e-07	1.09483e-15
0.792114	-2.2462e-08	8.78315e-07	1.11415e-15
0.79226	-2.26784e-08	8.85347e-07	1.13361e-15
0.792406	-2.28944e-08	8.92363e-07	1.15318e-15
0.792552	-2.311e-08	8.99362e-07	1.17289e-15
0.792697	-2.33251e-08	9.06346e-07	1.19271e-15
0.792843	-2.35398e-08	9.13313e-07	1.21266e-15
0.792988	-2.3754e-08	9.20263e-07	1.23273e-15
0.793134	-2.39678e-08	9.27197e-07	1.25291e-15
0.793279	-2.41811e-08	9.34115e-07	1.27321e-15
0.793424	-2.4394e-08	9.41015e-07	1.29363e-15
0.793569	-2.46064e-08	9.47899e-07	1.31416e-15
0.793714	-2.48183e-08	9.54765e-07	1.3348e-15
0.793859	-2.50298e-08	9.61615e-07	1.35556e-15
0.794004	-2.52408e-08	9.68447e-07	1.37642e-15
0.794149	-2.54513e-08	9.75262e-07	1.3974e-15
0.794293	-2.56614e-08	9.8206e-07	1.41847e-15
0.794438	-2.58709e-08	9.8884e-07	1.43966e-15
0.794582	-2.608e-08	9.95602e-07	1.46094e-15
0.794727	-2.62886e-08	1.00235e-06	1.48233e-15
0.794871	-2.64967e-08	1.00907e-06	1.50382e-15
0.795015	-2.67043e-08	1.01578e-06	1.52541e-15
0.795159	-2.69114e-08	1.02247e-06	1.54709e-15
0.795303	-2.7118e-08	1.02914e-06	1.56887e-15
0.795447	-2.7324e-08	1.0358e-06	1.59074e-15
0.79559	-2.75296e-08	1.04243e-06	1.61271e-15
0.795734	-2.77347e-08	1.04905e-06	1.63476e-15
0.795878	-2.79392e-08	1.05565e-06	1.65691e-15
0.796021	-2.81432e-08	1.06223e-06	1.67914e-15
0.796165	-2.83467e-08	1.06879e-06	1.70146e-15
0.796308	-2.85497e-08	1.07533e-06	1.72386e-15
0.796451	-2.87522e-08	1.08185e-06	1.74634e-15
0.796594	-2.89541e-08	1.08835e-06	1.76891e-15
0.796737	-2.91554e-08	1.09484e-06	1.79155e-15
0.79688	-2.93562e-08	1.1013e-06	1.81428e-15
0.797023	-2.95565e-08	1.10775e-06	1.83707e-15
0.797165	-2.97563e-08	1.11417e-06	1.85995e-15
0.797308	-2.99554e-08	1.12058e-06	1.88289e-15
0.797451	-3.01541e-08	1.12696e-06	1.90591e-15
0.797593	-3.03521e-08	1.13333e-06	1.92899e-15
0.797735	-3.05496e-08	1.13967e-06	1.95215e-15
0.797878	-3.07466e-08	1.146e-06	1.97537e-15
0.79802	-3.09429e-08	1.1523e-06	1.99865e-15
0.798162	-3.11387e-08	1.15859e-06	2.022e-15
0.798304	-3.13339e-08	1.16485e-06	2.0454e-15
0.798446	-3.15286e-08	1.1711e-06	2.06887e-15
0.798587	-3.17226e-08	1.17732e-06	2.09239e-15
0.798729	-3.19161e-08	1.18352e-06	2.11597e-15
0.798871	-3.2109e-08	1.1897e-06	2.1396e-15
0.799012	-3.23013e-08	1.19586e-06	2.16329e-15
0.799154	-3.2493e-08	1.202e-06	2.18703e-15
0.799295	-3.26841e-08	1.20812e-06	2.21081e-15
0.799436	-3.28746e-08	1.21421e-06	2.23464e-15
0.799577	-3.30645e-08	1.22029e-06	2.25852e-15
0.799718	-3.32538e-08	1.22634e-06	2.28244e-15
0.799859	-3.34424e-08	1.23237e-06	2.30641e-15
0.8	-3.36305e-08	1.23838e-06	2.33041e-15
0.800141	-3.38179e-08	1.24437e-06	2.35445e-15
0.800282	-3.40047e-08	1.25033e-06	2.37853e-15
0.800422	-3.41909e-08	1.25628e-06	2.40264e-15
0.800563	-3.43765e-08	1.2622e-06	2.42679e-15
0.800703	-3.45614e-08	1.2681e-06	2.45097e-15
0.800844	-3.47457e-08	1.27397e-06	2.47518e-15
0.800984	-3.49293e-08	1.27983e-06	2.49941e-15
0.801124	-3.51123e-08	1.28566e-06	2.52368e-15
0.801264	-3.52947e-08	1.29147e-06	2.54796e-15
0.801404	-3.54764e-08	1.29725e-06	2.57227e-15
0.801544	-3.56575e-08	1.30302e-06	2.5966e-15
0.801684	-3.58379e-08	1.30876e-06	2.62095e-15
0.801824	-3.60176e-08	1.31447e-06	2.64532e-15
0.801963	-3.61967e-08	1.32017e-06	2.6697e-15
0.802103	-3.63751e-08	1.32584e-06	2.6941e-15
0.802242	-3.65529e-08	1.33148e-06	2.71851e-15
0.802382	-3.673e-08	1.33711e-06	2.74293e-15
0.802521	-3.69064e-08	1.34271e-06	2.76735e-15
0.80266	-3.70821e-08	1.34828e-06	2.79179e-15
0.8028	-3.72571e-08	1.35383e-06	2.81623e-15
0.802939	-3.74315e-08	1.35936e-06	2.84067e-15
0.803078	-3.76052e-08	1.36487e-06	2.86511e-15
0.803216	-3.77782e-08	1.37035e-06	2.88955e-15
0.803355	-3.79504e-08	1.3758e-06	2.91399e-15
0.803494	-3.8122e-08	1.38123e-06	2.93843e-15
0.803633	-3.82929e-08	1.38664e-06	2.96286e-15
0.803771	-3.84631e-08	1.39202e-06	2.98728e-15
0.803909	-3.86326e-08	1.39738e-06	3.0117e-15
0.804048	-3.88014e-08	1.40271e-06	3.0361e-15
0.804186	-3.89694e-08	1.40802e-06	3.06049e-15
0.804324	-3.91368e-08	1.4133e-06	3.08486e-15
0.804462	-3.93034e-08	1.41856e-06	3.10922e-15
0.8046	-3.94693e-08	1.42379e-06	3.13356e-15
0.804738	-3.96345e-08	1.429e-06	3.15788e-15
0.804876	-3.97989e-08	1.43418e-06	3.18218e-15
0.805014	-3.99626e-08	1.43934e-06	3.20645e-15
0.805152	-4.01256e-08	1.44447e-06	3.2307e-15
0.805289	-4.02878e-08	1.44957e-06	3.25492e-15
0.805427	-4.04493e-08	1.45465e-06	3.27911e-15
0.805564	-4.06101e-08	1.45971e-06	3.30327e-15
0.805702	-4.07701e-08	1.46474e-06	3.3274e-15
0.805839	-4.09294e-08	1.46974e-06	3.35149e-15
0.805976	-4.10879e-08	1.47471e-06	3.37554e-15
0.806113	-4.12456e-08	1.47966e-06	3.39956e-15
0.80625	-4.14026e-08	1.48458e-06	3.42354e-15
0.806387	-4.15588e-08	1.48948e-06	3.44748e-15
0.806524	-4.17143e-08	1.49435e-06	3.47137e-15
0.806661	-4.18689e-08	1.49919e-06	3.49522e-15
0.806798	-4.20228e-08	1.50401e-06	3.51902e-15
0.806934	-4.2176e-08	1.5088e-06	3.54277e-15
0.807071	-4.23283e-08	1.51356e-06	3.56647e-15
0.807207	-4.24799e-08	1.5183e-06	3.59012e-15
0.807344	-4.26307e-08	1.52301e-06	3.61371e-15
0.80748	-4.27807e-08	1.52769e-06	3.63725e-15
0.807616	-4.29299e-08	1.53234e-06	3.66073e-15
0.807752	-4.30783e-08	1.53697e-06	3.68415e-15
0.807888	-4.32259e-08	1.54157e-06	3.70751e-15
0.808024	-4.33727e-08	1.54614e-06	3.73081e-15
0.80816	-4.35188e-08	1.55068e-06	3.75404e-15
0.808296	-4.3664e-08	1.5552e-06	3.7772e-15
0.808432	-4.38083e-08	1.55968e-06	3.8003e-15
0.808567	-4.39519e-08	1.56414e-06	3.82332e-15
0.808703	-4.40947e-08	1.56857e-06	3.84628e-15
0.808839	-4.42366e-08	1.57298e-06	3.86916e-15
0.808974	-4.43778e-08	1.57735e-06	3.89196e-15
0.809109	-4.45181e-08	1.5817e-06	3.91469e-15
0.809245	-4.46575e-08	1.58602e-06	3.93734e-15
0.80938	-4.47962e-08	1.59031e-06	3.9599e-15
0.809515	-4.4934e-08	1.59457e-06	3.98239e-15
0.80965	-4.5071e-08	1.5988e-06	4.00479e-15
0.809785	-4.52071e-08	1.603e-06	4.02711e-15
0.80992	-4.53424e-08	1.60718e-06	4.04933e-15
0.810055	-4.54768e-08	1.61132e-06	4.07147e-15
0.810189	-4.56104e-08	1.61544e-06	4.09352e-15
0.810324	-4.57431e-08	1.61953e-06	4.11547e-15
0.810459	-4.5875e-08	1.62358e-06	4.13733e-15
0.810593	-4.6006e-08	1.62761e-06	4.1591e-15
0.810727	-4.61362e-08	1.63161e-06	4.18076e-15
0.810862	-4.62655e-08	1.63558e-06	4.20233e-15
0.810996	-4.63939e-08	1.63952e-06	4.22379e-15
0.81113	-4.65215e-08	1.64343e-06	4.24515e-15
0.811264	-4.66482e-08	1.64731e-06	4.26641e-15
0.811398	-4.6774e-08	1.65115e-06	4.28756e-15
0.811532	-4.68989e-08	1.65497e-06	4.3086e-15
0.811666	-4.7023e-08	1.65876e-06	4.32953e-15
0.8118	-4.71462e-08	1.66252e-06	4.35035e-15
0.811934	-4.72684e-08	1.66625e-06	4.37106e-15
0.812067	-4.73898e-08	1.66995e-06	4.39165e-15
0.812201	-4.75103e-08	1.67362e-06	4.41213e-15
0.812334	-4.76299e-08	1.67725e-06	4.43249e-15
0.812468	-4.77486e-08	1.68086e-06	4.45273e-15
0.812601	-4.78664e-08	1.68443e-06	4.47284e-15
0.812734	-4.79833e-08	1.68798e-06	4.49284e-15
0.812868	-4.80993e-08	1.69149e-06	4.51271e-15
0.813001	-4.82144e-08	1.69497e-06	4.53245e-15
0.813134	-4.83285e-08	1.69842e-06	4.55207e-15
0.813267	-4.84418e-08	1.70184e-06	4.57155e-15
0.8134	-4.85541e-08	1.70523e-06	4.59091e-15
0.813533	-4.86655e-08	1.70859e-06	4.61013e-15
0.813665	-4.8776e-08	1.71191e-06	4.62922e-15
0.813798	-4.88855e-08	1.7152e-06	4.64817e-15
0.813931	-4.89941e-08	1.71846e-06	4.66698e-15
0.814063	-4.91018e-08	1.72169e-06	4.68566e-15
0.814196	-4.92085e-08	1.72489e-06	4.70419e-15
0.814328	-4.93143e-08	1.72806e-06	4.72258e-15
0.81446	-4.94192e-08	1.73119e-06	4.74083e-15
0.814593	-4.95231e-08	1.73429e-06	4.75894e-15
0.814725	-4.9626e-08	1.73736e-06	4.77689e-15
0.814857	-4.9728e-08	1.7404e-06	4.7947e-15
0.814989	-4.98291e-08	1.7434e-06	4.81236e-15
0.815121	-4.99292e-08	1.74637e-06	4.82987e-15
0.815253	-5.00283e-08	1.74931e-06	4.84722e-15
0.815384	-5.01265e-08	1.75222e-06	4.86442e-15
0.815516	-5.02237e-08	1.75509e-06	4.88146e-15
0.815648	-5.03199e-08	1.75793e-06	4.89835e-15
0.815779	-5.04152e-08	1.76074e-06	4.91508e-15
0.815911	-5.05095e-08	1.76351e-06	4.93165e-15
0.816042	-5.06028e-08	1.76625e-06	4.94805e-15
0.816174	-5.06951e-08	1.76896e-06	4.9643e-15
0.816305	-5.07865e-08	1.77163e-06	4.98037e-15
0.816436	-5.08768e-08	1.77427e-06	4.99629e-15
0.816568	-5.09662e-08	1.77688e-06	5.01203e-15
0.816699	-5.10546e-08	1.77945e-06	5.02761e-15
0.81683	-5.1142e-08	1.78199e-06	5.04301e-15
0.816961	-5.12283e-08	1.7845e-06	5.05824e-15
0.817091	-5.13137e-08	1.78697e-06	5.0733e-15
0.817222	-5.13981e-08	1.78941e-06	5.08819e-15
0.817353	-5.14815e-08	1.79181e-06	5.1029e-15
0.817484	-5.15638e-08	1.79418e-06	5.11743e-15
0.817614	-5.16452e-08	1.79651e-06	5.13179e-15
0.817745	-5.17255e-08	1.79882e-06	5.14596e-15
0.817875	-5.18049e-08	1.80108e-06	5.15995e-15
0.818006	-5.18832e-08	1.80331e-06	5.17376e-15
0.818136	-5.19604e-08	1.80551e-06	5.18739e-15
0.818266	-5.20367e-08	1.80767e-06	5.20083e-15
0.818396	-5.21119e-08	1.8098e-06	5.21408e-15
0.818526	-5.21861e-08	1.81189e-06	5.22715e-15
0.818657	-5.22593e-08	1.81395e-06	5.24003e-15
0.818786	-5.23314e-08	1.81597e-06	5.25271e-15
0.818916	-5.24025e-08	1.81796e-06	5.26521e-15
0.819046	-5.24725e-08	1.81991e-06	5.27751e-15
0.819176	-5.25415e-08	1.82183e-06	5.28962e-15
0.819306	-5.26095e-08	1.82371e-06	5.30153e-15
0.819435	-5.26764e-08	1.82555e-06	5.31325e-15
0.819565	-5.27422e-08	1.82736e-06	5.32477e-15
0.819694	-5.2807e-08	1.82914e-06	5.33609e-15
0.819824	-5.28707e-08	1.83088e-06	5.34721e-15
0.819953	-5.29334e-08	1.83258e-06	5.35813e-15
0.820082	-5.2995e-08	1.83425e-06	5.36884e-15
0.820212	-5.30556e-08	1.83588e-06	5.37935e-15
0.820341	-5.3115e-08	1.83747e-06	5.38966e-15
0.82047	-5.31734e-08	1.83903e-06	5.39976e-15
0.820599	-5.32307e-08	1.84055e-06	5.40966e-15
0.820728	-5.3287e-08	1.84204e-06	5.41934e-15
0.820857	-5.33421e-08	1.84349e-06	5.42882e-15
0.820986	-5.33962e-08	1.8449e-06	5.43809e-15
0.821114	-5.34492e-08	1.84628e-06	5.44714e-15
0.821243	-5.35011e-08	1.84761e-06	5.45599e-15
0.821372	-5.35519e-08	1.84892e-06	5.46462e-15
0.8215	-5.36016e-08	1.85018e-06	5.47303e-15
0.821629	-5.36502e-08	1.85141e-06	5.48123e-15
0.821757	-5.36977e-08	1.8526e-06	5.48921e-15
0.821885	-5.37442e-08	1.85376e-06	5.49698e-15
0.822014	-5.37895e-08	1.85487e-06	5.50453e-15
0.822142	-5.38337e-08	1.85595e-06	5.51186e-15
0.82227	-5.38768e-08	1.857e-06	5.51896e-15
0.822398	-5.39187e-08	1.858e-06	5.52585e-15
0.822526	-5.39596e-08	1.85897e-06	5.53251e-15
0.822654	-5.39993e-08	1.8599e-06	5.53895e-15
0.822782	-5.4038e-08	1.86079e-06	5.54517e-15
0.82291	-5.40755e-08	1.86164e-06	5.55116e-15
0.823038	-5.41118e-08	1.86246e-06	5.55693e-15
0.823165	-5.41471e-08	1.86324e-06	5.56247e-15
0.823293	-5.41812e-08	1.86398e-06	5.56778e-15
0.823421	-5.42141e-08	1.86468e-06	5.57287e-15
0.823548	-5.4246e-08	1.86534e-06	5.57772e-15
0.823676	-5.42767e-08	1.86597e-06	5.58235e-15
0.823803	-5.43062e-08	1.86655e-06	5.58674e-15
0.82393	-5.43346e-08	1.8671e-06	5.5909e-15
0.824057	-5.43619e-08	1.86761e-06	5.59483e-15
0.824185	-5.4388e-08	1.86808e-06	5.59853e-15
0.824312	-5.44129e-08	1.86851e-06	5.60199e-15
0.824439	-5.44367e-08	1.86891e-06	5.60522e-15
0.824566	-5.44594e-08	1.86926e-06	5.60822e-15
0.824693	-5.44808e-08	1.86958e-06	5.61097e-15
0.82482	-5.45012e-08	1.86985e-06	5.6135e-15
0.824946	-5.45203e-08	1.87009e-06	5.61578e-15
0.825073	-5.45383e-08	1.87029e-06	5.61783e-15
0.8252	-5.45551e-08	1.87044e-06	5.61963e-15
0.825326	-5.45707e-08	1.87056e-06	5.6212e-15
0.825453	-5.45852e-08	1.87064e-06	5.62253e-15
0.82558	-5.45984e-08	1.87068e-06	5.62362e-15
0.825706	-5.46105e-08	1.87068e-06	5.62447e-15
0.825832	-5.46214e-08	1.87064e-06	5.62508e-15
0.825959	-5.46311e-08	1.87056e-06	5.62544e-15
0.826085	-5.46397e-08	1.87044e-06	5.62557e-15
0.826211	-5.4647e-08	1.87029e-06	5.62545e-15
0.826337	-5.46531e-08	1.87009e-06	5.62508e-15
0.826463	-5.46581e-08	1.86985e-06	5.62448e-15
0.826589	-5.46618e-08	1.86957e-06	5.62362e-15
0.826715	-5.46643e-08	1.86925e-06	5.62253e-15
0.826841	-5.46657e-08	1.86888e-06	5.62119e-15
0.826967	-5.46658e-08	1.86848e-06	5.6196e-15
0.827092	-5.46647e-08	1.86804e-06	5.61777e-15
0.827218	-5.46624e-08	1.86756e-06	5.61569e-15
0.827344	-5.46589e-08	1.86704e-06	5.61336e-15
0.827469	-5.46541e-08	1.86647e-06	5.61079e-15
0.827595	-5.46482e-08	1.86587e-06	5.60797e-15
0.82772	-5.4641e-08	1.86522e-06	5.60491e-15
0.827846	-5.46326e-08	1.86453e-06	5.60159e-15
0.827971	-5.46229e-08	1.86381e-06	5.59803e-15
0.828096	-5.4612e-08	1.86304e-06	5.59422e-15
0.828221	-5.45999e-08	1.86223e-06	5.59016e-15
0.828347	-5.45866e-08	1.86137e-06	5.58585e-15
0.828472	-5.4572e-08	1.86048e-06	5.58129e-15
0.828597	-5.45561e-08	1.85954e-06	5.57648e-15
0.828722	-5.45391e-08	1.85857e-06	5.57143e-15
0.828846	-5.45207e-08	1.85755e-06	5.56612e-15
0.828971	-5.45012e-08	1.85649e-06	5.56057e-15
0.829096	-5.44803e-08	1.85539e-06	5.55476e-15
0.829221	-5.44583e-08	1.85424e-06	5.54871e-15
0.829345	-5.44349e-08	1.85305e-06	5.54241e-15
0.82947	-5.44103e-08	1.85183e-06	5.53585e-15
0.829594	-5.43845e-08	1.85056e-06	5.52905e-15
0.829719	-5.43573e-08	1.84924e-06	5.522e-15
0.829843	-5.43289e-08	1.84789e-06	5.51469e-15
0.829968	-5.42993e-08	1.84649e-06	5.50714e-15
0.830092	-5.42683e-08	1.84505e-06	5.49934e-15
0.830216	-5.42361e-08	1.84357e-06	5.49129e-15
0.83034	-5.42026e-08	1.84204e-06	5.48299e-15
0.830465	-5.41679e-08	1.84047e-06	5.47444e-15
0.830589	-5.41318e-08	1.83886e-06	5.46564e-15
0.830713	-5.40945e-08	1.83721e-06	5.45659e-15
0.830837	-5.40558e-08	1.83551e-06	5.44729e-15
0.83096	-5.40159e-08	1.83377e-06	5.43774e-15
0.831084	-5.39747e-08	1.83199e-06	5.42795e-15
0.831208	-5.39322e-08	1.83016e-06	5.4179e-15
0.831332	-5.38884e-08	1.82829e-06	5.40761e-15
0.831455	-5.38433e-08	1.82638e-06	5.39707e-15
0.831579	-5.37969e-08	1.82442e-06	5.38628e-15
0.831702	-5.37491e-08	1.82242e-06	5.37525e-15
0.831826	-5.37001e-08	1.82037e-06	5.36397e-15
0.831949	-5.36498e-08	1.81829e-06	5.35244e-15
0.832073	-5.35981e-08	1.81616e-06	5.34067e-15
0.832196	-5.35452e-08	1.81398e-06	5.32865e-15
0.832319	-5.34909e-08	1.81176e-06	5.31639e-15
0.832442	-5.34353e-08	1.8095e-06	5.30388e-15
0.832566	-5.33784e-08	1.80719e-06	5.29112e-15
0.832689	-5.33201e-08	1.80484e-06	5.27813e-15
0.832812	-5.32605e-08	1.80244e-06	5.26489e-15
0.832935	-5.31996e-08	1.8e-06	5.2514e-15
0.833058	-5.31374e-08	1.79752e-06	5.23768e-15
0.83318	-5.30738e-08	1.79499e-06	5.22371e-15
0.833303	-5.30089e-08	1.79241e-06	5.2095e-15
0.833426	-5.29426e-08	1.78979e-06	5.19505e-15
0.833549	-5.2875e-08	1.78713e-06	5.18036e-15
0.833671	-5.28061e-08	1.78442e-06	5.16544e-15
0.833794	-5.27358e-08	1.78167e-06	5.15027e-15
0.833916	-5.26641e-08	1.77887e-06	5.13487e-15
0.834039	-5.25911e-08	1.77603e-06	5.11923e-15
0.834161	-5.25167e-08	1.77314e-06	5.10335e-15
0.834283	-5.2441e-08	1.77021e-06	5.08724e-15
0.834406	-5.2364e-08	1.76723e-06	5.07089e-15
0.834528	-5.22855e-08	1.7642e-06	5.05431e-15
0.83465	-5.22057e-08	1.76113e-06	5.0375e-15
0.834772	-5.21245e-08	1.75802e-06	5.02045e-15
0.834894	-5.2042e-08	1.75486e-06	5.00317e-15
0.835016	-5.19581e-08	1.75165e-06	4.98566e-15
0.835138	-5.18728e-08	1.7484e-06	4.96793e-15
0.83526	-5.17861e-08	1.7451e-06	4.94996e-15
0.835382	-5.16981e-08	1.74176e-06	4.93177e-15
0.835504	-5.16087e-08	1.73837e-06	4.91335e-15
0.835625	-5.15178e-08	1.73493e-06	4.89471e-15
0.835747	-5.14256e-08	1.73145e-06	4.87584e-15
0.835869	-5.13321e-08	1.72792e-06	4.85675e-15
0.83599	-5.12371e-08	1.72435e-06	4.83743e-15
0.836112	-5.11407e-08	1.72073e-06	4.8179e-15
0.836233	-5.10429e-08	1.71706e-06	4.79814e-15
0.836355	-5.09437e-08	1.71335e-06	4.77817e-15
0.836476	-5.08432e-08	1.70959e-06	4.75798e-15
0.836597	-5.07412e-08	1.70578e-06	4.73757e-15
0.836719	-5.06378e-08	1.70193e-06	4.71695e-15
0.83684	-5.0533e-08	1.69803e-06	4.69612e-15
0.836961	-5.04268e-08	1.69408e-06	4.67507e-15
0.837082	-5.03192e-08	1.69008e-06	4.65381e-15
0.837203	-5.02101e-08	1.68604e-06	4.63234e-15
0.837324	-5.00997e-08	1.68195e-06	4.61067e-15
0.837445	-4.99878e-08	1.67782e-06	4.58878e-15
0.837566	-4.98745e-08	1.67363e-06	4.5667e-15
0.837686	-4.97598e-08	1.6694e-06	4.5444e-15
0.837807	-4.96436e-08	1.66513e-06	4.52191e-15
0.837928	-4.9526e-08	1.6608e-06	4.49922e-15
0.838049	-4.9407e-08	1.65643e-06	4.47632e-15
0.838169	-4.92865e-08	1.65201e-06	4.45323e-15
0.83829	-4.91646e-08	1.64754e-06	4.42994e-15
0.83841	-4.90413e-08	1.64302e-06	4.40646e-15
0.838531	-4.89165e-08	1.63846e-06	4.38278e-15
0.838651	-4.87903e-08	1.63385e-06	4.35892e-15
0.838771	-4.86626e-08	1.62919e-06	4.33486e-15
0.838892	-4.85335e-08	1.62448e-06	4.31062e-15
0.839012	-4.84029e-08	1.61972e-06	4.28619e-15
0.839132	-4.82709e-08	1.61492e-06	4.26157e-15
0.839252	-4.81374e-08	1.61006e-06	4.23678e-15
0.839372	-4.80024e-08	1.60516e-06	4.2118e-15
0.839492	-4.7866e-08	1.60021e-06	4.18664e-15
0.839612	-4.77282e-08	1.59521e-06	4.16131e-15
0.839732	-4.75888e-08	1.59017e-06	4.1358e-15
0.839852	-4.7448e-08	1.58507e-06	4.11012e-15
0.839972	-4.73057e-08	1.57993e-06	4.08427e-15
0.840091	-4.7162e-08	1.57473e-06	4.05825e-15
0.840211	-4.70167e-08	1.56949e-06	4.03207e-15
0.840331	-4.687e-08	1.5642e-06	4.00571e-15
0.84045	-4.67218e-08	1.55886e-06	3.9792e-15
0.84057	-4.65722e-08	1.55347e-06	3.95253e-15
0.840689	-4.6421e-08	1.54803e-06	3.92569e-15
0.840809	-4.62684e-08	1.54254e-06	3.8987e-15
0.840928	-4.61142e-08	1.53701e-06	3.87156e-15
0.841048	-4.59586e-08	1.53142e-06	3.84427e-15
0.841167	-4.58015e-08	1.52578e-06	3.81682e-15
0.841286	-4.56428e-08	1.5201e-06	3.78923e-15
0.841405	-4.54827e-08	1.51436e-06	3.76149e-15
0.841524	-4.53211e-08	1.50857e-06	3.73361e-15
0.841644	-4.51579e-08	1.50274e-06	3.70559e-15
0.841763	-4.49933e-08	1.49685e-06	3.67744e-15
0.841882	-4.48272e-08	1.49092e-06	3.64914e-15
0.842001	-4.46595e-08	1.48493e-06	3.62072e-15
0.842119	-4.44903e-08	1.4789e-06	3.59216e-15
0.842238	-4.43196e-08	1.47281e-06	3.56348e-15
0.842357	-4.41474e-08	1.46668e-06	3.53467e-15
0.842476	-4.39737e-08	1.46049e-06	3.50574e-15
0.842594	-4.37984e-08	1.45425e-06	3.47669e-15
0.842713	-4.36217e-08	1.44797e-06	3.44752e-15
0.842832	-4.34434e-08	1.44163e-06	3.41824e-15
0.84295	-4.32635e-08	1.43524e-06	3.38884e-15
0.843069	-4.30822e-08	1.4288e-06	3.35934e-15
0.843187	-4.28992e-08	1.42231e-06	3.32973e-15
0.843305	-4.27148e-08	1.41577e-06	3.30001e-15
0.843424	-4.25288e-08	1.40918e-06	3.2702e-15
0.843542	-4.23413e-08	1.40254e-06	3.24029e-15
