Q2:	0

u	fQ	dfQ/du	fQ^2 + (dfQ/du)^2/Q2
0.823033	1	0	1
0.82314	1	0	1
0.823247	1	0	1
0.823354	1	0	1
0.823462	1	0	1
0.823569	1	0	1
0.823676	1	0	1
0.823783	1	0	1
0.82389	1	0	1
0.823997	1	0	1
0.824105	1	0	1
0.824212	1	0	1
0.824319	1	0	1
0.824426	1	0	1
0.824534	1	0	1
0.824641	1	0	1
0.824748	1	0	1
0.824855	1	0	1
0.824963	1	0	1
0.82507	1	0	1
0.825177	1	0	1
0.825285	1	0	1
0.825392	1	0	1
0.825499	1	0	1
0.825607	1	0	1
0.825714	1	0	1
0.825822	1	0	1
0.825929	1	0	1
0.826036	1	0	1
0.826144	1	0	1
0.826251	1	0	1
0.826359	1	0	1
0.826466	1	0	1
0.826574	1	0	1
0.826681	1	0	1
0.826789	1	0	1
0.826896	1	0	1
0.827004	1	0	1
0.827111	1	0	1
0.827219	1	0	1
0.827326	1	0	1
0.827434	1	0	1
0.827541	1	0	1
0.827649	1	0	1
0.827756	1	0	1
0.827864	1	0	1
0.827972	1	0	1
0.828079	1	0	1
0.828187	1	0	1
0.828294	1	0	1
0.828402	1	0	1
0.82851	1	0	1
0.828617	1	0	1
0.828725	1	0	1
0.828833	1	0	1
0.828941	1	0	1
0.829048	1	0	1
0.829156	1	0	1
0.829264	1	0	1
0.829372	1	0	1
0.829479	1	0	1
0.829587	1	0	1
0.829695	1	0	1
0.829803	1	0	1
0.82991	1	0	1
0.830018	1	0	1
0.830126	1	0	1
0.830234	1	0	1
0.830342	1	0	1
0.83045	1	0	1
0.830558	1	0	1
0.830665	1	0	1
0.830773	1	0	1
0.830881	1	0	1
0.830989	1	0	1
0.831097	1	0	1
0.831205	1	0	1
0.831313	1	0	1
0.831421	1	0	1
0.831529	1	0	1
0.831637	1	0	1
0.831745	1	0	1
0.831853	1	0	1
0.831961	1	0	1
0.832069	1	0	1
0.832177	1	0	1
0.832285	1	0	1
0.832393	1	0	1
0.832501	1	0	1
0.83261	1	0	1
0.832718	1	0	1
0.832826	1	0	1
0.832934	1	0	1
0.833042	1	0	1
0.83315	1	0	1
0.833258	1	0	1
0.833367	1	0	1
0.833475	1	0	1
0.833583	1	0	1
0.833691	1	0	1
0.8338	1	0	1
0.833908	1	0	1
0.834016	1	0	1
0.834124	1	0	1
0.834233	1	0	1
0.834341	1	0	1
0.834449	1	0	1
0.834558	1	0	1
0.834666	1	0	1
0.834774	1	0	1
0.834883	1	0	1
0.834991	1	0	1
0.835099	1	0	1
0.835208	1	0	1
0.835316	1	0	1
0.835425	1	0	1
0.835533	1	0	1
0.835642	1	0	1
0.83575	1	0	1
0.835859	1	0	1
0.835967	1	0	1
0.836076	1	0	1
0.836184	1	0	1
0.836293	1	0	1
0.836401	1	0	1
0.83651	1	0	1
0.836618	1	0	1
0.836727	1	0	1
0.836835	1	0	1
0.836944	1	0	1
0.837053	1	0	1
0.837161	1	0	1
0.83727	1	0	1
0.837379	1	0	1
0.837487	1	0	1
0.837596	1	0	1
0.837705	1	0	1
0.837813	1	0	1
0.837922	1	0	1
0.838031	1	0	1
0.83814	1	0	1
0.838248	1	0	1
0.838357	1	0	1
0.838466	1	0	1
0.838575	1	0	1
0.838684	1	0	1
0.838792	1	0	1
0.838901	1	0	1
0.83901	1	0	1
0.839119	1	0	1
0.839228	1	0	1
0.839337	1	0	1
0.839446	1	0	1
0.839555	1	0	1
0.839663	1	0	1
0.839772	1	0	1
0.839881	1	0	1
0.83999	1	0	1
0.840099	1	0	1
0.840208	1	0	1
0.840317	1	0	1
0.840426	1	0	1
0.840535	1	0	1
0.840644	1	0	1
0.840754	1	0	1
0.840863	1	0	1
0.840972	1	0	1
0.841081	1	0	1
0.84119	1	0	1
0.841299	1	0	1
0.841408	1	0	1
0.841517	1	0	1
0.841627	1	0	1
0.841736	1	0	1
0.841845	1	0	1
0.841954	1	0	1
0.842063	1	0	1
0.842173	1	0	1
0.842282	1	0	1
0.842391	1	0	1
0.8425	1	0	1
0.84261	1	0	1
0.842719	1	0	1
0.842828	1	0	1
0.842938	1	0	1
0.843047	1	0	1
0.843156	1	0	1
0.843266	1	0	1
0.843375	1	0	1
0.843485	1	0	1
0.843594	1	0	1
0.843704	1	0	1
0.843813	1	0	1
0.843922	1	0	1
0.844032	1	0	1
0.844141	1	0	1
0.844251	1	0	1
0.844361	1	0	1
0.84447	1	0	1
0.84458	1	0	1
0.844689	1	0	1
0.844799	1	0	1
0.844908	1	0	1
0.845018	1	0	1
0.845128	1	0	1
0.845237	1	0	1
0.845347	1	0	1
0.845457	1	0	1
0.845566	1	0	1
0.845676	1	0	1
0.845786	1	0	1
0.845895	1	0	1
0.846005	1	0	1
0.846115	1	0	1
0.846225	1	0	1
0.846334	1	0	1
0.846444	1	0	1
0.846554	1	0	1
0.846664	1	0	1
0.846774	1	0	1
0.846884	1	0	1
0.846993	1	0	1
0.847103	1	0	1
0.847213	1	0	1
0.847323	1	0	1
0.847433	1	0	1
0.847543	1	0	1
0.847653	1	0	1
0.847763	1	0	1
0.847873	1	0	1
0.847983	1	0	1
0.848093	1	0	1
0.848203	1	0	1
0.848313	1	0	1
0.848423	1	0	1
0.848533	1	0	1
0.848643	1	0	1
0.848753	1	0	1
0.848864	1	0	1
0.848974	1	0	1
0.849084	1	0	1
0.849194	1	0	1
0.849304	1	0	1
0.849414	1	0	1
0.849525	1	0	1
0.849635	1	0	1
0.849745	1	0	1
0.849855	1	0	1
0.849966	1	0	1
0.850076	1	0	1
0.850186	1	0	1
0.850297	1	0	1
0.850407	1	0	1
0.850517	1	0	1
0.850628	1	0	1
0.850738	1	0	1
0.850848	1	0	1
0.850959	1	0	1
0.851069	1	0	1
0.85118	1	0	1
0.85129	1	0	1
0.851401	1	0	1
0.851511	1	0	1
0.851622	1	0	1
0.851732	1	0	1
0.851843	1	0	1
0.851953	1	0	1
0.852064	1	0	1
0.852174	1	0	1
0.852285	1	0	1
0.852396	1	0	1
0.852506	1	0	1
0.852617	1	0	1
0.852728	1	0	1
0.852838	1	0	1
0.852949	1	0	1
0.85306	1	0	1
0.85317	1	0	1
0.853281	1	0	1
0.853392	1	0	1
0.853503	1	0	1
0.853614	1	0	1
0.853724	1	0	1
0.853835	1	0	1
0.853946	1	0	1
0.854057	1	0	1
0.854168	1	0	1
0.854279	1	0	1
0.85439	1	0	1
0.8545	1	0	1
0.854611	1	0	1
0.854722	1	0	1
0.854833	1	0	1
0.854944	1	0	1
0.855055	1	0	1
0.855166	1	0	1
0.855277	1	0	1
0.855388	1	0	1
0.855499	1	0	1
0.855611	1	0	1
0.855722	1	0	1
0.855833	1	0	1
0.855944	1	0	1
0.856055	1	0	1
0.856166	1	0	1
0.856277	1	0	1
0.856389	1	0	1
0.8565	1	0	1
0.856611	1	0	1
0.856722	1	0	1
0.856834	1	0	1
0.856945	1	0	1
0.857056	1	0	1
0.857167	1	0	1
0.857279	1	0	1
0.85739	1	0	1
0.857501	1	0	1
0.857613	1	0	1
0.857724	1	0	1
0.857836	1	0	1
0.857947	1	0	1
0.858059	1	0	1
0.85817	1	0	1
0.858282	1	0	1
0.858393	1	0	1
0.858505	1	0	1
0.858616	1	0	1
0.858728	1	0	1
0.858839	1	0	1
0.858951	1	0	1
0.859062	1	0	1
0.859174	1	0	1
0.859286	1	0	1
0.859397	1	0	1
0.859509	1	0	1
0.859621	1	0	1
0.859732	1	0	1
0.859844	1	0	1
0.859956	1	0	1
0.860068	1	0	1
0.860179	1	0	1
0.860291	1	0	1
0.860403	1	0	1
0.860515	1	0	1
0.860627	1	0	1
0.860738	1	0	1
0.86085	1	0	1
0.860962	1	0	1
0.861074	1	0	1
0.861186	1	0	1
0.861298	1	0	1
0.86141	1	0	1
0.861522	1	0	1
0.861634	1	0	1
0.861746	1	0	1
0.861858	1	0	1
0.86197	1	0	1
0.862082	1	0	1
0.862194	1	0	1
0.862306	1	0	1
0.862418	1	0	1
0.862531	1	0	1
0.862643	1	0	1
0.862755	1	0	1
0.862867	1	0	1
0.862979	1	0	1
0.863092	1	0	1
0.863204	1	0	1
0.863316	1	0	1
0.863428	1	0	1
0.863541	1	0	1
0.863653	1	0	1
0.863765	1	0	1
0.863878	1	0	1
0.86399	1	0	1
0.864102	1	0	1
0.864215	1	0	1
0.864327	1	0	1
0.86444	1	0	1
0.864552	1	0	1
0.864665	1	0	1
0.864777	1	0	1
0.86489	1	0	1
0.865002	1	0	1
0.865115	1	0	1
0.865227	1	0	1
0.86534	1	0	1
0.865453	1	0	1
0.865565	1	0	1
0.865678	1	0	1
0.865791	1	0	1
0.865903	1	0	1
0.866016	1	0	1
0.866129	1	0	1
0.866241	1	0	1
0.866354	1	0	1
0.866467	1	0	1
0.86658	1	0	1
0.866693	1	0	1
0.866805	1	0	1
0.866918	1	0	1
0.867031	1	0	1
0.867144	1	0	1
0.867257	1	0	1
0.86737	1	0	1
0.867483	1	0	1
0.867596	1	0	1
0.867709	1	0	1
0.867822	1	0	1
0.867935	1	0	1
0.868048	1	0	1
0.868161	1	0	1
0.868274	1	0	1
0.868387	1	0	1
0.8685	1	0	1
0.868613	1	0	1
0.868726	1	0	1
0.86884	1	0	1
0.868953	1	0	1
0.869066	1	0	1
0.869179	1	0	1
0.869292	1	0	1
0.869406	1	0	1
0.869519	1	0	1
0.869632	1	0	1
0.869746	1	0	1
0.869859	1	0	1
0.869972	1	0	1
0.870086	1	0	1
0.870199	1	0	1
0.870313	1	0	1
0.870426	1	0	1
0.870539	1	0	1
0.870653	1	0	1
0.870766	1	0	1
0.87088	1	0	1
0.870994	1	0	1
0.871107	1	0	1
0.871221	1	0	1
0.871334	1	0	1
0.871448	1	0	1
0.871562	1	0	1
0.871675	1	0	1
0.871789	1	0	1
0.871903	1	0	1
0.872016	1	0	1
0.87213	1	0	1
0.872244	1	0	1
0.872358	1	0	1
0.872471	1	0	1
0.872585	1	0	1
0.872699	1	0	1
0.872813	1	0	1
0.872927	1	0	1
0.873041	1	0	1
0.873155	1	0	1
0.873268	1	0	1
0.873382	1	0	1
0.873496	1	0	1
0.87361	1	0	1
0.873724	1	0	1
0.873838	1	0	1
0.873953	1	0	1
0.874067	1	0	1
0.874181	1	0	1
0.874295	1	0	1
0.874409	1	0	1
0.874523	1	0	1
0.874637	1	0	1
0.874751	1	0	1
0.874866	1	0	1
0.87498	1	0	1
0.875094	1	0	1
0.875208	1	0	1
0.875323	1	0	1
0.875437	1	0	1
0.875551	1	0	1
0.875666	1	0	1
0.87578	1	0	1
0.875895	1	0	1
0.876009	1	0	1
0.876123	1	0	1
0.876238	1	0	1
0.876352	1	0	1
0.876467	1	0	1
0.876581	1	0	1
0.876696	1	0	1
0.876811	1	0	1
0.876925	1	0	1
0.87704	1	0	1
0.877154	1	0	1
0.877269	1	0	1
0.877384	1	0	1
0.877498	1	0	1
0.877613	1	0	1
0.877728	1	0	1
0.877843	1	0	1
0.877957	1	0	1
0.878072	1	0	1
0.878187	1	0	1
0.878302	1	0	1
0.878417	1	0	1
0.878532	1	0	1
0.878647	1	0	1
0.878761	1	0	1
0.878876	1	0	1
0.878991	1	0	1
0.879106	1	0	1
0.879221	1	0	1
0.879336	1	0	1
0.879451	1	0	1
0.879567	1	0	1
0.879682	1	0	1
0.879797	1	0	1
0.879912	1	0	1
0.880027	1	0	1
0.880142	1	0	1
0.880257	1	0	1
0.880373	1	0	1
0.880488	1	0	1
0.880603	1	0	1
0.880718	1	0	1
0.880834	1	0	1
0.880949	1	0	1
0.881064	1	0	1
0.88118	1	0	1
0.881295	1	0	1
0.881411	1	0	1
0.881526	1	0	1
0.881642	1	0	1
0.881757	1	0	1
0.881873	1	0	1
0.881988	1	0	1
0.882104	1	0	1
0.882219	1	0	1
0.882335	1	0	1
0.88245	1	0	1
0.882566	1	0	1
0.882682	1	0	1
0.882797	1	0	1
0.882913	1	0	1
0.883029	1	0	1
0.883145	1	0	1
0.88326	1	0	1
0.883376	1	0	1
0.883492	1	0	1
0.883608	1	0	1
0.883724	1	0	1
0.88384	1	0	1
0.883956	1	0	1
0.884072	1	0	1
0.884187	1	0	1
0.884303	1	0	1
0.884419	1	0	1
0.884535	1	0	1
0.884652	1	0	1
0.884768	1	0	1
0.884884	1	0	1
0.885	1	0	1
0.885116	1	0	1
0.885232	1	0	1
0.885348	1	0	1
0.885464	1	0	1
0.885581	1	0	1
0.885697	1	0	1
0.885813	1	0	1
0.88593	1	0	1
0.886046	1	0	1
0.886162	1	0	1
0.886279	1	0	1
0.886395	1	0	1
0.886511	1	0	1
0.886628	1	0	1
0.886744	1	0	1
0.886861	1	0	1
0.886977	1	0	1
0.887094	1	0	1
0.88721	1	0	1
0.887327	1	0	1
0.887443	1	0	1
0.88756	1	0	1
0.887677	1	0	1
0.887793	1	0	1
0.88791	1	0	1
0.888027	1	0	1
0.888144	1	0	1
0.88826	1	0	1
0.888377	1	0	1
0.888494	1	0	1
0.888611	1	0	1
0.888728	1	0	1
0.888844	1	0	1
0.888961	1	0	1
0.889078	1	0	1
0.889195	1	0	1
0.889312	1	0	1
0.889429	1	0	1
0.889546	1	0	1
0.889663	1	0	1
0.88978	1	0	1
0.889897	1	0	1
0.890015	1	0	1
0.890132	1	0	1
0.890249	1	0	1
0.890366	1	0	1
0.890483	1	0	1
0.8906	1	0	1
0.890718	1	0	1
0.890835	1	0	1
0.890952	1	0	1
0.89107	1	0	1
0.891187	1	0	1
0.891304	1	0	1
0.891422	1	0	1
0.891539	1	0	1
0.891657	1	0	1
0.891774	1	0	1
0.891892	1	0	1
0.892009	1	0	1
0.892127	1	0	1
0.892244	1	0	1
0.892362	1	0	1
0.89248	1	0	1
0.892597	1	0	1
0.892715	1	0	1
0.892833	1	0	1
0.89295	1	0	1
0.893068	1	0	1
0.893186	1	0	1
0.893304	1	0	1
0.893421	1	0	1
0.893539	1	0	1
0.893657	1	0	1
0.893775	1	0	1
0.893893	1	0	1
0.894011	1	0	1
0.894129	1	0	1
0.894247	1	0	1
0.894365	1	0	1
0.894483	1	0	1
0.894601	1	0	1
0.894719	1	0	1
0.894837	1	0	1
0.894955	1	0	1
0.895074	1	0	1
0.895192	1	0	1
0.89531	1	0	1
0.895428	1	0	1
0.895547	1	0	1
0.895665	1	0	1
0.895783	1	0	1
0.895902	1	0	1
0.89602	1	0	1
0.896138	1	0	1
0.896257	1	0	1
0.896375	1	0	1
0.896494	1	0	1
0.896612	1	0	1
0.896731	1	0	1
0.896849	1	0	1
0.896968	1	0	1
0.897086	1	0	1
0.897205	1	0	1
0.897324	1	0	1
0.897442	1	0	1
0.897561	1	0	1
0.89768	1	0	1
0.897799	1	0	1
0.897917	1	0	1
0.898036	1	0	1
0.898155	1	0	1
0.898274	1	0	1
0.898393	1	0	1
0.898512	1	0	1
0.898631	1	0	1
0.89875	1	0	1
0.898869	1	0	1
0.898988	1	0	1
0.899107	1	0	1
0.899226	1	0	1
0.899345	1	0	1
0.899464	1	0	1
0.899583	1	0	1
0.899702	1	0	1
0.899821	1	0	1
0.899941	1	0	1
0.90006	1	0	1
0.900179	1	0	1
0.900299	1	0	1
0.900418	1	0	1
0.900537	1	0	1
0.900657	1	0	1
0.900776	1	0	1
0.900896	1	0	1
0.901015	1	0	1
0.901134	1	0	1
0.901254	1	0	1
0.901374	1	0	1
0.901493	1	0	1
0.901613	1	0	1
0.901732	1	0	1
0.901852	1	0	1
0.901972	1	0	1
0.902091	1	0	1
0.902211	1	0	1
0.902331	1	0	1
0.902451	1	0	1
0.902571	1	0	1
0.90269	1	0	1
0.90281	1	0	1
0.90293	1	0	1
0.90305	1	0	1
0.90317	1	0	1
0.90329	1	0	1
0.90341	1	0	1
0.90353	1	0	1
0.90365	1	0	1
0.90377	1	0	1
0.90389	1	0	1
0.904011	1	0	1
0.904131	1	0	1
0.904251	1	0	1
0.904371	1	0	1
0.904491	1	0	1
0.904612	1	0	1
0.904732	1	0	1
0.904852	1	0	1
0.904973	1	0	1
0.905093	1	0	1
0.905214	1	0	1
0.905334	1	0	1
0.905454	1	0	1
0.905575	1	0	1
0.905696	1	0	1
0.905816	1	0	1
0.905937	1	0	1
0.906057	1	0	1
0.906178	1	0	1
0.906299	1	0	1
0.906419	1	0	1
0.90654	1	0	1
0.906661	1	0	1
0.906782	1	0	1
0.906902	1	0	1
0.907023	1	0	1
0.907144	1	0	1
0.907265	1	0	1
0.907386	1	0	1
0.907507	1	0	1
0.907628	1	0	1
0.907749	1	0	1
0.90787	1	0	1
0.907991	1	0	1
0.908112	1	0	1
0.908233	1	0	1
0.908354	1	0	1
0.908476	1	0	1
0.908597	1	0	1
0.908718	1	0	1
0.908839	1	0	1
0.908961	1	0	1
0.909082	1	0	1
0.909203	1	0	1
0.909325	1	0	1
0.909446	1	0	1
0.909568	1	0	1
0.909689	1	0	1
0.909811	1	0	1
0.909932	1	0	1
0.910054	1	0	1
0.910175	1	0	1
0.910297	1	0	1
0.910419	1	0	1
0.91054	1	0	1
0.910662	1	0	1
0.910784	1	0	1
0.910906	1	0	1
0.911027	1	0	1
0.911149	1	0	1
0.911271	1	0	1
0.911393	1	0	1
0.911515	1	0	1
0.911637	1	0	1
0.911759	1	0	1
0.911881	1	0	1
0.912003	1	0	1
0.912125	1	0	1
0.912247	1	0	1
0.912369	1	0	1
0.912491	1	0	1
0.912613	1	0	1
0.912736	1	0	1
0.912858	1	0	1
0.91298	1	0	1
0.913103	1	0	1
0.913225	1	0	1
0.913347	1	0	1
0.91347	1	0	1
0.913592	1	0	1
0.913715	1	0	1
0.913837	1	0	1
0.91396	1	0	1
0.914082	1	0	1
0.914205	1	0	1
0.914327	1	0	1
0.91445	1	0	1
0.914573	1	0	1
0.914695	1	0	1
0.914818	1	0	1
0.914941	1	0	1
0.915064	1	0	1
0.915186	1	0	1
0.915309	1	0	1
0.915432	1	0	1
0.915555	1	0	1
0.915678	1	0	1
0.915801	1	0	1
0.915924	1	0	1
0.916047	1	0	1
0.91617	1	0	1
0.916293	1	0	1
0.916416	1	0	1
0.91654	1	0	1
0.916663	1	0	1
0.916786	1	0	1
0.916909	1	0	1
0.917033	1	0	1
0.917156	1	0	1
0.917279	1	0	1
0.917403	1	0	1
0.917526	1	0	1
0.917649	1	0	1
0.917773	1	0	1
0.917896	1	0	1
0.91802	1	0	1
0.918144	1	0	1
0.918267	1	0	1
0.918391	1	0	1
0.918514	1	0	1
0.918638	1	0	1
0.918762	1	0	1
0.918886	1	0	1
0.919009	1	0	1
0.919133	1	0	1
0.919257	1	0	1
0.919381	1	0	1
0.919505	1	0	1
0.919629	1	0	1
0.919753	1	0	1
0.919877	1	0	1
0.920001	1	0	1
0.920125	1	0	1
0.920249	1	0	1
0.920373	1	0	1
0.920497	1	0	1
0.920622	1	0	1
0.920746	1	0	1
0.92087	1	0	1
0.920995	1	0	1
0.921119	1	0	1
0.921243	1	0	1
0.921368	1	0	1
0.921492	1	0	1
0.921617	1	0	1
0.921741	1	0	1
0.921866	1	0	1
0.92199	1	0	1
0.922115	1	0	1
0.922239	1	0	1
0.922364	1	0	1
0.922489	1	0	1
0.922614	1	0	1
0.922738	1	0	1
0.922863	1	0	1
0.922988	1	0	1
0.923113	1	0	1
0.923238	1	0	1
0.923363	1	0	1
0.923488	1	0	1
0.923613	1	0	1
0.923738	1	0	1
0.923863	1	0	1
0.923988	1	0	1
0.924113	1	0	1
0.924238	1	0	1
0.924363	1	0	1
0.924489	1	0	1
0.924614	1	0	1
0.924739	1	0	1
0.924864	1	0	1
0.92499	1	0	1
0.925115	1	0	1
0.925241	1	0	1
0.925366	1	0	1
0.925492	1	0	1
0.925617	1	0	1
0.925743	1	0	1
0.925868	1	0	1
0.925994	1	0	1
0.92612	1	0	1
0.926245	1	0	1
0.926371	1	0	1
0.926497	1	0	1
0.926623	1	0	1
0.926749	1	0	1
0.926874	1	0	1
0.927	1	0	1
0.927126	1	0	1
0.927252	1	0	1
0.927378	1	0	1
0.927504	1	0	1
0.92763	1	0	1
0.927757	1	0	1
0.927883	1	0	1
0.928009	1	0	1
0.928135	1	0	1
0.928261	1	0	1
0.928388	1	0	1
0.928514	1	0	1
0.92864	1	0	1
0.928767	1	0	1
0.928893	1	0	1
0.92902	1	0	1
0.929146	1	0	1
0.929273	1	0	1
0.929399	1	0	1
0.929526	1	0	1
0.929653	1	0	1
0.929779	1	0	1
0.929906	1	0	1
0.930033	1	0	1
0.930159	1	0	1
0.930286	1	0	1
0.930413	1	0	1
0.93054	1	0	1
0.930667	1	0	1
0.930794	1	0	1
0.930921	1	0	1
0.931048	1	0	1
0.931175	1	0	1
0.931302	1	0	1
0.931429	1	0	1
0.931556	1	0	1
0.931684	1	0	1
0.931811	1	0	1
0.931938	1	0	1
0.932066	1	0	1
0.932193	1	0	1
0.93232	1	0	1
0.932448	1	0	1
0.932575	1	0	1
0.932703	1	0	1
0.93283	1	0	1
0.932958	1	0	1
0.933085	1	0	1
0.933213	1	0	1
0.933341	1	0	1
0.933469	1	0	1
0.933596	1	0	1
0.933724	1	0	1
0.933852	1	0	1
0.93398	1	0	1
0.934108	1	0	1
0.934236	1	0	1
0.934364	1	0	1
0.934492	1	0	1
0.93462	1	0	1
0.934748	1	0	1
0.934876	1	0	1
0.935004	1	0	1
0.935132	1	0	1
0.93526	1	0	1
0.935389	1	0	1
0.935517	1	0	1
0.935645	1	0	1
0.935774	1	0	1
0.935902	1	0	1
0.936031	1	0	1
0.936159	1	0	1
0.936288	1	0	1
0.936416	1	0	1
0.936545	1	0	1
0.936674	1	0	1
0.936802	1	0	1
0.936931	1	0	1
0.93706	1	0	1
0.937189	1	0	1
0.937317	1	0	1
0.937446	1	0	1
0.937575	1	0	1
0.937704	1	0	1
0.937833	1	0	1
0.937962	1	0	1
0.938091	1	0	1
0.93822	1	0	1
0.938349	1	0	1
0.938479	1	0	1
0.938608	1	0	1
0.938737	1	0	1
0.938866	1	0	1
0.938996	1	0	1
0.939125	1	0	1
0.939255	1	0	1
0.939384	1	0	1
0.939514	1	0	1
0.939643	1	0	1
0.939773	1	0	1
0.939902	1	0	1
0.940032	1	0	1
0.940162	1	0	1
0.940291	1	0	1
0.940421	1	0	1
0.940551	1	0	1
0.940681	1	0	1
0.940811	1	0	1
0.94094	1	0	1
0.94107	1	0	1
0.9412	1	0	1
0.94133	1	0	1
0.941461	1	0	1
0.941591	1	0	1
0.941721	1	0	1
0.941851	1	0	1
0.941981	1	0	1
0.942112	1	0	1
0.942242	1	0	1
0.942372	1	0	1
0.942503	1	0	1
0.942633	1	0	1
0.942763	1	0	1
0.942894	1	0	1
0.943025	1	0	1
0.943155	1	0	1
0.943286	1	0	1
0.943416	1	0	1
0.943547	1	0	1
0.943678	1	0	1
0.943809	1	0	1
0.94394	1	0	1
0.94407	1	0	1
0.944201	1	0	1
0.944332	1	0	1
0.944463	1	0	1
0.944594	1	0	1
0.944725	1	0	1
0.944857	1	0	1
0.944988	1	0	1
0.945119	1	0	1
0.94525	1	0	1
0.945381	1	0	1
0.945513	1	0	1
0.945644	1	0	1
0.945775	1	0	1
0.945907	1	0	1
0.946038	1	0	1
0.94617	1	0	1
0.946301	1	0	1
0.946433	1	0	1
0.946565	1	0	1
0.946696	1	0	1
0.946828	1	0	1
0.94696	1	0	1
0.947092	1	0	1
0.947224	1	0	1
0.947356	1	0	1
0.947487	1	0	1
0.947619	1	0	1
0.947751	1	0	1
0.947884	1	0	1
0.948016	1	0	1
0.948148	1	0	1
0.94828	1	0	1
0.948412	1	0	1
0.948544	1	0	1
0.948677	1	0	1
0.948809	1	0	1
0.948942	1	0	1
0.949074	1	0	1
0.949207	1	0	1
0.949339	1	0	1
0.949472	1	0	1
0.949604	1	0	1
0.949737	1	0	1
0.94987	1	0	1
0.950002	1	0	1
0.950135	1	0	1
0.950268	1	0	1
0.950401	1	0	1
0.950534	1	0	1
0.950667	1	0	1
0.9508	1	0	1
0.950933	1	0	1
0.951066	1	0	1
0.951199	1	0	1
0.951332	1	0	1
0.951465	1	0	1
0.951599	1	0	1
0.951732	1	0	1
0.951865	1	0	1
0.951999	1	0	1
0.952132	1	0	1
0.952266	1	0	1
0.952399	1	0	1
0.952533	1	0	1
0.952666	1	0	1
0.9528	1	0	1
0.952934	1	0	1
0.953067	1	0	1
0.953201	1	0	1
0.953335	1	0	1
0.953469	1	0	1
0.953603	1	0	1
0.953737	1	0	1
0.953871	1	0	1
0.954005	1	0	1
0.954139	1	0	1
0.954273	1	0	1
0.954407	1	0	1
0.954541	1	0	1
0.954676	1	0	1
0.95481	1	0	1
0.954944	1	0	1
0.955079	1	0	1
0.955213	1	0	1
0.955348	1	0	1
0.955482	1	0	1
0.955617	1	0	1
0.955751	1	0	1
0.955886	1	0	1
0.956021	1	0	1
0.956156	1	0	1
0.95629	1	0	1
0.956425	1	0	1
0.95656	1	0	1
0.956695	1	0	1
0.95683	1	0	1
0.956965	1	0	1
0.9571	1	0	1
0.957235	1	0	1
0.95737	1	0	1
0.957506	1	0	1
0.957641	1	0	1
0.957776	1	0	1
0.957912	1	0	1
0.958047	1	0	1
0.958182	1	0	1
0.958318	1	0	1
0.958453	1	0	1
0.958589	1	0	1
0.958725	1	0	1
0.95886	1	0	1
0.958996	1	0	1
0.959132	1	0	1
0.959268	1	0	1
0.959403	1	0	1
0.959539	1	0	1
0.959675	1	0	1
0.959811	1	0	1
0.959947	1	0	1
0.960084	1	0	1
0.96022	1	0	1
0.960356	1	0	1
0.960492	1	0	1
0.960628	1	0	1
0.960765	1	0	1
0.960901	1	0	1
0.961038	1	0	1
0.961174	1	0	1
0.961311	1	0	1
0.961447	1	0	1
0.961584	1	0	1
0.96172	1	0	1
0.961857	1	0	1
0.961994	1	0	1
0.962131	1	0	1
0.962267	1	0	1
0.962404	1	0	1
0.962541	1	0	1
0.962678	1	0	1
0.962815	1	0	1
0.962952	1	0	1
0.96309	1	0	1
0.963227	1	0	1
0.963364	1	0	1
0.963501	1	0	1
0.963639	1	0	1
0.963776	1	0	1
0.963913	1	0	1
0.964051	1	0	1
0.964189	1	0	1
0.964326	1	0	1
0.964464	1	0	1
0.964601	1	0	1
0.964739	1	0	1
0.964877	1	0	1
0.965015	1	0	1
0.965153	1	0	1
0.965291	1	0	1
0.965428	1	0	1
0.965567	1	0	1
0.965705	1	0	1
0.965843	1	0	1
0.965981	1	0	1
0.966119	1	0	1
0.966257	1	0	1
0.966396	1	0	1
0.966534	1	0	1
0.966672	1	0	1
0.966811	1	0	1
0.966949	1	0	1
0.967088	1	0	1
0.967227	1	0	1
0.967365	1	0	1
0.967504	1	0	1
0.967643	1	0	1
0.967782	1	0	1
0.96792	1	0	1
0.968059	1	0	1
0.968198	1	0	1
0.968337	1	0	1
0.968476	1	0	1
0.968616	1	0	1
0.968755	1	0	1
0.968894	1	0	1
0.969033	1	0	1
0.969173	1	0	1
0.969312	1	0	1
0.969451	1	0	1
0.969591	1	0	1
0.96973	1	0	1
0.96987	1	0	1
0.97001	1	0	1
0.970149	1	0	1
0.970289	1	0	1
0.970429	1	0	1
0.970569	1	0	1
0.970708	1	0	1
0.970848	1	0	1
0.970988	1	0	1
0.971128	1	0	1
0.971269	1	0	1
0.971409	1	0	1
0.971549	1	0	1
0.971689	1	0	1
0.971829	1	0	1
0.97197	1	0	1
0.97211	1	0	1
0.972251	1	0	1
0.972391	1	0	1
0.972532	1	0	1
0.972672	1	0	1
0.972813	1	0	1
0.972954	1	0	1
0.973095	1	0	1
0.973235	1	0	1
0.973376	1	0	1
0.973517	1	0	1
0.973658	1	0	1
0.973799	1	0	1
0.97394	1	0	1
0.974082	1	0	1
0.974223	1	0	1
0.974364	1	0	1
0.974505	1	0	1
0.974647	1	0	1
0.974788	1	0	1
0.97493	1	0	1
0.975071	1	0	1
0.975213	1	0	1
