Q2:	107.56

z	fQ	dfQ/dz	fQ^2 + (dfQ/dz)^2/Q2
6.23755	3.2763e-13	-1.47076e-12	1.07365e-25
6.23828	3.26225e-13	-1.46501e-12	1.06446e-25
6.23901	3.24824e-13	-1.45928e-12	1.05534e-25
6.23974	3.23427e-13	-1.45357e-12	1.04629e-25
6.24046	3.22035e-13	-1.44787e-12	1.0373e-25
6.24119	3.20647e-13	-1.44219e-12	1.02838e-25
6.24192	3.19263e-13	-1.43652e-12	1.01952e-25
6.24265	3.17884e-13	-1.43087e-12	1.01073e-25
6.24338	3.16508e-13	-1.42524e-12	1.002e-25
6.24411	3.15137e-13	-1.41962e-12	9.93339e-26
6.24484	3.13771e-13	-1.41402e-12	9.84741e-26
6.24557	3.12408e-13	-1.40843e-12	9.76207e-26
6.2463	3.1105e-13	-1.40286e-12	9.67737e-26
6.24702	3.09696e-13	-1.3973e-12	9.59329e-26
6.24775	3.08346e-13	-1.39176e-12	9.50984e-26
6.24848	3.07e-13	-1.38623e-12	9.42702e-26
6.24921	3.05658e-13	-1.38072e-12	9.34481e-26
6.24994	3.04321e-13	-1.37523e-12	9.26321e-26
6.25067	3.02988e-13	-1.36975e-12	9.18223e-26
6.25139	3.01659e-13	-1.36429e-12	9.10185e-26
6.25212	3.00334e-13	-1.35884e-12	9.02208e-26
6.25285	2.99013e-13	-1.35341e-12	8.9429e-26
6.25358	2.97696e-13	-1.34799e-12	8.86432e-26
6.25431	2.96384e-13	-1.34259e-12	8.78633e-26
6.25503	2.95076e-13	-1.3372e-12	8.70893e-26
6.25576	2.93771e-13	-1.33183e-12	8.63211e-26
6.25649	2.92471e-13	-1.32648e-12	8.55588e-26
6.25722	2.91175e-13	-1.32114e-12	8.48022e-26
6.25794	2.89883e-13	-1.31581e-12	8.40513e-26
6.25867	2.88595e-13	-1.3105e-12	8.33062e-26
6.2594	2.87312e-13	-1.30521e-12	8.25667e-26
6.26013	2.86032e-13	-1.29993e-12	8.18328e-26
6.26085	2.84756e-13	-1.29466e-12	8.11045e-26
6.26158	2.83485e-13	-1.28941e-12	8.03818e-26
6.26231	2.82217e-13	-1.28418e-12	7.96646e-26
6.26303	2.80954e-13	-1.27896e-12	7.89528e-26
6.26376	2.79694e-13	-1.27375e-12	7.82465e-26
6.26449	2.78439e-13	-1.26856e-12	7.75457e-26
6.26521	2.77187e-13	-1.26339e-12	7.68502e-26
6.26594	2.7594e-13	-1.25823e-12	7.616e-26
6.26667	2.74696e-13	-1.25308e-12	7.54752e-26
6.26739	2.73457e-13	-1.24795e-12	7.47956e-26
6.26812	2.72221e-13	-1.24284e-12	7.41213e-26
6.26885	2.7099e-13	-1.23774e-12	7.34522e-26
6.26957	2.69762e-13	-1.23265e-12	7.27882e-26
6.2703	2.68539e-13	-1.22758e-12	7.21294e-26
6.27102	2.67319e-13	-1.22252e-12	7.14757e-26
6.27175	2.66103e-13	-1.21748e-12	7.08271e-26
6.27248	2.64892e-13	-1.21245e-12	7.01835e-26
6.2732	2.63684e-13	-1.20744e-12	6.95449e-26
6.27393	2.6248e-13	-1.20244e-12	6.89114e-26
6.27465	2.6128e-13	-1.19746e-12	6.82827e-26
6.27538	2.60084e-13	-1.19249e-12	6.7659e-26
6.2761	2.58891e-13	-1.18754e-12	6.70401e-26
6.27683	2.57703e-13	-1.1826e-12	6.64261e-26
6.27756	2.56519e-13	-1.17767e-12	6.58169e-26
6.27828	2.55338e-13	-1.17276e-12	6.52125e-26
6.27901	2.54162e-13	-1.16787e-12	6.46129e-26
6.27973	2.52989e-13	-1.16298e-12	6.40179e-26
6.28046	2.5182e-13	-1.15812e-12	6.34277e-26
6.28118	2.50655e-13	-1.15326e-12	6.28421e-26
6.28191	2.49493e-13	-1.14842e-12	6.22612e-26
6.28263	2.48336e-13	-1.1436e-12	6.16848e-26
6.28336	2.47182e-13	-1.13879e-12	6.11131e-26
6.28408	2.46032e-13	-1.13399e-12	6.05458e-26
6.2848	2.44886e-13	-1.12921e-12	5.99831e-26
6.28553	2.43744e-13	-1.12444e-12	5.94249e-26
6.28625	2.42606e-13	-1.11969e-12	5.88711e-26
6.28698	2.41471e-13	-1.11495e-12	5.83217e-26
6.2877	2.4034e-13	-1.11022e-12	5.77767e-26
6.28843	2.39213e-13	-1.10551e-12	5.72361e-26
6.28915	2.3809e-13	-1.10082e-12	5.66998e-26
6.28987	2.3697e-13	-1.09613e-12	5.61678e-26
6.2906	2.35854e-13	-1.09146e-12	5.56401e-26
6.29132	2.34742e-13	-1.08681e-12	5.51166e-26
6.29205	2.33634e-13	-1.08217e-12	5.45974e-26
6.29277	2.32529e-13	-1.07754e-12	5.40824e-26
6.29349	2.31428e-13	-1.07293e-12	5.35715e-26
6.29422	2.30331e-13	-1.06833e-12	5.30647e-26
6.29494	2.29238e-13	-1.06374e-12	5.25621e-26
6.29566	2.28148e-13	-1.05917e-12	5.20635e-26
6.29639	2.27062e-13	-1.05461e-12	5.1569e-26
6.29711	2.25979e-13	-1.05007e-12	5.10785e-26
6.29783	2.24901e-13	-1.04553e-12	5.0592e-26
6.29856	2.23825e-13	-1.04102e-12	5.01094e-26
6.29928	2.22754e-13	-1.03651e-12	4.96308e-26
6.3	2.21686e-13	-1.03202e-12	4.91562e-26
6.30073	2.20622e-13	-1.02755e-12	4.86854e-26
6.30145	2.19562e-13	-1.02309e-12	4.82184e-26
6.30217	2.18505e-13	-1.01864e-12	4.77554e-26
6.30289	2.17451e-13	-1.0142e-12	4.72961e-26
6.30362	2.16402e-13	-1.00978e-12	4.68406e-26
6.30434	2.15356e-13	-1.00537e-12	4.63889e-26
6.30506	2.14313e-13	-1.00098e-12	4.59409e-26
6.30578	2.13274e-13	-9.96596e-13	4.54966e-26
6.30651	2.12239e-13	-9.92228e-13	4.50559e-26
6.30723	2.11207e-13	-9.87874e-13	4.4619e-26
6.30795	2.10179e-13	-9.83533e-13	4.41857e-26
6.30867	2.09155e-13	-9.79205e-13	4.37559e-26
6.30939	2.08134e-13	-9.74891e-13	4.33298e-26
6.31012	2.07116e-13	-9.70589e-13	4.29072e-26
6.31084	2.06102e-13	-9.66302e-13	4.24881e-26
6.31156	2.05092e-13	-9.62027e-13	4.20726e-26
6.31228	2.04085e-13	-9.57766e-13	4.16605e-26
6.313	2.03082e-13	-9.53518e-13	4.12519e-26
6.31372	2.02082e-13	-9.49283e-13	4.08468e-26
6.31445	2.01086e-13	-9.45061e-13	4.0445e-26
6.31517	2.00093e-13	-9.40852e-13	4.00466e-26
6.31589	1.99104e-13	-9.36657e-13	3.96516e-26
6.31661	1.98118e-13	-9.32474e-13	3.92599e-26
6.31733	1.97136e-13	-9.28305e-13	3.88716e-26
6.31805	1.96157e-13	-9.24149e-13	3.84865e-26
6.31877	1.95181e-13	-9.20005e-13	3.81047e-26
6.31949	1.94209e-13	-9.15875e-13	3.77262e-26
6.32021	1.93241e-13	-9.11757e-13	3.73508e-26
6.32094	1.92276e-13	-9.07653e-13	3.69787e-26
6.32166	1.91314e-13	-9.03561e-13	3.66098e-26
6.32238	1.90356e-13	-8.99483e-13	3.6244e-26
6.3231	1.89401e-13	-8.95417e-13	3.58813e-26
6.32382	1.8845e-13	-8.91364e-13	3.55218e-26
6.32454	1.87502e-13	-8.87324e-13	3.51653e-26
6.32526	1.86557e-13	-8.83296e-13	3.48119e-26
6.32598	1.85616e-13	-8.79281e-13	3.44615e-26
6.3267	1.84679e-13	-8.75279e-13	3.41142e-26
6.32742	1.83744e-13	-8.7129e-13	3.37699e-26
6.32814	1.82813e-13	-8.67314e-13	3.34286e-26
6.32886	1.81885e-13	-8.6335e-13	3.30902e-26
6.32958	1.80961e-13	-8.59399e-13	3.27547e-26
6.3303	1.8004e-13	-8.5546e-13	3.24222e-26
6.33102	1.79123e-13	-8.51534e-13	3.20925e-26
6.33174	1.78208e-13	-8.4762e-13	3.17658e-26
6.33246	1.77298e-13	-8.43719e-13	3.14419e-26
6.33318	1.7639e-13	-8.39831e-13	3.11208e-26
6.3339	1.75486e-13	-8.35955e-13	3.08025e-26
6.33462	1.74585e-13	-8.32092e-13	3.04871e-26
6.33534	1.73687e-13	-8.28241e-13	3.01744e-26
6.33605	1.72793e-13	-8.24402e-13	2.98644e-26
6.33677	1.71902e-13	-8.20576e-13	2.95572e-26
6.33749	1.71014e-13	-8.16762e-13	2.92527e-26
6.33821	1.70129e-13	-8.1296e-13	2.89509e-26
6.33893	1.69248e-13	-8.09171e-13	2.86517e-26
6.33965	1.6837e-13	-8.05394e-13	2.83552e-26
6.34037	1.67495e-13	-8.0163e-13	2.80614e-26
6.34109	1.66624e-13	-7.97877e-13	2.77701e-26
6.34181	1.65756e-13	-7.94137e-13	2.74815e-26
6.34252	1.64891e-13	-7.90409e-13	2.71954e-26
6.34324	1.64029e-13	-7.86693e-13	2.69119e-26
6.34396	1.6317e-13	-7.8299e-13	2.66309e-26
6.34468	1.62315e-13	-7.79298e-13	2.63524e-26
6.3454	1.61463e-13	-7.75619e-13	2.60765e-26
6.34612	1.60614e-13	-7.71952e-13	2.5803e-26
6.34683	1.59768e-13	-7.68296e-13	2.5532e-26
6.34755	1.58926e-13	-7.64653e-13	2.52634e-26
6.34827	1.58086e-13	-7.61022e-13	2.49972e-26
6.34899	1.5725e-13	-7.57403e-13	2.47335e-26
6.34971	1.56417e-13	-7.53796e-13	2.44721e-26
6.35042	1.55587e-13	-7.502e-13	2.42132e-26
6.35114	1.5476e-13	-7.46617e-13	2.39565e-26
6.35186	1.53937e-13	-7.43046e-13	2.37023e-26
6.35258	1.53116e-13	-7.39486e-13	2.34503e-26
6.35329	1.52299e-13	-7.35938e-13	2.32006e-26
6.35401	1.51485e-13	-7.32402e-13	2.29532e-26
6.35473	1.50674e-13	-7.28878e-13	2.27081e-26
6.35544	1.49866e-13	-7.25366e-13	2.24652e-26
6.35616	1.49061e-13	-7.21865e-13	2.22246e-26
6.35688	1.48259e-13	-7.18376e-13	2.19862e-26
6.3576	1.47461e-13	-7.14899e-13	2.175e-26
6.35831	1.46665e-13	-7.11434e-13	2.15159e-26
6.35903	1.45873e-13	-7.0798e-13	2.1284e-26
6.35975	1.45083e-13	-7.04538e-13	2.10543e-26
6.36046	1.44297e-13	-7.01107e-13	2.08267e-26
6.36118	1.43514e-13	-6.97688e-13	2.06012e-26
6.3619	1.42734e-13	-6.94281e-13	2.03778e-26
6.36261	1.41956e-13	-6.90885e-13	2.01566e-26
6.36333	1.41182e-13	-6.875e-13	1.99373e-26
6.36405	1.40411e-13	-6.84128e-13	1.97201e-26
6.36476	1.39643e-13	-6.80766e-13	1.9505e-26
6.36548	1.38878e-13	-6.77416e-13	1.92919e-26
6.36619	1.38116e-13	-6.74078e-13	1.90808e-26
6.36691	1.37357e-13	-6.70751e-13	1.88716e-26
6.36763	1.36601e-13	-6.67435e-13	1.86645e-26
6.36834	1.35848e-13	-6.64131e-13	1.84593e-26
6.36906	1.35098e-13	-6.60838e-13	1.8256e-26
6.36977	1.34351e-13	-6.57556e-13	1.80547e-26
6.37049	1.33607e-13	-6.54286e-13	1.78552e-26
6.3712	1.32866e-13	-6.51026e-13	1.76577e-26
6.37192	1.32128e-13	-6.47779e-13	1.74621e-26
6.37264	1.31393e-13	-6.44542e-13	1.72683e-26
6.37335	1.30661e-13	-6.41316e-13	1.70764e-26
6.37407	1.29931e-13	-6.38102e-13	1.68863e-26
6.37478	1.29205e-13	-6.34899e-13	1.6698e-26
6.3755	1.28482e-13	-6.31707e-13	1.65116e-26
6.37621	1.27761e-13	-6.28526e-13	1.63269e-26
6.37693	1.27044e-13	-6.25356e-13	1.6144e-26
6.37764	1.26329e-13	-6.22198e-13	1.59629e-26
6.37836	1.25617e-13	-6.1905e-13	1.57836e-26
6.37907	1.24908e-13	-6.15913e-13	1.5606e-26
6.37979	1.24202e-13	-6.12788e-13	1.54301e-26
6.3805	1.23499e-13	-6.09673e-13	1.52559e-26
6.38121	1.22799e-13	-6.06569e-13	1.50834e-26
6.38193	1.22102e-13	-6.03477e-13	1.49126e-26
6.38264	1.21407e-13	-6.00395e-13	1.47434e-26
6.38336	1.20716e-13	-5.97324e-13	1.45759e-26
6.38407	1.20027e-13	-5.94264e-13	1.44101e-26
6.38479	1.19341e-13	-5.91214e-13	1.42459e-26
6.3855	1.18658e-13	-5.88176e-13	1.40833e-26
6.38621	1.17978e-13	-5.85148e-13	1.39223e-26
6.38693	1.17301e-13	-5.82131e-13	1.37629e-26
6.38764	1.16626e-13	-5.79125e-13	1.36051e-26
6.38836	1.15954e-13	-5.7613e-13	1.34488e-26
6.38907	1.15286e-13	-5.73145e-13	1.32941e-26
6.38978	1.14619e-13	-5.70171e-13	1.31409e-26
6.3905	1.13956e-13	-5.67208e-13	1.29892e-26
6.39121	1.13296e-13	-5.64255e-13	1.28391e-26
6.39192	1.12638e-13	-5.61313e-13	1.26905e-26
6.39264	1.11983e-13	-5.58382e-13	1.25433e-26
6.39335	1.11331e-13	-5.55461e-13	1.23977e-26
6.39406	1.10681e-13	-5.5255e-13	1.22534e-26
6.39478	1.10035e-13	-5.49651e-13	1.21107e-26
6.39549	1.09391e-13	-5.46761e-13	1.19694e-26
6.3962	1.0875e-13	-5.43883e-13	1.18295e-26
6.39692	1.08111e-13	-5.41014e-13	1.1691e-26
6.39763	1.07476e-13	-5.38156e-13	1.15539e-26
6.39834	1.06843e-13	-5.35309e-13	1.14182e-26
6.39905	1.06212e-13	-5.32472e-13	1.12839e-26
6.39977	1.05585e-13	-5.29645e-13	1.1151e-26
6.40048	1.0496e-13	-5.26829e-13	1.10194e-26
6.40119	1.04338e-13	-5.24023e-13	1.08892e-26
6.4019	1.03719e-13	-5.21227e-13	1.07603e-26
6.40262	1.03102e-13	-5.18442e-13	1.06327e-26
6.40333	1.02488e-13	-5.15667e-13	1.05065e-26
6.40404	1.01877e-13	-5.12902e-13	1.03815e-26
6.40475	1.01268e-13	-5.10148e-13	1.02579e-26
6.40546	1.00662e-13	-5.07403e-13	1.01355e-26
6.40618	1.00059e-13	-5.04669e-13	1.00143e-26
6.40689	9.94583e-14	-5.01945e-13	9.89447e-27
6.4076	9.88603e-14	-4.99231e-13	9.77585e-27
6.40831	9.82649e-14	-4.96528e-13	9.65847e-27
6.40902	9.76722e-14	-4.93834e-13	9.5423e-27
6.40974	9.70822e-14	-4.9115e-13	9.42736e-27
6.41045	9.64947e-14	-4.88477e-13	9.31361e-27
6.41116	9.59099e-14	-4.85813e-13	9.20106e-27
6.41187	9.53277e-14	-4.8316e-13	9.0897e-27
6.41258	9.47481e-14	-4.80517e-13	8.9795e-27
6.41329	9.41711e-14	-4.77883e-13	8.87047e-27
6.414	9.35967e-14	-4.7526e-13	8.76259e-27
6.41472	9.30249e-14	-4.72646e-13	8.65585e-27
6.41543	9.24556e-14	-4.70042e-13	8.55025e-27
6.41614	9.1889e-14	-4.67449e-13	8.44576e-27
6.41685	9.13249e-14	-4.64865e-13	8.34239e-27
6.41756	9.07634e-14	-4.62291e-13	8.24012e-27
6.41827	9.02045e-14	-4.59727e-13	8.13895e-27
6.41898	8.96481e-14	-4.57172e-13	8.03886e-27
6.41969	8.90942e-14	-4.54628e-13	7.93984e-27
6.4204	8.8543e-14	-4.52093e-13	7.84188e-27
6.42111	8.79942e-14	-4.49568e-13	7.74498e-27
6.42182	8.7448e-14	-4.47052e-13	7.64913e-27
6.42253	8.69043e-14	-4.44547e-13	7.55431e-27
6.42324	8.63631e-14	-4.42051e-13	7.46052e-27
6.42395	8.58244e-14	-4.39564e-13	7.36775e-27
6.42466	8.52883e-14	-4.37088e-13	7.27598e-27
6.42537	8.47546e-14	-4.34621e-13	7.18521e-27
6.42608	8.42234e-14	-4.32163e-13	7.09544e-27
6.42679	8.36948e-14	-4.29715e-13	7.00664e-27
6.4275	8.31686e-14	-4.27277e-13	6.91882e-27
6.42821	8.26449e-14	-4.24848e-13	6.83196e-27
6.42892	8.21237e-14	-4.22429e-13	6.74606e-27
6.42963	8.16049e-14	-4.20019e-13	6.6611e-27
6.43034	8.10886e-14	-4.17619e-13	6.57708e-27
6.43105	8.05747e-14	-4.15228e-13	6.49399e-27
6.43176	8.00633e-14	-4.12847e-13	6.41182e-27
6.43247	7.95544e-14	-4.10475e-13	6.33056e-27
6.43318	7.90479e-14	-4.08112e-13	6.25021e-27
6.43389	7.85438e-14	-4.05759e-13	6.17075e-27
6.4346	7.80421e-14	-4.03415e-13	6.09218e-27
6.43531	7.75429e-14	-4.01081e-13	6.01449e-27
6.43601	7.70461e-14	-3.98756e-13	5.93766e-27
6.43672	7.65517e-14	-3.9644e-13	5.86171e-27
6.43743	7.60597e-14	-3.94133e-13	5.7866e-27
6.43814	7.55701e-14	-3.91836e-13	5.71234e-27
6.43885	7.50829e-14	-3.89548e-13	5.63893e-27
6.43956	7.4598e-14	-3.87269e-13	5.56634e-27
6.44027	7.41156e-14	-3.84999e-13	5.49457e-27
6.44098	7.36355e-14	-3.82739e-13	5.42363e-27
6.44168	7.31578e-14	-3.80487e-13	5.35348e-27
6.44239	7.26825e-14	-3.78245e-13	5.28414e-27
6.4431	7.22095e-14	-3.76012e-13	5.2156e-27
6.44381	7.17389e-14	-3.73788e-13	5.14783e-27
6.44452	7.12706e-14	-3.71573e-13	5.08085e-27
6.44522	7.08047e-14	-3.69367e-13	5.01463e-27
6.44593	7.03411e-14	-3.6717e-13	4.94918e-27
6.44664	6.98798e-14	-3.64982e-13	4.88449e-27
6.44735	6.94208e-14	-3.62803e-13	4.82054e-27
6.44806	6.89642e-14	-3.60633e-13	4.75733e-27
6.44876	6.85099e-14	-3.58472e-13	4.69486e-27
6.44947	6.80579e-14	-3.5632e-13	4.63311e-27
6.45018	6.76082e-14	-3.54177e-13	4.57209e-27
6.45089	6.71608e-14	-3.52043e-13	4.51178e-27
6.45159	6.67157e-14	-3.49918e-13	4.45217e-27
6.4523	6.62728e-14	-3.47801e-13	4.39327e-27
6.45301	6.58323e-14	-3.45694e-13	4.33505e-27
6.45372	6.5394e-14	-3.43595e-13	4.27752e-27
6.45442	6.4958e-14	-3.41505e-13	4.22068e-27
6.45513	6.45242e-14	-3.39424e-13	4.1645e-27
6.45584	6.40928e-14	-3.37351e-13	4.10899e-27
6.45654	6.36635e-14	-3.35287e-13	4.05414e-27
6.45725	6.32365e-14	-3.33232e-13	3.99994e-27
6.45796	6.28118e-14	-3.31186e-13	3.94639e-27
6.45866	6.23893e-14	-3.29148e-13	3.89347e-27
6.45937	6.1969e-14	-3.27119e-13	3.84119e-27
6.46008	6.15509e-14	-3.25099e-13	3.78954e-27
6.46078	6.11351e-14	-3.23087e-13	3.73851e-27
6.46149	6.07215e-14	-3.21084e-13	3.6881e-27
6.4622	6.03101e-14	-3.19089e-13	3.63829e-27
6.4629	5.99008e-14	-3.17103e-13	3.58908e-27
6.46361	5.94938e-14	-3.15126e-13	3.54048e-27
6.46431	5.9089e-14	-3.13157e-13	3.49246e-27
6.46502	5.86864e-14	-3.11197e-13	3.44503e-27
6.46573	5.82859e-14	-3.09245e-13	3.39817e-27
6.46643	5.78876e-14	-3.07301e-13	3.35189e-27
6.46714	5.74915e-14	-3.05366e-13	3.30617e-27
6.46784	5.70976e-14	-3.0344e-13	3.26102e-27
6.46855	5.67058e-14	-3.01521e-13	3.21642e-27
6.46926	5.63161e-14	-2.99612e-13	3.17237e-27
6.46996	5.59287e-14	-2.9771e-13	3.12887e-27
6.47067	5.55433e-14	-2.95817e-13	3.0859e-27
6.47137	5.51601e-14	-2.93932e-13	3.04347e-27
6.47208	5.4779e-14	-2.92056e-13	3.00156e-27
6.47278	5.44001e-14	-2.90188e-13	2.96018e-27
6.47349	5.40233e-14	-2.88328e-13	2.91931e-27
6.47419	5.36486e-14	-2.86476e-13	2.87896e-27
6.4749	5.3276e-14	-2.84633e-13	2.83911e-27
6.4756	5.29055e-14	-2.82798e-13	2.79976e-27
6.47631	5.25371e-14	-2.80971e-13	2.7609e-27
6.47701	5.21708e-14	-2.79152e-13	2.72254e-27
6.47772	5.18066e-14	-2.77342e-13	2.68466e-27
6.47842	5.14445e-14	-2.75539e-13	2.64726e-27
6.47913	5.10844e-14	-2.73745e-13	2.61034e-27
6.47983	5.07265e-14	-2.71959e-13	2.57388e-27
6.48054	5.03706e-14	-2.7018e-13	2.53789e-27
6.48124	5.00167e-14	-2.6841e-13	2.50236e-27
6.48194	4.9665e-14	-2.66648e-13	2.46729e-27
6.48265	4.93152e-14	-2.64894e-13	2.43266e-27
6.48335	4.89676e-14	-2.63148e-13	2.39848e-27
6.48406	4.86219e-14	-2.6141e-13	2.36475e-27
6.48476	4.82783e-14	-2.5968e-13	2.33144e-27
6.48546	4.79368e-14	-2.57958e-13	2.29857e-27
6.48617	4.75972e-14	-2.56244e-13	2.26612e-27
6.48687	4.72597e-14	-2.54538e-13	2.2341e-27
6.48758	4.69242e-14	-2.5284e-13	2.20249e-27
6.48828	4.65907e-14	-2.51149e-13	2.1713e-27
6.48898	4.62593e-14	-2.49467e-13	2.14051e-27
6.48969	4.59298e-14	-2.47792e-13	2.11013e-27
6.49039	4.56023e-14	-2.46125e-13	2.08014e-27
6.49109	4.52768e-14	-2.44466e-13	2.05056e-27
6.4918	4.49533e-14	-2.42815e-13	2.02136e-27
6.4925	4.46317e-14	-2.41171e-13	1.99255e-27
6.4932	4.43122e-14	-2.39536e-13	1.96411e-27
6.49391	4.39946e-14	-2.37908e-13	1.93606e-27
6.49461	4.3679e-14	-2.36287e-13	1.90838e-27
6.49531	4.33653e-14	-2.34675e-13	1.88107e-27
6.49602	4.30536e-14	-2.3307e-13	1.85413e-27
6.49672	4.27438e-14	-2.31473e-13	1.82754e-27
6.49742	4.2436e-14	-2.29883e-13	1.80132e-27
6.49812	4.21302e-14	-2.28301e-13	1.77544e-27
6.49883	4.18262e-14	-2.26727e-13	1.74992e-27
6.49953	4.15242e-14	-2.2516e-13	1.72474e-27
6.50023	4.12241e-14	-2.23601e-13	1.6999e-27
6.50093	4.09259e-14	-2.22049e-13	1.6754e-27
6.50164	4.06297e-14	-2.20505e-13	1.65123e-27
6.50234	4.03353e-14	-2.18969e-13	1.62739e-27
6.50304	4.00429e-14	-2.1744e-13	1.60388e-27
6.50374	3.97523e-14	-2.15918e-13	1.58069e-27
6.50445	3.94637e-14	-2.14404e-13	1.55782e-27
6.50515	3.91769e-14	-2.12897e-13	1.53526e-27
6.50585	3.8892e-14	-2.11398e-13	1.51301e-27
6.50655	3.8609e-14	-2.09906e-13	1.49107e-27
6.50725	3.83279e-14	-2.08422e-13	1.46944e-27
6.50796	3.80486e-14	-2.06945e-13	1.4481e-27
6.50866	3.77713e-14	-2.05475e-13	1.42706e-27
6.50936	3.74957e-14	-2.04013e-13	1.40632e-27
6.51006	3.7222e-14	-2.02558e-13	1.38586e-27
6.51076	3.69502e-14	-2.0111e-13	1.3657e-27
6.51146	3.66802e-14	-1.99669e-13	1.34581e-27
6.51216	3.6412e-14	-1.98236e-13	1.32621e-27
6.51287	3.61457e-14	-1.9681e-13	1.30688e-27
6.51357	3.58812e-14	-1.95392e-13	1.28782e-27
6.51427	3.56186e-14	-1.9398e-13	1.26903e-27
6.51497	3.53577e-14	-1.92576e-13	1.25051e-27
6.51567	3.50987e-14	-1.91179e-13	1.23226e-27
6.51637	3.48414e-14	-1.89789e-13	1.21426e-27
6.51707	3.4586e-14	-1.88406e-13	1.19652e-27
6.51777	3.43324e-14	-1.87031e-13	1.17904e-27
6.51847	3.40806e-14	-1.85662e-13	1.16181e-27
6.51917	3.38305e-14	-1.84301e-13	1.14482e-27
6.51987	3.35823e-14	-1.82946e-13	1.12808e-27
6.52058	3.33358e-14	-1.81599e-13	1.11158e-27
6.52128	3.30911e-14	-1.80259e-13	1.09532e-27
6.52198	3.28481e-14	-1.78925e-13	1.0793e-27
6.52268	3.2607e-14	-1.77599e-13	1.06351e-27
6.52338	3.23676e-14	-1.7628e-13	1.04795e-27
6.52408	3.21299e-14	-1.74968e-13	1.03262e-27
6.52478	3.1894e-14	-1.73663e-13	1.01751e-27
6.52548	3.16598e-14	-1.72364e-13	1.00262e-27
6.52618	3.14274e-14	-1.71073e-13	9.87956e-28
6.52688	3.11967e-14	-1.69788e-13	9.73505e-28
6.52758	3.09678e-14	-1.68511e-13	9.59268e-28
6.52828	3.07406e-14	-1.6724e-13	9.45243e-28
6.52898	3.05151e-14	-1.65976e-13	9.31425e-28
6.52968	3.02913e-14	-1.64719e-13	9.17814e-28
6.53038	3.00692e-14	-1.63469e-13	9.04406e-28
6.53107	2.98488e-14	-1.62225e-13	8.91198e-28
6.53177	2.96302e-14	-1.60989e-13	8.78188e-28
6.53247	2.94132e-14	-1.59759e-13	8.65374e-28
6.53317	2.91979e-14	-1.58536e-13	8.52753e-28
6.53387	2.89844e-14	-1.57319e-13	8.40322e-28
6.53457	2.87724e-14	-1.56109e-13	8.2808e-28
6.53527	2.85622e-14	-1.54906e-13	8.16023e-28
6.53597	2.83537e-14	-1.5371e-13	8.0415e-28
6.53667	2.81468e-14	-1.52521e-13	7.92457e-28
6.53737	2.79416e-14	-1.51338e-13	7.80944e-28
6.53807	2.7738e-14	-1.50161e-13	7.69606e-28
6.53876	2.75361e-14	-1.48992e-13	7.58443e-28
6.53946	2.73359e-14	-1.47828e-13	7.47452e-28
6.54016	2.71373e-14	-1.46672e-13	7.3663e-28
6.54086	2.69403e-14	-1.45522e-13	7.25975e-28
6.54156	2.6745e-14	-1.44378e-13	7.15486e-28
6.54226	2.65513e-14	-1.43242e-13	7.05159e-28
6.54296	2.63592e-14	-1.42111e-13	6.94994e-28
6.54365	2.61688e-14	-1.40987e-13	6.84987e-28
6.54435	2.59799e-14	-1.3987e-13	6.75137e-28
6.54505	2.57927e-14	-1.38759e-13	6.65441e-28
6.54575	2.56071e-14	-1.37655e-13	6.55898e-28
6.54645	2.54231e-14	-1.36557e-13	6.46506e-28
6.54714	2.52407e-14	-1.35465e-13	6.37261e-28
6.54784	2.50599e-14	-1.3438e-13	6.28164e-28
6.54854	2.48807e-14	-1.33301e-13	6.19211e-28
6.54924	2.4703e-14	-1.32229e-13	6.104e-28
6.54993	2.4527e-14	-1.31162e-13	6.0173e-28
6.55063	2.43525e-14	-1.30103e-13	5.93199e-28
6.55133	2.41796e-14	-1.29049e-13	5.84805e-28
6.55203	2.40082e-14	-1.28002e-13	5.76546e-28
6.55272	2.38385e-14	-1.26961e-13	5.6842e-28
6.55342	2.36703e-14	-1.25927e-13	5.60426e-28
6.55412	2.35036e-14	-1.24898e-13	5.52561e-28
6.55482	2.33385e-14	-1.23876e-13	5.44824e-28
6.55551	2.31749e-14	-1.2286e-13	5.37214e-28
6.55621	2.30129e-14	-1.21851e-13	5.29727e-28
6.55691	2.28524e-14	-1.20847e-13	5.22364e-28
6.5576	2.26934e-14	-1.1985e-13	5.15121e-28
6.5583	2.25359e-14	-1.18859e-13	5.07998e-28
6.559	2.238e-14	-1.17874e-13	5.00993e-28
6.55969	2.22256e-14	-1.16895e-13	4.94103e-28
6.56039	2.20727e-14	-1.15922e-13	4.87328e-28
6.56109	2.19214e-14	-1.14956e-13	4.80666e-28
6.56178	2.17715e-14	-1.13995e-13	4.74115e-28
6.56248	2.16231e-14	-1.1304e-13	4.67674e-28
6.56318	2.14762e-14	-1.12092e-13	4.61342e-28
6.56387	2.13308e-14	-1.1115e-13	4.55116e-28
6.56457	2.11869e-14	-1.10213e-13	4.48995e-28
6.56527	2.10445e-14	-1.09283e-13	4.42978e-28
6.56596	2.09035e-14	-1.08358e-13	4.37064e-28
6.56666	2.0764e-14	-1.0744e-13	4.3125e-28
6.56735	2.0626e-14	-1.06527e-13	4.25536e-28
6.56805	2.04895e-14	-1.05621e-13	4.1992e-28
